Order ID,Product,Quantity Ordered,Price Each,Order Date
116745,Japanese Cheesecake (Full - Matcha),1,12.0,11/02/20 08:33
116746,Original Croquette,2,3.0,11/23/20 12:15
116747,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,11/01/20 05:46
116748,Green Tea Yakult Refresher,1,5.0,11/30/20 06:29
116749,Tea (Rose),1,2.0,11/06/20 09:25
116750,Donut (Matcha),2,2.5,11/09/20 11:46
116751,Peach Yakult Refresher,1,4.75,11/29/20 07:58
116752,Macaroon (Vietnamese Coffee),4,3.0,11/18/20 08:42
116753,Japanese Rolled Cake (Slice - Matcha),2,4.0,11/10/20 05:27
116753,Tea (Green Tea),2,1.75,11/10/20 05:27
116754,Dalgona Coffee (Strawberry - Cold),2,3.25,11/07/20 12:34
116755,Japanese Cheesecake (Full - Original),1,11.75,11/18/20 12:42
116756,Coffee (Iced),3,2.5,11/08/20 09:32
116757,Tea (Lavender),4,2.0,11/06/20 06:29
116758,Dalgona Coffee (Matcha - Cold),3,3.25,11/27/20 12:08
116759,Tea (Lavender),1,2.0,11/09/20 08:39
116760,Peach Yakult Refresher,1,4.75,11/14/20 05:22
116761,Dalgona Coffee (Strawberry - Cold),1,3.25,11/11/20 15:23
116762,Bulgogi Bun,1,2.75,11/19/20 11:09
116763,Mini Cheese Tart (Matcha),1,3.75,11/05/20 07:07
116763,Dalgona Coffee (Strawberry - Hot),1,3.0,11/05/20 07:07
116764,Dalgona Coffee (Original - Cold),2,3.0,11/24/20 08:19
116765,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,11/11/20 10:16
116766,Original Croquette,1,3.0,11/21/20 03:03
116767,Dalgona Coffee (Strawberry - Hot),1,3.0,11/26/20 06:58
116768,Coffee (Hot),2,2.25,11/13/20 11:17
116769,Fruit Sando (Japanese Fruit Sando),1,4.5,11/18/20 07:16
116770,Mini Cheese Tart (Orginal),1,3.75,11/18/20 12:01
116771,Milk Bread (Slice),2,1.25,11/29/20 05:53
116772,Peach Yakult Refresher,1,4.75,11/15/20 06:24
116773,Donut (Matcha),1,2.5,11/16/20 08:48
116774,Japanese Rolled Cake (Slice - Chocolate),1,4.0,11/17/20 08:01
116774,Tea (Sakura),2,2.0,11/17/20 08:01
116775,Japanese Cheesecake (Full - Original),1,11.75,11/05/20 07:34
116776,Japanese Rolled Cake (Slice - Matcha),1,4.0,11/15/20 12:34
116777,Latte (Matcha),1,4.75,11/30/20 07:05
116778,Americano (Hot),1,3.5,11/02/20 13:02
116779,Original Croquette,1,3.0,11/12/20 05:52
116780,Dalgona Coffee (Chocolate - Hot),1,3.0,11/24/20 12:59
116781,Milk Bread (Slice),3,1.25,11/17/20 05:01
116782,Macaroon (Black Seasame),2,3.0,11/06/20 08:54
116782,Tea (Lavender),6,2.0,11/06/20 08:54
116783,Macaroon (Vietnamese Coffee),2,3.0,11/19/20 09:11
116783,Tea (Earl Grey),1,1.75,11/19/20 09:11
116784,Japanese Rolled Cake (Slice - Original),1,4.0,11/15/20 11:27
116784,Dalgona Coffee (Strawberry - Cold),1,3.25,11/15/20 11:27
116785,Dalgona Coffee (Original - Hot),1,2.75,11/16/20 04:34
116786,Japanese Cheesecake (Full - Original),1,11.75,11/10/20 06:31
116787,Latte (Matcha),1,4.75,11/29/20 13:30
116788,Latte (Rose),1,4.75,11/08/20 05:01
116789,Portguese Tart Egg Tarts (Single),1,2.0,11/22/20 09:32
116790,Dalgona Coffee (Original - Cold),1,3.0,11/14/20 10:58
116791,Tea (Sakura),2,2.0,11/10/20 08:54
116792,Japanese Rolled Cake (Roll - Original),1,12.0,11/21/20 11:02
116793,Macaroon (Pistachio),1,3.0,11/19/20 11:24
116794,Japanese Rolled Cake (Roll - Chocolate),1,12.0,11/23/20 06:17
116794,Americano (Iced),2,3.5,11/23/20 06:17
116795,Macaroon (Pandan Coconut),2,3.0,11/25/20 09:40
116796,Donut (Matcha),3,2.5,11/24/20 12:01
116797,Japanese Rolled Cake (Roll - Original),1,12.0,11/22/20 11:09
116798,Macaroon (Pistachio),1,3.0,11/24/20 12:20
116798,Coffee (Hot),1,2.25,11/24/20 12:20
116799,Macaroon (Strawberry),1,2.75,11/22/20 13:13
116800,Green Tea Bun,2,2.75,11/30/20 07:56
116801,Portguese Tart Egg Tarts (Single),2,2.0,11/05/20 06:53
116801,Peach Yakult Refresher,1,4.75,11/05/20 06:53
116802,Latte (Caramel),1,4.25,11/25/20 12:06
116803,Japanese Cheesecake (Slice - Original),1,3.75,11/24/20 06:19
116804,Latte (Matcha),1,4.75,11/27/20 06:31
116805,Latte (Sakura),1,4.75,11/28/20 10:28
116806,Japanese Rolled Cake (Slice - Matcha),1,4.0,11/23/20 10:27
116807,Milk Bread (Slice),3,1.25,11/15/20 11:49
116808,Americano (Iced),1,3.5,11/21/20 06:07
116809,Macaroon (Black Seasame),1,3.0,11/04/20 15:08
116810,Tea (Lavender),3,2.0,11/16/20 07:22
116811,Dalgona Coffee (Original - Cold),1,3.0,11/26/20 05:45
116812,Dalgona Coffee (Matcha - Cold),1,3.25,11/07/20 10:22
116813,Dalgona Coffee (Chocolate - Cold),1,3.25,11/21/20 09:32
116814,Tea (Sakura),1,2.0,11/10/20 08:19
116815,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,11/29/20 05:30
116816,Original Croquette,1,3.0,11/02/20 09:13
116817,Japanese Rolled Cake (Slice - Chocolate),2,4.0,11/30/20 06:21
116818,Latte (Matcha),1,4.75,11/30/20 06:17
116819,Green Tea Banana Bread (Slice),1,1.75,11/07/20 07:58
116820,Peach Yakult Refresher,1,4.75,11/03/20 04:59
116821,Dalgona Coffee (Chocolate - Cold),1,3.25,11/25/20 07:07
116822,Dalgona Coffee (Original - Hot),2,2.75,11/18/20 07:55
116823,Special Japanese Pork Cutlet Lunch Set,1,12.0,11/29/20 14:26
116824,Japanese Rolled Cake (Slice - Chocolate),1,4.0,11/12/20 08:05
116825,Latte (Matcha),1,4.75,11/11/20 05:53
116826,Milk Bread (Slice),3,1.25,11/26/20 12:28
116826,Green Tea Yakult Refresher,1,5.0,11/26/20 12:28
116827,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,11/09/20 04:05
116827,Latte (Sakura),1,4.75,11/09/20 04:05
116828,Japanese Cheesecake (Slice - Matcha),3,4.0,11/04/20 10:05
116829,Latte (Caramel),2,4.25,11/07/20 05:05
116830,Macaroon (Vanilla),1,2.75,11/02/20 07:53
116831,Donut (Red Bean),1,2.5,11/20/20 10:30
116832,Donut (Red Bean),1,2.5,11/08/20 09:41
116833,Mango Yakult Refresher,1,4.75,11/09/20 10:02
116834,Americano (Hot),1,3.5,11/11/20 11:17
116835,Milk Bread (Slice),11,1.25,11/15/20 08:03
116836,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,11/10/20 06:54
116837,Latte (Regular),1,4.0,11/26/20 10:43
116838,Green Tea Bun,2,2.75,11/30/20 09:29
116838,Latte (Caramel),1,4.25,11/30/20 09:29
116839,Dalgona Coffee (Matcha - Hot),3,3.0,11/22/20 10:07
116840,Macaroon (Earl Grey),3,3.0,11/20/20 07:16
116840,Latte (Caramel),1,4.25,11/20/20 07:16
116841,Japanese Cheesecake (Slice - Matcha),1,4.0,11/30/20 12:36
116842,Mini Cheese Tart (Orginal),1,3.75,11/07/20 08:08
116842,Dalgona Coffee (Chocolate - Hot),2,3.0,11/07/20 08:08
116843,Green Tea Bun,4,2.75,11/11/20 12:00
116844,Green Tea Yakult Refresher,1,5.0,11/24/20 09:55
116845,Latte (Matcha),1,4.75,11/27/20 04:02
116846,Latte (Matcha),1,4.75,11/20/20 07:43
116847,Green Tea Banana Bread (Slice),2,1.75,11/17/20 13:27
116848,Tea (Lavender),1,2.0,11/23/20 06:37
116849,Milk Bread (Slice),11,1.25,11/13/20 07:35
116850,Americano (Hot),1,3.5,11/29/20 05:59
116851,Green Tea Bun,2,2.75,11/28/20 05:14
116851,Latte (Caramel),1,4.25,11/28/20 05:14
116852,Bulgogi Bun,2,2.75,11/08/20 12:56
116853,Tea (Lavender),1,2.0,11/29/20 04:51
116854,Katsu Sando (Cripsy Chicken Katsu Sandwich),2,7.5,11/20/20 11:46
116855,Japanese Rolled Cake (Roll - Ube),1,12.0,11/18/20 03:15
116856,Dalgona Coffee (Matcha - Cold),1,3.25,11/19/20 10:49
116857,Latte (Regular),1,4.0,11/14/20 09:22
116858,Americano (Hot),1,3.5,11/16/20 09:19
116859,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,11/11/20 08:48
116860,Donut (Red Bean),1,2.5,11/24/20 10:47
116861,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,11/20/20 10:08
116862,Dalgona Coffee (Chocolate - Cold),1,3.25,11/13/20 12:23
116863,Japanese Rolled Cake (Roll - Ube),2,12.0,11/16/20 07:19
116864,Original Croquette,3,3.0,11/29/20 11:35
116865,Mango Yakult Refresher,1,4.75,11/14/20 07:30
116866,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,11/21/20 07:23
116866,Peach Yakult Refresher,1,4.75,11/21/20 07:23
116867,Macaroon (Pandan Coconut),1,3.0,11/29/20 06:14
116867,Coffee (Iced),1,2.5,11/29/20 06:14
116868,Macaroon (Earl Grey),1,3.0,11/25/20 08:13
116869,Tea (Lavender),1,2.0,11/07/20 12:26
116870,Dalgona Coffee (Chocolate - Cold),1,3.25,11/16/20 06:26
116871,Macaroon (Chocolate),1,2.75,11/15/20 07:09
116872,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,11/08/20 09:13
116872,Americano (Hot),2,3.5,11/08/20 09:13
116873,Americano (Hot),1,3.5,11/21/20 08:15
116874,Japanese Rolled Cake (Slice - Matcha),1,4.0,11/27/20 12:24
116875,Tamago Sando (Japanese Egg Sandwich),1,4.5,11/22/20 05:39
116876,Dalgona Coffee (Matcha - Cold),4,3.25,11/25/20 09:58
116877,Tea (Rose),2,2.0,11/16/20 11:41
116878,Milk Bread (Slice),3,1.25,11/24/20 09:10
116879,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,11/25/20 14:47
116880,Macaroon (Vietnamese Coffee),1,3.0,11/29/20 07:46
116880,Dalgona Coffee (Chocolate - Hot),1,3.0,11/29/20 07:46
116881,Latte (Caramel),1,4.25,11/19/20 08:22
116882,Milk Bread (Slice),13,1.25,11/16/20 12:26
116883,Special Bulgogi Lunch Set,1,12.5,11/26/20 07:30
116884,Japanese Rolled Cake (Slice - Strawberry Cream),2,4.0,11/09/20 04:21
116885,Donut (Matcha),1,2.5,11/03/20 12:49
116885,Dalgona Coffee (Strawberry - Hot),1,3.0,11/03/20 12:49
116886,Japanese Rolled Cake (Slice - Ube),1,4.0,11/19/20 12:06
116887,Macaroon (Vietnamese Coffee),1,3.0,11/09/20 12:20
116887,Americano (Hot),1,3.5,11/09/20 12:20
116888,Peach Yakult Refresher,1,4.75,11/04/20 08:25
116889,Original Croquette,1,3.0,11/26/20 12:27
116890,Mango Yakult Refresher,1,4.75,11/29/20 09:53
116891,Mini Cheese Tart (Matcha),1,3.75,11/12/20 14:13
116892,Donut (Ube),1,2.5,11/22/20 03:51
116892,Dalgona Coffee (Matcha - Cold),2,3.25,11/22/20 03:51
116893,Tea (Rose),1,2.0,11/09/20 06:30
116894,Macaroon (Lavender),3,3.0,11/27/20 04:42
116895,Special Bulgogi Lunch Set,1,12.5,11/13/20 11:48
116896,Red Bean Bun,2,2.75,11/27/20 08:21
116897,Macaroon (Lavender),1,3.0,11/15/20 09:24
116898,Macaroon (Matcha),1,3.0,11/27/20 13:01
116899,Donut (Matcha),1,2.5,11/15/20 07:28
116900,Japanese Rolled Cake (Roll - Ube),1,12.0,11/17/20 05:55
116900,Dalgona Coffee (Matcha - Hot),2,3.0,11/17/20 05:55
116901,Japanese Rolled Cake (Roll - Matcha),1,12.0,11/10/20 08:20
116902,Macaroon (Black Seasame),2,3.0,11/02/20 08:57
116903,Japanese Rolled Cake (Roll - Matcha),1,12.0,11/30/20 09:02
116904,Coffee (Iced),1,2.5,11/16/20 08:32
116905,Latte (Matcha),1,4.75,11/28/20 11:08
116906,Portguese Tart Egg Tarts (Single),2,2.0,11/09/20 07:47
116907,Latte (Matcha),1,4.75,11/21/20 10:36
116908,Milk Bread (Loaf),1,4.5,11/18/20 09:08
116909,Dalgona Coffee (Original - Cold),1,3.0,11/22/20 06:31
116910,Special Bulgogi Lunch Set,1,12.5,11/10/20 03:20
116911,Mini Cheese Tart (Matcha),1,3.75,11/19/20 10:41
116912,Latte (Caramel),3,4.25,11/04/20 04:41
116913,Japanese Cheesecake (Full - Original),1,11.75,11/17/20 09:39
116914,Special Bulgogi Lunch Set,1,12.5,11/21/20 13:36
116915,Red Bean Bun,1,2.75,11/13/20 09:08
116915,Latte (Caramel),1,4.25,11/13/20 09:08
116916,Dalgona Coffee (Original - Cold),1,3.0,11/27/20 06:49
116917,Dalgona Coffee (Original - Hot),2,2.75,11/05/20 04:32
116918,Japanese Rolled Cake (Roll - Original),1,12.0,11/29/20 04:38
116919,Tea (Lavender),3,2.0,11/29/20 08:45
116920,Japanese Cheesecake (Slice - Matcha),1,4.0,11/24/20 09:30
116921,Japanese Rolled Cake (Roll - Ube),1,12.0,11/10/20 04:12
116922,Dalgona Coffee (Matcha - Hot),1,3.0,11/05/20 05:47
116923,Donut (Red Bean),2,2.5,11/29/20 08:48
116924,Latte (Caramel),1,4.25,11/13/20 13:53
116925,Dalgona Coffee (Original - Hot),1,2.75,11/03/20 08:43
116926,Original Croquette,1,3.0,11/27/20 10:12
116927,Original Croquette,1,3.0,11/17/20 09:53
116928,Green Tea Banana Bread (Loaf),2,4.75,11/17/20 11:35
116929,Latte (Regular),1,4.0,11/01/20 07:26
116930,Special Japanese Pork Cutlet Lunch Set,1,12.0,11/12/20 05:53
116931,Macaroon (Pistachio),1,3.0,11/11/20 08:18
116932,Dalgona Coffee (Strawberry - Hot),1,3.0,11/20/20 07:30
116933,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,11/21/20 06:49
116934,Macaroon (Mango),1,3.0,11/15/20 06:09
116935,Japanese Rolled Cake (Roll - Original),1,12.0,11/14/20 06:45
116936,Japanese Rolled Cake (Slice - Original),3,4.0,11/27/20 07:13
116937,Coffee (Hot),1,2.25,11/15/20 10:28
116938,Mini Cheese Tart (Matcha),2,3.75,11/07/20 08:10
116938,Tea (Earl Grey),1,1.75,11/07/20 08:10
116939,Japanese Rolled Cake (Roll - Chocolate),1,12.0,11/26/20 06:42
116940,Latte (Rose),1,4.75,11/03/20 04:59
116941,Macaroon (Matcha),1,3.0,11/27/20 04:31
116942,Green Tea Banana Bread (Slice),3,1.75,11/21/20 11:31
116943,Japanese Rolled Cake (Slice - Chocolate),1,4.0,11/19/20 14:05
116944,Donut (Red Bean),3,2.5,11/22/20 05:19
116945,Special Vegetarian Curry Lunch Set,1,15.0,11/30/20 07:40
116946,Dalgona Coffee (Strawberry - Cold),1,3.25,11/13/20 13:07
116947,Tea (Sakura),1,2.0,11/21/20 12:28
116948,Macaroon (Green Tea),1,3.0,11/17/20 03:47
116949,Dalgona Coffee (Original - Cold),1,3.0,11/21/20 12:42
116950,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,11/26/20 08:43
116951,Coffee (Hot),1,2.25,11/15/20 08:33
116952,Tea (Green Tea),2,1.75,11/23/20 06:06
116953,Latte (Sakura),1,4.75,11/19/20 08:31
116954,Dalgona Coffee (Original - Hot),3,2.75,11/22/20 06:54
116955,Dalgona Coffee (Matcha - Hot),1,3.0,11/26/20 11:21
116956,Original Croquette,1,3.0,11/07/20 10:24
116957,Macaroon (Pandan Coconut),1,3.0,11/19/20 13:20
116958,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,11/24/20 08:38
116958,Dalgona Coffee (Matcha - Cold),1,3.25,11/24/20 08:38
116959,Mini Cheese Tart (Orginal),1,3.75,11/20/20 09:01
116959,Dalgona Coffee (Original - Hot),1,2.75,11/20/20 09:01
116960,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,11/08/20 08:28
116961,Tea (Sakura),2,2.0,11/03/20 07:14
116962,Dalgona Coffee (Chocolate - Cold),1,3.25,11/05/20 05:04
116963,Special Bulgogi Lunch Set,1,12.5,11/09/20 06:31
116964,Dalgona Coffee (Strawberry - Cold),1,3.25,11/21/20 09:16
116965,Special Japanese Pork Cutlet Lunch Set,1,12.0,11/23/20 08:49
116966,Dalgona Coffee (Matcha - Cold),1,3.25,11/17/20 10:37
116967,Donut (Matcha),1,2.5,11/14/20 07:04
116967,Tea (Sakura),1,2.0,11/14/20 07:04
116968,Tamago Sando (Japanese Egg Sandwich),2,4.5,11/28/20 06:56
116969,Original Croquette,3,3.0,11/25/20 06:59
116970,Macaroon (Pistachio),1,3.0,11/29/20 10:06
116971,Dalgona Coffee (Chocolate - Cold),1,3.25,11/22/20 09:22
116972,Milk Bread (Slice),3,1.25,11/30/20 11:14
116973,Green Tea Banana Bread (Slice),1,1.75,11/14/20 07:23
116973,Dalgona Coffee (Chocolate - Cold),2,3.25,11/14/20 07:23
116974,Portguese Tart Egg Tarts (6),1,11.0,11/29/20 07:23
116975,Portguese Tart Egg Tarts (6),1,11.0,11/17/20 06:45
116976,Green Tea Banana Bread (Slice),1,1.75,11/21/20 10:35
116977,Macaroon (Pandan Coconut),1,3.0,11/30/20 07:45
116978,Mini Cheese Tart (Orginal),1,3.75,11/09/20 10:11
116978,Tea (Rose),2,2.0,11/09/20 10:11
116979,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,11/17/20 06:37
116980,Mini Cheese Tart (Orginal),1,3.75,11/14/20 11:14
116980,Dalgona Coffee (Strawberry - Hot),1,3.0,11/14/20 11:14
116981,Dalgona Coffee (Original - Cold),4,3.0,11/20/20 10:33
116982,Tamago Sando (Japanese Egg Sandwich),3,4.5,11/28/20 08:28
116983,Japanese Rolled Cake (Roll - Matcha),1,12.0,11/21/20 08:38
116984,Dalgona Coffee (Chocolate - Hot),1,3.0,11/29/20 11:11
116985,Fruit Sando (Japanese Fruit Sando),2,4.5,11/20/20 09:39
116986,Japanese Rolled Cake (Slice - Ube),2,4.0,11/20/20 07:45
116987,Tea (Green Tea),1,1.75,11/15/20 06:16
116988,Special Bulgogi Lunch Set,2,12.5,11/25/20 13:20
116989,Tea (Rose),6,2.0,11/03/20 11:55
116990,Green Tea Bun,1,2.75,11/04/20 05:30
116990,Green Tea Yakult Refresher,2,5.0,11/04/20 05:30
116991,Portguese Tart Egg Tarts (6),1,11.0,11/29/20 09:57
116991,Dalgona Coffee (Strawberry - Hot),2,3.0,11/29/20 09:57
116992,Donut (Matcha),1,2.5,11/29/20 06:16
116993,Tea (Earl Grey),1,1.75,11/10/20 07:41
116994,Milk Bread (Slice),18,1.25,11/11/20 08:12
116995,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,11/06/20 05:32
116996,Japanese Cheesecake (Slice - Matcha),1,4.0,11/06/20 03:46
116997,Dalgona Coffee (Matcha - Hot),3,3.0,11/16/20 05:16
116998,Latte (Sakura),1,4.75,11/28/20 11:36
116999,Bulgogi Bun,1,2.75,11/14/20 03:57
117000,Latte (Regular),1,4.0,11/28/20 09:18
117001,Japanese Cheesecake (Full - Original),1,11.75,11/03/20 13:36
117002,Dalgona Coffee (Strawberry - Cold),2,3.25,11/25/20 08:19
117003,Macaroon (Pistachio),2,3.0,11/21/20 10:52
117004,Coffee (Iced),1,2.5,11/15/20 06:59
117005,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,11/22/20 05:39
117006,Green Tea Yakult Refresher,1,5.0,11/12/20 10:05
117007,Milk Bread (Slice),2,1.25,11/23/20 10:03
117008,Donut (Ube),1,2.5,11/12/20 10:54
117008,Dalgona Coffee (Original - Hot),1,2.75,11/12/20 10:54
117009,Macaroon (Mango),1,3.0,11/12/20 10:56
117009,Americano (Hot),1,3.5,11/12/20 10:56
117010,Donut (Red Bean),5,2.5,11/23/20 15:33
117011,Green Tea Bun,1,2.75,11/01/20 10:22
117012,Americano (Iced),1,3.5,11/23/20 09:21
117013,Fruit Sando (Japanese Fruit Sando),1,4.5,11/07/20 06:48
117014,Peach Yakult Refresher,1,4.75,11/11/20 07:11
117015,Latte (Matcha),1,4.75,11/28/20 12:48
117016,Milk Bread (Slice),11,1.25,11/18/20 09:25
117017,Green Tea Banana Bread (Slice),1,1.75,11/20/20 13:14
117018,Japanese Rolled Cake (Roll - Original),1,12.0,11/09/20 05:42
117019,Dalgona Coffee (Chocolate - Cold),6,3.25,11/05/20 09:05
117020,Coffee (Iced),2,2.5,11/25/20 07:06
117021,Green Tea Banana Bread (Loaf),1,4.75,11/15/20 11:49
117022,Latte (Matcha),1,4.75,11/11/20 07:30
117023,Donut (Ube),1,2.5,11/30/20 09:55
117024,Dalgona Coffee (Strawberry - Cold),1,3.25,11/08/20 12:48
117025,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,11/07/20 08:04
117026,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,11/10/20 07:10
117027,Macaroon (Lavender),1,3.0,11/28/20 13:12
117028,Green Tea Banana Bread (Loaf),1,4.75,11/08/20 11:55
117029,Macaroon (Lavender),3,3.0,11/09/20 10:08
117030,Macaroon (Vanilla),1,2.75,11/17/20 13:35
117031,Latte (Regular),1,4.0,11/18/20 08:45
117032,Japanese Cheesecake (Slice - Matcha),1,4.0,11/24/20 06:37
117033,Original Croquette,2,3.0,11/19/20 10:33
117034,Japanese Rolled Cake (Slice - Matcha),1,4.0,11/08/20 07:13
117035,Mini Cheese Tart (Orginal),1,3.75,11/27/20 10:09
117036,Tamago Sando (Japanese Egg Sandwich),1,4.5,11/10/20 13:23
117037,Mango Yakult Refresher,3,4.75,11/18/20 07:32
117038,Mini Cheese Tart (Orginal),1,3.75,11/19/20 10:48
117038,Tea (Earl Grey),2,1.75,11/19/20 10:48
117039,Fruit Sando (Japanese Fruit Sando),1,4.5,11/21/20 11:04
117040,Donut (Ube),3,2.5,11/24/20 05:10
117041,Macaroon (Pistachio),2,3.0,11/06/20 07:09
117041,Americano (Hot),1,3.5,11/06/20 07:09
117042,Mini Cheese Tart (Orginal),1,3.75,11/08/20 11:18
117043,Special Japanese Pork Cutlet Lunch Set,1,12.0,11/04/20 08:35
117044,Macaroon (Mango),1,3.0,11/09/20 08:46
117045,Macaroon (Pandan Coconut),1,3.0,11/30/20 14:26
117045,Americano (Hot),1,3.5,11/30/20 14:26
117046,Original Croquette,1,3.0,11/22/20 06:40
117047,Milk Bread (Slice),3,1.25,11/04/20 12:11
117048,Japanese Rolled Cake (Roll - Original),1,12.0,11/09/20 08:03
117048,Latte (Matcha),2,4.75,11/09/20 08:03
117049,Japanese Cheesecake (Full - Matcha),1,12.0,11/25/20 03:00
117050,Japanese Cheesecake (Full - Original),2,11.75,11/05/20 09:00
117051,Special Bulgogi Lunch Set,1,12.5,11/23/20 08:55
117052,Portguese Tart Egg Tarts (Single),1,2.0,11/11/20 07:02
117053,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,11/28/20 10:09
117054,Dalgona Coffee (Chocolate - Hot),3,3.0,11/01/20 10:50
117055,Original Croquette,3,3.0,11/29/20 07:43
117056,Milk Bread (Loaf),1,4.5,11/23/20 08:50
117057,Macaroon (Strawberry),1,2.75,11/29/20 07:01
117058,Japanese Rolled Cake (Roll - Original),1,12.0,11/19/20 04:08
117058,Tea (Green Tea),1,1.75,11/19/20 04:08
117059,Coffee (Hot),1,2.25,11/10/20 09:48
117060,Dalgona Coffee (Original - Hot),2,2.75,11/04/20 07:07
117061,Green Tea Bun,1,2.75,11/26/20 03:53
117062,Japanese Rolled Cake (Slice - Matcha),1,4.0,11/22/20 06:21
117062,Mango Yakult Refresher,3,4.75,11/22/20 06:21
117063,Peach Yakult Refresher,1,4.75,11/19/20 06:57
117064,Latte (Caramel),1,4.25,11/09/20 06:04
117065,Mango Yakult Refresher,1,4.75,11/24/20 14:32
117066,Macaroon (Green Tea),4,3.0,11/19/20 10:46
117066,Dalgona Coffee (Matcha - Hot),2,3.0,11/19/20 10:46
117067,Green Tea Bun,1,2.75,11/18/20 12:29
117068,Japanese Cheesecake (Full - Original),1,11.75,11/26/20 07:26
117069,Macaroon (Pandan Coconut),1,3.0,11/22/20 07:34
117070,Macaroon (Chocolate),1,2.75,11/18/20 09:12
117071,Coffee (Iced),1,2.5,11/14/20 13:21
117072,Tea (Green Tea),2,1.75,11/12/20 04:37
117073,Special Vegetarian Curry Lunch Set,1,15.0,11/12/20 07:06
117074,Donut (Matcha),1,2.5,11/02/20 12:43
117075,Red Bean Bun,1,2.75,11/03/20 06:35
117076,Special Vegetarian Curry Lunch Set,1,15.0,11/27/20 12:52
117077,Latte (Caramel),1,4.25,11/25/20 12:02
117078,Japanese Rolled Cake (Roll - Chocolate),1,12.0,11/20/20 11:16
117079,Peach Yakult Refresher,1,4.75,11/17/20 14:06
117080,Coffee (Hot),1,2.25,11/26/20 10:41
117081,Japanese Cheesecake (Full - Matcha),1,12.0,11/13/20 07:00
117082,Latte (Matcha),1,4.75,11/28/20 11:01
117083,Latte (Matcha),1,4.75,11/13/20 12:44
117084,Tea (Sakura),3,2.0,11/08/20 08:41
117085,Mango Yakult Refresher,1,4.75,11/26/20 10:39
117086,Latte (Matcha),1,4.75,11/15/20 03:24
117087,Tea (Green Tea),2,1.75,11/02/20 10:28
117088,Tea (Lavender),2,2.0,11/08/20 06:04
117089,Donut (Matcha),2,2.5,11/25/20 10:38
117090,Tea (Earl Grey),1,1.75,11/22/20 13:24
117091,Macaroon (Lavender),1,3.0,11/20/20 09:01
117092,Macaroon (Mango),1,3.0,11/22/20 04:25
117093,Latte (Regular),2,4.0,11/02/20 09:31
117094,Dalgona Coffee (Matcha - Hot),1,3.0,11/01/20 06:28
117095,Macaroon (Earl Grey),2,3.0,11/06/20 10:51
117096,Japanese Cheesecake (Full - Original),1,11.75,11/12/20 12:20
117097,Original Croquette,1,3.0,11/08/20 04:42
117098,Macaroon (Pandan Coconut),1,3.0,11/17/20 06:44
117099,Tea (Lavender),1,2.0,11/11/20 11:11
117100,Japanese Rolled Cake (Roll - Chocolate),1,12.0,11/24/20 09:19
117100,Dalgona Coffee (Chocolate - Hot),3,3.0,11/24/20 09:19
117101,Macaroon (Black Seasame),1,3.0,11/30/20 06:09
117102,Macaroon (Black Seasame),1,3.0,11/15/20 13:46
117102,Americano (Hot),4,3.5,11/15/20 13:46
117103,Dalgona Coffee (Original - Cold),1,3.0,11/10/20 08:39
117104,Dalgona Coffee (Strawberry - Cold),1,3.25,11/21/20 12:03
117105,Coffee (Iced),2,2.5,11/08/20 07:47
117106,Donut (Red Bean),2,2.5,11/22/20 07:56
117106,Latte (Matcha),1,4.75,11/22/20 07:56
117107,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,11/07/20 11:39
117107,Dalgona Coffee (Matcha - Cold),1,3.25,11/07/20 11:39
117108,Japanese Rolled Cake (Roll - Original),1,12.0,11/03/20 10:52
117109,Coffee (Hot),3,2.25,11/15/20 02:15
117110,Mini Cheese Tart (Orginal),2,3.75,11/10/20 09:18
117110,Latte (Rose),1,4.75,11/10/20 09:18
117111,Mango Yakult Refresher,1,4.75,11/05/20 09:49
117112,Macaroon (Vietnamese Coffee),2,3.0,11/27/20 13:32
117112,Latte (Sakura),1,4.75,11/27/20 13:32
117113,Macaroon (Mango),1,3.0,11/28/20 07:52
117114,Milk Bread (Loaf),6,4.5,11/07/20 11:23
117115,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,11/30/20 11:42
117116,Donut (Red Bean),2,2.5,11/12/20 09:09
