Order ID,Product,Quantity Ordered,Price Each,Order Date
63614,Dalgona Coffee (Strawberry - Cold),1,3.25,07/20/20 15:40
63615,Original Croquette,1,3.0,07/02/20 14:28
63616,Japanese Cheesecake (Slice - Matcha),1,4.0,07/22/20 13:55
63617,Japanese Rolled Cake (Roll - Chocolate),1,12.0,07/25/20 08:59
63618,Japanese Rolled Cake (Roll - Original),1,12.0,07/22/20 17:41
63618,Dalgona Coffee (Chocolate - Cold),1,3.25,07/22/20 17:41
63619,Dalgona Coffee (Original - Cold),1,3.0,07/24/20 04:46
63620,Coffee (Iced),1,2.5,07/15/20 02:09
63621,Mango Yakult Refresher,1,4.75,07/04/20 11:22
63622,Macaroon (Green Tea),1,3.0,07/03/20 09:59
63623,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,07/26/20 06:25
63624,Macaroon (Lavender),2,3.0,07/27/20 07:52
63625,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,07/15/20 06:50
63625,Green Tea Yakult Refresher,2,5.0,07/15/20 06:50
63626,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,07/07/20 08:05
63627,Dalgona Coffee (Matcha - Hot),2,3.0,07/25/20 05:40
63628,Macaroon (Strawberry),2,2.75,07/14/20 14:04
63628,Dalgona Coffee (Matcha - Hot),2,3.0,07/14/20 14:04
63629,Latte (Matcha),1,4.75,07/31/20 12:01
63630,Dalgona Coffee (Strawberry - Cold),1,3.25,07/10/20 12:45
63631,Macaroon (Matcha),1,3.0,07/14/20 06:04
63632,Dalgona Coffee (Chocolate - Hot),1,3.0,07/18/20 09:16
63633,Portguese Tart Egg Tarts (6),1,11.0,07/28/20 11:33
63634,Macaroon (Vietnamese Coffee),1,3.0,07/01/20 05:48
63635,Latte (Matcha),1,4.75,07/20/20 07:09
63636,Red Bean Bun,1,2.75,07/07/20 15:45
63636,Dalgona Coffee (Chocolate - Hot),1,3.0,07/07/20 15:45
63637,Latte (Sakura),1,4.75,07/11/20 06:08
63638,Japanese Rolled Cake (Slice - Original),1,4.0,07/22/20 10:38
63639,Latte (Matcha),2,4.75,07/10/20 06:23
63640,Mini Cheese Tart (Chocolate),2,3.75,07/24/20 09:53
63640,Americano (Iced),1,3.5,07/24/20 09:53
63641,Special Vegetarian Curry Lunch Set,1,15.0,07/22/20 14:13
63642,Latte (Regular),1,4.0,07/10/20 08:44
63643,Bulgogi Bun,4,2.75,07/12/20 11:28
63644,Japanese Rolled Cake (Slice - Matcha),1,4.0,07/03/20 11:24
63645,Katsu Sando (Cripsy Chicken Katsu Sandwich),2,7.5,07/26/20 05:41
63646,Tamago Sando (Japanese Egg Sandwich),1,4.5,07/21/20 04:18
63647,Macaroon (Pistachio),1,3.0,07/09/20 04:09
63647,Latte (Caramel),1,4.25,07/09/20 04:09
63648,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,07/10/20 10:08
63649,Japanese Rolled Cake (Slice - Chocolate),1,4.0,07/02/20 13:21
63650,Japanese Rolled Cake (Slice - Ube),1,4.0,07/02/20 05:01
63650,Coffee (Iced),1,2.5,07/02/20 05:01
63651,Japanese Cheesecake (Slice - Matcha),1,4.0,07/16/20 09:50
63652,Macaroon (Green Tea),1,3.0,07/20/20 02:02
63653,Dalgona Coffee (Strawberry - Cold),1,3.25,07/01/20 14:35
63654,Bulgogi Bun,1,2.75,07/28/20 09:51
63655,Dalgona Coffee (Matcha - Cold),1,3.25,07/19/20 08:03
63656,Dalgona Coffee (Matcha - Hot),1,3.0,07/03/20 09:09
63657,Bulgogi Bun,1,2.75,07/11/20 08:31
63658,Macaroon (Green Tea),1,3.0,07/07/20 08:57
63659,Red Bean Bun,3,2.75,07/25/20 12:54
63660,Green Tea Yakult Refresher,1,5.0,07/17/20 07:40
63661,Coffee (Iced),4,2.5,07/22/20 05:07
63662,Milk Bread (Slice),3,1.25,07/13/20 06:56
63663,Japanese Rolled Cake (Roll - Chocolate),1,12.0,07/25/20 14:34
63664,Americano (Iced),1,3.5,07/26/20 10:45
63665,Japanese Rolled Cake (Roll - Matcha),1,12.0,07/09/20 09:54
63665,Dalgona Coffee (Chocolate - Hot),1,3.0,07/09/20 09:54
63666,Donut (Ube),4,2.5,07/31/20 10:15
63667,Coffee (Hot),2,2.25,07/04/20 09:47
63668,Latte (Regular),1,4.0,07/09/20 05:54
63669,Red Bean Bun,1,2.75,07/18/20 07:10
63670,Peach Yakult Refresher,1,4.75,07/07/20 07:42
63671,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,07/17/20 04:46
63672,Special Japanese Pork Cutlet Lunch Set,3,12.0,07/11/20 10:26
63673,Latte (Matcha),1,4.75,07/25/20 05:45
63674,Macaroon (Mango),1,3.0,07/29/20 08:58
63675,Japanese Rolled Cake (Roll - Matcha),1,12.0,07/25/20 11:10
63676,Mango Yakult Refresher,1,4.75,07/21/20 08:03
63677,Macaroon (Black Seasame),1,3.0,07/01/20 06:56
63678,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,07/10/20 08:54
63679,Original Croquette,3,3.0,07/10/20 11:14
63680,Milk Bread (Slice),5,1.25,07/03/20 15:35
63681,Milk Bread (Slice),5,1.25,07/31/20 07:58
63682,Milk Bread (Slice),5,1.25,07/08/20 03:43
63683,Dalgona Coffee (Strawberry - Cold),2,3.25,07/20/20 06:36
63684,Japanese Cheesecake (Full - Matcha),1,12.0,07/18/20 08:01
63685,Tamago Sando (Japanese Egg Sandwich),1,4.5,07/13/20 10:02
63686,Donut (Matcha),1,2.5,07/26/20 12:55
63687,Japanese Cheesecake (Full - Original),1,11.75,07/05/20 09:54
63688,Japanese Cheesecake (Slice - Original),1,3.75,07/05/20 10:59
63689,Peach Yakult Refresher,2,4.75,07/31/20 15:43
63690,Peach Yakult Refresher,1,4.75,07/27/20 11:43
63691,Dalgona Coffee (Strawberry - Cold),1,3.25,07/13/20 03:50
63692,Milk Bread (Loaf),1,4.5,07/01/20 09:17
63693,Milk Bread (Slice),4,1.25,07/06/20 06:48
63694,Donut (Red Bean),1,2.5,07/26/20 12:19
63695,Macaroon (Pistachio),1,3.0,07/14/20 06:22
63696,Macaroon (Chocolate),2,2.75,07/27/20 10:58
63697,Japanese Rolled Cake (Roll - Chocolate),1,12.0,07/20/20 03:37
63697,Tea (Lavender),2,2.0,07/20/20 03:37
63698,Macaroon (Chocolate),1,2.75,07/24/20 10:22
63699,Dalgona Coffee (Chocolate - Hot),1,3.0,07/13/20 07:12
63700,Green Tea Bun,2,2.75,07/10/20 13:55
63701,Tamago Sando (Japanese Egg Sandwich),1,4.5,07/11/20 07:40
63702,Original Croquette,1,3.0,07/22/20 08:43
63703,Dalgona Coffee (Original - Cold),2,3.0,07/28/20 08:38
63704,Japanese Cheesecake (Full - Original),1,11.75,07/29/20 09:08
63705,Dalgona Coffee (Matcha - Hot),2,3.0,07/26/20 08:18
63706,Japanese Rolled Cake (Roll - Ube),1,12.0,07/19/20 06:46
63707,Donut (Ube),1,2.5,07/25/20 09:43
63708,Dalgona Coffee (Matcha - Cold),1,3.25,07/27/20 04:46
63709,Donut (Ube),3,2.5,07/12/20 10:58
63710,Coffee (Hot),1,2.25,07/25/20 10:03
63711,Milk Bread (Loaf),1,4.5,07/23/20 12:34
63712,Macaroon (Pistachio),1,3.0,07/31/20 05:15
63713,Macaroon (Pistachio),2,3.0,07/21/20 09:14
63714,Tea (Lavender),3,2.0,07/10/20 11:22
63715,Latte (Matcha),1,4.75,07/13/20 08:33
63716,Mango Yakult Refresher,1,4.75,07/23/20 10:57
63717,Dalgona Coffee (Chocolate - Hot),2,3.0,07/13/20 08:36
63718,Latte (Matcha),1,4.75,07/25/20 08:03
63719,Japanese Cheesecake (Slice - Matcha),1,4.0,07/22/20 10:14
63720,Donut (Matcha),1,2.5,07/22/20 08:54
63721,Japanese Cheesecake (Full - Original),1,11.75,07/16/20 06:12
63722,Japanese Rolled Cake (Slice - Chocolate),4,4.0,07/18/20 12:28
63723,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,07/21/20 08:05
63723,Latte (Matcha),2,4.75,07/21/20 08:05
63724,Japanese Rolled Cake (Roll - Matcha),1,12.0,07/18/20 09:40
63725,Dalgona Coffee (Original - Hot),4,2.75,07/27/20 13:00
63726,Latte (Regular),2,4.0,07/18/20 05:51
63727,Green Tea Yakult Refresher,1,5.0,07/29/20 09:07
63728,Japanese Cheesecake (Full - Matcha),1,12.0,07/01/20 07:31
63729,Macaroon (Strawberry),1,2.75,07/29/20 07:24
63729,Latte (Sakura),1,4.75,07/29/20 07:24
63730,Special Bulgogi Lunch Set,1,12.5,07/19/20 13:15
63731,Green Tea Banana Bread (Slice),1,1.75,07/29/20 09:47
63732,Tea (Earl Grey),3,1.75,07/15/20 10:03
63733,Special Japanese Pork Cutlet Lunch Set,1,12.0,07/30/20 05:45
63734,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,07/31/20 04:10
63735,Latte (Rose),1,4.75,07/31/20 09:07
63736,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,07/10/20 07:06
63736,Tea (Sakura),1,2.0,07/10/20 07:06
63737,Mini Cheese Tart (Chocolate),1,3.75,07/02/20 02:37
63738,Latte (Sakura),1,4.75,07/16/20 12:50
63739,Tea (Rose),1,2.0,07/27/20 09:36
63740,Macaroon (Black Seasame),1,3.0,07/17/20 08:10
63740,Dalgona Coffee (Original - Cold),1,3.0,07/17/20 08:10
63741,Bulgogi Bun,1,2.75,07/04/20 09:16
63742,Macaroon (Pistachio),2,3.0,07/11/20 11:51
63743,Donut (Matcha),1,2.5,07/17/20 11:31
63744,Japanese Rolled Cake (Slice - Matcha),1,4.0,07/03/20 06:56
63745,Japanese Rolled Cake (Roll - Strawberry Cream),2,12.0,07/27/20 08:15
63746,Macaroon (Lavender),1,3.0,07/04/20 09:08
63747,Special Japanese Pork Cutlet Lunch Set,1,12.0,07/19/20 07:52
63748,Mini Cheese Tart (Chocolate),2,3.75,07/21/20 10:48
63748,Tea (Sakura),2,2.0,07/21/20 10:48
63749,Donut (Ube),4,2.5,07/16/20 10:48
63750,Fruit Sando (Japanese Fruit Sando),1,4.5,07/12/20 12:38
63751,Green Tea Banana Bread (Loaf),2,4.75,07/11/20 05:10
63752,Japanese Rolled Cake (Roll - Original),1,12.0,07/26/20 12:58
63752,Dalgona Coffee (Matcha - Cold),1,3.25,07/26/20 12:58
63753,Red Bean Bun,1,2.75,07/28/20 15:04
63754,Japanese Rolled Cake (Roll - Original),1,12.0,07/28/20 07:24
63754,Latte (Caramel),1,4.25,07/28/20 07:24
63755,Original Croquette,1,3.0,07/14/20 05:28
63756,Japanese Rolled Cake (Roll - Original),2,12.0,07/23/20 12:10
63757,Peach Yakult Refresher,1,4.75,07/09/20 14:27
63758,Tamago Sando (Japanese Egg Sandwich),1,4.5,07/10/20 08:15
63759,Americano (Iced),3,3.5,07/24/20 14:40
63760,Tamago Sando (Japanese Egg Sandwich),1,4.5,07/30/20 08:01
63761,Tea (Sakura),3,2.0,07/23/20 07:28
63762,Coffee (Hot),1,2.25,07/21/20 10:46
63763,Japanese Rolled Cake (Slice - Original),1,4.0,07/01/20 04:54
63763,Green Tea Yakult Refresher,2,5.0,07/01/20 04:54
63764,Donut (Matcha),5,2.5,07/31/20 11:28
63765,Dalgona Coffee (Matcha - Hot),3,3.0,07/29/20 11:18
63766,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,07/15/20 06:30
63767,Dalgona Coffee (Matcha - Hot),1,3.0,07/26/20 09:40
63768,Mini Cheese Tart (Orginal),1,3.75,07/31/20 09:01
63769,Donut (Red Bean),2,2.5,07/29/20 05:52
63770,Green Tea Banana Bread (Loaf),1,4.75,07/26/20 13:17
63771,Americano (Hot),1,3.5,07/05/20 06:08
63772,Latte (Matcha),1,4.75,07/01/20 09:47
63773,Tamago Sando (Japanese Egg Sandwich),2,4.5,07/14/20 10:46
63774,Japanese Rolled Cake (Roll - Original),1,12.0,07/13/20 07:27
63774,Latte (Rose),1,4.75,07/13/20 07:27
63775,Tea (Green Tea),4,1.75,07/12/20 11:21
63776,Tea (Green Tea),3,1.75,07/28/20 12:00
63777,Latte (Rose),1,4.75,07/16/20 05:04
63778,Dalgona Coffee (Strawberry - Cold),1,3.25,07/20/20 12:31
63779,Americano (Iced),1,3.5,07/30/20 06:42
63780,Donut (Red Bean),1,2.5,07/27/20 06:40
63781,Japanese Rolled Cake (Slice - Ube),1,4.0,07/21/20 07:35
63782,Japanese Rolled Cake (Slice - Original),1,4.0,07/19/20 10:20
63783,Original Croquette,1,3.0,07/26/20 07:27
63784,Americano (Hot),1,3.5,07/18/20 11:35
63785,Latte (Caramel),1,4.25,07/04/20 09:52
63786,Portguese Tart Egg Tarts (6),1,11.0,07/02/20 07:43
63786,Coffee (Iced),3,2.5,07/02/20 07:43
63787,Latte (Matcha),1,4.75,07/09/20 06:56
63788,Macaroon (Strawberry),1,2.75,07/18/20 10:52
63788,Americano (Iced),1,3.5,07/18/20 10:52
63789,Special Vegetarian Curry Lunch Set,1,15.0,07/12/20 07:49
63790,Bulgogi Bun,1,2.75,07/19/20 06:07
63791,Portguese Tart Egg Tarts (Single),1,2.0,07/15/20 08:01
63792,Japanese Cheesecake (Slice - Matcha),1,4.0,07/29/20 06:45
63793,Special Bulgogi Lunch Set,1,12.5,07/09/20 07:16
63794,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,07/27/20 09:08
63794,Dalgona Coffee (Chocolate - Cold),1,3.25,07/27/20 09:08
63795,Dalgona Coffee (Chocolate - Hot),2,3.0,07/16/20 07:27
63796,Special Japanese Pork Cutlet Lunch Set,1,12.0,07/31/20 07:58
63797,Mango Yakult Refresher,1,4.75,07/29/20 12:22
63798,Japanese Rolled Cake (Roll - Original),2,12.0,07/18/20 12:01
63798,Americano (Iced),1,3.5,07/18/20 12:01
63799,Tea (Green Tea),1,1.75,07/17/20 11:53
63800,Macaroon (Matcha),5,3.0,07/17/20 16:05
63801,Latte (Matcha),2,4.75,07/20/20 09:39
63802,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,07/06/20 12:10
63803,Macaroon (Pistachio),1,3.0,07/26/20 11:31
63804,Macaroon (Lavender),1,3.0,07/08/20 04:22
63805,Katsu Sando (Cripsy Chicken Katsu Sandwich),2,7.5,07/06/20 07:14
63806,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,07/04/20 13:16
63807,Donut (Matcha),1,2.5,07/03/20 03:30
63807,Tea (Lavender),1,2.0,07/03/20 03:30
63808,Donut (Red Bean),2,2.5,07/12/20 05:04
63809,Fruit Sando (Japanese Fruit Sando),1,4.5,07/26/20 06:27
63810,Macaroon (Vanilla),1,2.75,07/18/20 04:01
63811,Japanese Rolled Cake (Roll - Original),2,12.0,07/26/20 06:57
63812,Japanese Cheesecake (Slice - Matcha),2,4.0,07/07/20 13:02
63813,Macaroon (Vanilla),2,2.75,07/25/20 06:57
63814,Green Tea Bun,1,2.75,07/12/20 12:22
63815,Latte (Sakura),2,4.75,07/21/20 08:59
63816,Latte (Matcha),1,4.75,07/15/20 10:36
63817,Macaroon (Matcha),2,3.0,07/11/20 04:38
63818,Milk Bread (Slice),12,1.25,07/21/20 05:16
63818,Latte (Caramel),1,4.25,07/21/20 05:16
63819,Japanese Cheesecake (Full - Matcha),1,12.0,07/14/20 09:21
63820,Dalgona Coffee (Original - Cold),1,3.0,07/22/20 05:04
63821,Portguese Tart Egg Tarts (Single),2,2.0,07/01/20 12:14
63822,Green Tea Banana Bread (Loaf),1,4.75,07/17/20 12:44
63823,Special Bulgogi Lunch Set,1,12.5,07/19/20 09:58
63824,Japanese Cheesecake (Full - Matcha),1,12.0,07/28/20 11:25
63825,Donut (Ube),6,2.5,07/29/20 10:47
63826,Latte (Matcha),1,4.75,07/28/20 10:45
63827,Dalgona Coffee (Strawberry - Hot),1,3.0,07/08/20 01:33
63828,Dalgona Coffee (Original - Cold),1,3.0,07/30/20 08:52
63829,Bulgogi Bun,3,2.75,07/02/20 09:59
63830,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,07/18/20 06:29
63831,Japanese Rolled Cake (Roll - Matcha),1,12.0,07/17/20 07:41
63832,Macaroon (Vanilla),1,2.75,07/18/20 06:39
63833,Macaroon (Mango),3,3.0,07/24/20 08:14
63833,Dalgona Coffee (Matcha - Hot),1,3.0,07/24/20 08:14
63834,Special Japanese Pork Cutlet Lunch Set,1,12.0,07/10/20 08:18
63835,Dalgona Coffee (Chocolate - Hot),1,3.0,07/10/20 08:08
63836,Latte (Caramel),1,4.25,07/17/20 08:09
63837,Japanese Rolled Cake (Slice - Chocolate),1,4.0,07/09/20 09:45
63837,Dalgona Coffee (Strawberry - Cold),4,3.25,07/09/20 09:45
63838,Bulgogi Bun,3,2.75,07/21/20 05:35
63839,Bulgogi Bun,2,2.75,07/26/20 10:49
63840,Japanese Rolled Cake (Roll - Ube),1,12.0,07/17/20 07:43
63840,Latte (Caramel),1,4.25,07/17/20 07:43
63841,Coffee (Hot),1,2.25,07/31/20 09:10
63842,Latte (Rose),2,4.75,07/27/20 10:23
63843,Japanese Cheesecake (Slice - Original),5,3.75,07/09/20 14:23
63844,Dalgona Coffee (Original - Hot),4,2.75,07/28/20 05:49
63845,Dalgona Coffee (Original - Hot),1,2.75,07/01/20 10:46
63846,Donut (Ube),1,2.5,07/24/20 04:17
63846,Latte (Caramel),2,4.25,07/24/20 04:17
63847,Japanese Rolled Cake (Slice - Matcha),1,4.0,07/18/20 08:45
63848,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,07/27/20 08:42
63849,Donut (Red Bean),1,2.5,07/01/20 05:41
63849,Dalgona Coffee (Strawberry - Cold),1,3.25,07/01/20 05:41
63850,Special Japanese Pork Cutlet Lunch Set,1,12.0,07/24/20 10:41
63851,Japanese Cheesecake (Full - Original),1,11.75,07/26/20 11:32
63852,Macaroon (Green Tea),1,3.0,07/15/20 07:59
63853,Japanese Rolled Cake (Slice - Ube),3,4.0,07/22/20 11:42
63854,Japanese Rolled Cake (Roll - Original),1,12.0,07/31/20 11:17
63854,Dalgona Coffee (Original - Hot),1,2.75,07/31/20 11:17
63855,Tamago Sando (Japanese Egg Sandwich),1,4.5,07/18/20 10:50
63856,Mini Cheese Tart (Chocolate),1,3.75,07/23/20 08:24
63856,Tea (Sakura),1,2.0,07/23/20 08:24
63857,Dalgona Coffee (Original - Hot),1,2.75,07/15/20 13:29
63858,Japanese Cheesecake (Slice - Original),1,3.75,07/01/20 10:46
63859,Japanese Rolled Cake (Roll - Original),1,12.0,07/08/20 05:10
63860,Latte (Matcha),1,4.75,07/09/20 09:33
63861,Japanese Rolled Cake (Slice - Chocolate),2,4.0,07/29/20 12:52
63862,Macaroon (Strawberry),1,2.75,07/22/20 05:26
63863,Tea (Sakura),1,2.0,07/22/20 08:29
63864,Dalgona Coffee (Chocolate - Hot),2,3.0,07/31/20 06:03
63865,Mango Yakult Refresher,1,4.75,07/02/20 11:03
63866,Original Croquette,1,3.0,07/20/20 09:16
63867,Latte (Sakura),1,4.75,07/01/20 09:28
63868,Latte (Regular),1,4.0,07/22/20 12:57
63869,Donut (Matcha),1,2.5,07/13/20 11:29
63870,Green Tea Banana Bread (Slice),3,1.75,07/18/20 11:58
63871,Latte (Matcha),2,4.75,07/19/20 08:40
63872,Green Tea Yakult Refresher,1,5.0,07/03/20 06:51
63873,Dalgona Coffee (Original - Cold),1,3.0,07/30/20 05:50
63874,Japanese Cheesecake (Full - Original),1,11.75,07/14/20 07:03
63875,Latte (Regular),1,4.0,07/27/20 02:16
63876,Japanese Rolled Cake (Roll - Matcha),1,12.0,07/05/20 07:35
63877,Japanese Rolled Cake (Roll - Ube),1,12.0,07/12/20 14:26
63877,Dalgona Coffee (Original - Cold),1,3.0,07/12/20 14:26
63878,Green Tea Banana Bread (Slice),1,1.75,07/08/20 11:09
63879,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,07/02/20 08:18
63880,Portguese Tart Egg Tarts (Single),5,2.0,07/25/20 05:47
63881,Japanese Rolled Cake (Slice - Original),1,4.0,07/06/20 06:36
63882,Latte (Matcha),3,4.75,07/12/20 10:42
63883,Coffee (Iced),2,2.5,07/13/20 11:31
63884,Original Croquette,4,3.0,07/21/20 12:29
63885,Green Tea Bun,1,2.75,07/01/20 11:41
63886,Fruit Sando (Japanese Fruit Sando),2,4.5,07/18/20 03:56
63887,Japanese Rolled Cake (Slice - Original),1,4.0,07/28/20 08:03
63887,Dalgona Coffee (Original - Hot),1,2.75,07/28/20 08:03
63888,Macaroon (Mango),4,3.0,07/02/20 11:57
63889,Japanese Rolled Cake (Slice - Ube),1,4.0,07/09/20 11:10
63890,Latte (Sakura),1,4.75,07/24/20 09:56
63891,Latte (Matcha),2,4.75,07/19/20 13:36
63892,Tamago Sando (Japanese Egg Sandwich),1,4.5,07/12/20 06:55
63893,Japanese Rolled Cake (Slice - Ube),1,4.0,07/18/20 07:43
63894,Peach Yakult Refresher,1,4.75,07/16/20 07:28
63895,Peach Yakult Refresher,2,4.75,07/31/20 09:56
63896,Fruit Sando (Japanese Fruit Sando),1,4.5,07/31/20 10:31
63897,Milk Bread (Loaf),1,4.5,07/07/20 09:46
63898,Macaroon (Matcha),1,3.0,07/02/20 13:23
63899,Original Croquette,1,3.0,07/06/20 10:23
63900,Japanese Rolled Cake (Slice - Original),1,4.0,07/22/20 12:30
63901,Latte (Caramel),1,4.25,07/11/20 11:15
63902,Latte (Caramel),2,4.25,07/15/20 12:47
63903,Japanese Cheesecake (Slice - Matcha),1,4.0,07/29/20 06:32
63904,Mango Yakult Refresher,1,4.75,07/01/20 04:19
63905,Green Tea Banana Bread (Slice),1,1.75,07/01/20 07:01
63906,Japanese Cheesecake (Full - Matcha),1,12.0,07/06/20 10:21
63907,Special Japanese Pork Cutlet Lunch Set,1,12.0,07/14/20 09:38
63908,Dalgona Coffee (Strawberry - Cold),1,3.25,07/05/20 11:08
63909,Japanese Cheesecake (Slice - Matcha),2,4.0,07/23/20 12:56
63910,Special Vegetarian Curry Lunch Set,1,15.0,07/13/20 01:47
63911,Portguese Tart Egg Tarts (6),1,11.0,07/02/20 14:37
63911,Mango Yakult Refresher,2,4.75,07/02/20 14:37
63912,Macaroon (Earl Grey),1,3.0,07/03/20 08:33
63912,Tea (Lavender),1,2.0,07/03/20 08:33
63913,Macaroon (Strawberry),2,2.75,07/27/20 09:38
63913,Latte (Caramel),1,4.25,07/27/20 09:38
63914,Japanese Cheesecake (Full - Original),1,11.75,07/22/20 12:53
63915,Japanese Cheesecake (Full - Original),1,11.75,07/23/20 14:47
63916,Portguese Tart Egg Tarts (Single),4,2.0,07/09/20 12:48
63917,Bulgogi Bun,1,2.75,07/17/20 12:13
63918,Latte (Sakura),2,4.75,07/08/20 10:11
63919,Donut (Red Bean),1,2.5,07/23/20 08:54
63920,Green Tea Banana Bread (Slice),1,1.75,07/16/20 08:36
63920,Dalgona Coffee (Matcha - Cold),1,3.25,07/16/20 08:36
63921,Donut (Matcha),2,2.5,07/28/20 05:56
63922,Dalgona Coffee (Matcha - Hot),1,3.0,07/20/20 10:52
63923,Dalgona Coffee (Matcha - Hot),1,3.0,07/23/20 07:51
63924,Japanese Rolled Cake (Roll - Matcha),1,12.0,07/04/20 08:55
63924,Peach Yakult Refresher,1,4.75,07/04/20 08:55
63925,Tea (Earl Grey),1,1.75,07/13/20 11:18
63926,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,07/01/20 13:17
63927,Latte (Sakura),1,4.75,07/16/20 11:58
63928,Japanese Rolled Cake (Slice - Matcha),1,4.0,07/08/20 12:25
63929,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,07/10/20 04:49
63930,Special Japanese Pork Cutlet Lunch Set,1,12.0,07/13/20 08:46
63931,Dalgona Coffee (Original - Cold),1,3.0,07/06/20 11:53
63932,Macaroon (Vanilla),1,2.75,07/05/20 09:23
63933,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,07/11/20 12:41
63934,Macaroon (Lavender),1,3.0,07/06/20 08:09
63935,Dalgona Coffee (Original - Cold),1,3.0,07/29/20 10:46
63936,Special Japanese Pork Cutlet Lunch Set,1,12.0,07/10/20 09:09
63937,Latte (Regular),2,4.0,07/02/20 08:57
63938,Bulgogi Bun,1,2.75,07/17/20 10:44
63939,Japanese Cheesecake (Full - Original),1,11.75,07/21/20 02:39
63940,Japanese Rolled Cake (Roll - Ube),1,12.0,07/24/20 08:06
63941,Macaroon (Earl Grey),1,3.0,07/04/20 07:16
63942,Donut (Ube),1,2.5,07/18/20 05:56
63943,Latte (Matcha),2,4.75,07/04/20 09:23
63944,Tea (Green Tea),2,1.75,07/29/20 08:37
63945,Latte (Sakura),1,4.75,07/06/20 11:28
63946,Portguese Tart Egg Tarts (Single),2,2.0,07/30/20 09:45
63947,Dalgona Coffee (Original - Cold),1,3.0,07/28/20 14:04
63948,Green Tea Banana Bread (Slice),1,1.75,07/11/20 07:49
63949,Red Bean Bun,1,2.75,07/13/20 08:57
63950,Milk Bread (Slice),1,1.25,07/29/20 09:27
63950,Dalgona Coffee (Chocolate - Hot),2,3.0,07/29/20 09:27
63951,Mini Cheese Tart (Matcha),3,3.75,07/27/20 13:25
63951,Latte (Caramel),1,4.25,07/27/20 13:25
63952,Tamago Sando (Japanese Egg Sandwich),1,4.5,07/23/20 09:44
63953,Tea (Green Tea),1,1.75,07/27/20 09:07
63954,Americano (Iced),1,3.5,07/24/20 08:41
63955,Japanese Rolled Cake (Roll - Matcha),1,12.0,07/15/20 13:31
63956,Latte (Regular),1,4.0,07/07/20 14:43
63957,Japanese Rolled Cake (Slice - Original),1,4.0,07/21/20 05:32
63958,Tamago Sando (Japanese Egg Sandwich),3,4.5,07/18/20 08:58
63959,Japanese Rolled Cake (Slice - Ube),1,4.0,07/29/20 09:41
63960,Coffee (Iced),1,2.5,07/21/20 08:23
63961,Dalgona Coffee (Strawberry - Cold),1,3.25,07/25/20 06:44
63962,Japanese Rolled Cake (Roll - Original),1,12.0,07/09/20 03:34
63963,Dalgona Coffee (Matcha - Hot),1,3.0,07/20/20 07:23
63964,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,07/15/20 09:48
63965,Macaroon (Pandan Coconut),1,3.0,07/16/20 09:26
63966,Japanese Cheesecake (Full - Original),1,11.75,07/17/20 06:37
63967,Macaroon (Mango),2,3.0,07/22/20 08:52
63968,Donut (Ube),3,2.5,07/27/20 12:48
63969,Donut (Red Bean),2,2.5,07/13/20 07:18
63970,Japanese Rolled Cake (Roll - Ube),1,12.0,07/19/20 12:27
63971,Japanese Rolled Cake (Roll - Original),1,12.0,07/12/20 06:55
63972,Portguese Tart Egg Tarts (Single),1,2.0,07/28/20 11:08
63973,Japanese Rolled Cake (Roll - Original),2,12.0,07/08/20 07:48
63974,Red Bean Bun,3,2.75,07/21/20 10:13
63974,Coffee (Hot),2,2.25,07/21/20 10:13
63975,Donut (Matcha),2,2.5,07/29/20 07:16
63976,Fruit Sando (Japanese Fruit Sando),2,4.5,07/02/20 04:06
63977,Latte (Regular),1,4.0,07/28/20 08:31
63978,Dalgona Coffee (Original - Cold),1,3.0,07/22/20 09:33
63979,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,07/14/20 10:10
63979,Dalgona Coffee (Strawberry - Hot),1,3.0,07/14/20 10:10
63980,Donut (Ube),1,2.5,07/27/20 13:39
63981,Japanese Rolled Cake (Slice - Matcha),3,4.0,07/28/20 12:34
63982,Donut (Matcha),2,2.5,07/10/20 11:41
63982,Green Tea Yakult Refresher,1,5.0,07/10/20 11:41
63983,Tea (Sakura),3,2.0,07/21/20 11:03
