Order ID,Product,Quantity Ordered,Price Each,Order Date
101995,Japanese Rolled Cake (Slice - Matcha),2,4.0,09/27/20 13:29
101996,Donut (Ube),1,2.5,09/06/20 04:30
101997,Milk Bread (Loaf),1,4.5,09/13/20 07:58
101998,Japanese Rolled Cake (Slice - Ube),1,4.0,09/17/20 09:22
101999,Japanese Rolled Cake (Roll - Ube),1,12.0,09/15/20 14:06
101999,Green Tea Yakult Refresher,1,5.0,09/15/20 14:06
102000,Japanese Rolled Cake (Roll - Original),1,12.0,09/09/20 12:15
102000,Tea (Sakura),2,2.0,09/09/20 12:15
102001,Macaroon (Pistachio),1,3.0,09/29/20 07:35
102002,Japanese Rolled Cake (Slice - Matcha),1,4.0,09/29/20 11:57
102003,Mango Yakult Refresher,1,4.75,09/05/20 09:32
102004,Dalgona Coffee (Strawberry - Cold),2,3.25,09/30/20 14:44
102005,Macaroon (Chocolate),1,2.75,09/07/20 07:40
102006,Tamago Sando (Japanese Egg Sandwich),1,4.5,09/02/20 08:28
102007,Tea (Lavender),1,2.0,09/23/20 05:27
102008,Mini Cheese Tart (Matcha),1,3.75,09/20/20 06:19
102008,Dalgona Coffee (Original - Cold),1,3.0,09/20/20 06:19
102009,Dalgona Coffee (Matcha - Cold),1,3.25,09/23/20 11:18
102010,Japanese Rolled Cake (Slice - Chocolate),5,4.0,09/19/20 10:24
102011,Mini Cheese Tart (Orginal),1,3.75,09/19/20 09:28
102011,Latte (Rose),1,4.75,09/19/20 09:28
102012,Macaroon (Mango),1,3.0,09/20/20 13:17
102012,Latte (Regular),2,4.0,09/20/20 13:17
102013,Tamago Sando (Japanese Egg Sandwich),1,4.5,09/12/20 05:03
102014,Americano (Iced),2,3.5,09/01/20 08:47
102015,Macaroon (Vietnamese Coffee),1,3.0,09/18/20 14:16
102015,Green Tea Yakult Refresher,1,5.0,09/18/20 14:16
102016,Macaroon (Pistachio),2,3.0,09/18/20 06:42
102017,Bulgogi Bun,1,2.75,09/01/20 13:12
102018,Tea (Sakura),1,2.0,09/11/20 07:53
102019,Mango Yakult Refresher,1,4.75,09/28/20 09:30
102020,Milk Bread (Slice),6,1.25,09/16/20 11:29
102020,Mango Yakult Refresher,1,4.75,09/16/20 11:29
102021,Dalgona Coffee (Strawberry - Hot),2,3.0,09/30/20 05:52
102022,Donut (Matcha),2,2.5,09/18/20 12:23
102023,Green Tea Bun,1,2.75,09/04/20 07:37
102024,Donut (Ube),6,2.5,09/23/20 04:45
102025,Donut (Ube),1,2.5,09/24/20 14:14
102025,Dalgona Coffee (Strawberry - Cold),2,3.25,09/24/20 14:14
102026,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,09/04/20 08:15
102027,Peach Yakult Refresher,1,4.75,09/20/20 06:51
102028,Macaroon (Mango),2,3.0,09/06/20 09:45
102029,Macaroon (Earl Grey),2,3.0,09/12/20 09:56
102030,Japanese Rolled Cake (Slice - Chocolate),1,4.0,09/12/20 09:51
102030,Latte (Caramel),1,4.25,09/12/20 09:51
102031,Macaroon (Mango),1,3.0,09/07/20 07:32
102031,Dalgona Coffee (Strawberry - Cold),1,3.25,09/07/20 07:32
102032,Macaroon (Vietnamese Coffee),1,3.0,09/01/20 12:26
102033,Japanese Rolled Cake (Slice - Matcha),2,4.0,09/14/20 09:38
102034,Dalgona Coffee (Chocolate - Hot),1,3.0,09/23/20 11:20
102035,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,09/04/20 07:47
102035,Latte (Regular),1,4.0,09/04/20 07:47
102036,Peach Yakult Refresher,1,4.75,09/24/20 10:28
102037,Mini Cheese Tart (Matcha),1,3.75,09/08/20 12:35
102038,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,09/10/20 04:59
102039,Milk Bread (Slice),6,1.25,09/30/20 07:43
102040,Mango Yakult Refresher,2,4.75,09/05/20 08:31
102041,Tea (Lavender),7,2.0,09/07/20 09:34
102042,Donut (Matcha),1,2.5,09/29/20 09:00
102042,Dalgona Coffee (Chocolate - Hot),1,3.0,09/29/20 09:00
102043,Dalgona Coffee (Strawberry - Hot),1,3.0,09/30/20 10:55
102044,Americano (Hot),1,3.5,09/03/20 13:56
102045,Donut (Ube),1,2.5,09/26/20 07:47
102045,Dalgona Coffee (Chocolate - Cold),1,3.25,09/26/20 07:47
102046,Japanese Cheesecake (Slice - Matcha),1,4.0,09/03/20 04:19
102047,Latte (Rose),1,4.75,09/19/20 08:11
102048,Latte (Rose),1,4.75,09/26/20 04:24
102049,Japanese Cheesecake (Slice - Matcha),1,4.0,09/27/20 09:34
102050,Portguese Tart Egg Tarts (6),1,11.0,09/25/20 05:13
102051,Portguese Tart Egg Tarts (Single),1,2.0,09/02/20 11:44
102051,Coffee (Hot),1,2.25,09/02/20 11:44
102052,Macaroon (Green Tea),1,3.0,09/04/20 06:54
102053,Latte (Matcha),1,4.75,09/30/20 07:36
102054,Americano (Hot),1,3.5,09/20/20 12:40
102055,Japanese Rolled Cake (Roll - Original),2,12.0,09/11/20 08:48
102056,Macaroon (Chocolate),2,2.75,09/30/20 06:21
102057,Special Bulgogi Lunch Set,1,12.5,09/19/20 10:15
102058,Donut (Matcha),1,2.5,09/10/20 13:15
102059,Japanese Rolled Cake (Slice - Matcha),1,4.0,09/25/20 13:35
102060,Latte (Regular),1,4.0,09/19/20 06:11
102061,Japanese Rolled Cake (Roll - Original),1,12.0,09/15/20 12:42
102061,Latte (Regular),2,4.0,09/15/20 12:42
102062,Japanese Cheesecake (Slice - Original),1,3.75,09/15/20 12:20
102063,Original Croquette,1,3.0,09/16/20 08:16
102064,Tamago Sando (Japanese Egg Sandwich),1,4.5,09/11/20 01:58
102065,Bulgogi Bun,2,2.75,09/05/20 04:21
102066,Dalgona Coffee (Strawberry - Cold),1,3.25,09/08/20 08:44
102067,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,09/02/20 07:08
102067,Americano (Iced),1,3.5,09/02/20 07:08
102068,Peach Yakult Refresher,1,4.75,09/16/20 07:14
102069,Japanese Rolled Cake (Roll - Original),1,12.0,09/13/20 12:14
102070,Mini Cheese Tart (Chocolate),2,3.75,09/03/20 17:25
102071,Macaroon (Vietnamese Coffee),1,3.0,09/01/20 11:31
102072,Dalgona Coffee (Chocolate - Hot),3,3.0,09/25/20 11:13
102073,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,09/11/20 05:17
102074,Macaroon (Black Seasame),2,3.0,09/08/20 07:41
102074,Americano (Hot),1,3.5,09/08/20 07:41
102075,Japanese Rolled Cake (Slice - Chocolate),2,4.0,09/25/20 13:56
102075,Americano (Hot),1,3.5,09/25/20 13:56
102076,Mango Yakult Refresher,1,4.75,09/06/20 06:14
102077,Americano (Hot),1,3.5,09/11/20 10:00
102078,Japanese Rolled Cake (Roll - Chocolate),1,12.0,09/02/20 09:35
102079,Japanese Cheesecake (Full - Matcha),1,12.0,09/12/20 07:54
102080,Macaroon (Vietnamese Coffee),3,3.0,09/12/20 10:05
102081,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,09/15/20 10:20
102082,Green Tea Yakult Refresher,1,5.0,09/02/20 04:25
102083,Latte (Rose),1,4.75,09/18/20 14:37
102084,Japanese Rolled Cake (Slice - Chocolate),2,4.0,09/01/20 10:23
102085,Japanese Cheesecake (Full - Matcha),1,12.0,09/16/20 09:05
102086,Donut (Matcha),1,2.5,09/08/20 06:43
102087,Original Croquette,1,3.0,09/06/20 13:37
102088,Japanese Cheesecake (Full - Original),1,11.75,09/05/20 05:46
102089,Japanese Rolled Cake (Roll - Original),1,12.0,09/15/20 12:13
102089,Dalgona Coffee (Strawberry - Hot),1,3.0,09/15/20 12:13
102090,Macaroon (Pistachio),2,3.0,09/05/20 04:23
102091,Latte (Matcha),1,4.75,09/29/20 09:47
102092,Macaroon (Chocolate),1,2.75,09/10/20 14:17
102093,Americano (Iced),1,3.5,09/29/20 10:28
102094,Japanese Rolled Cake (Slice - Original),2,4.0,09/05/20 07:01
102094,Latte (Regular),1,4.0,09/05/20 07:01
102095,Japanese Rolled Cake (Slice - Ube),2,4.0,09/12/20 08:55
102096,Green Tea Banana Bread (Slice),4,1.75,09/14/20 09:46
102097,Bulgogi Bun,1,2.75,09/20/20 05:26
102098,Peach Yakult Refresher,3,4.75,09/30/20 05:41
102099,Japanese Rolled Cake (Slice - Ube),1,4.0,09/30/20 10:31
102099,Dalgona Coffee (Chocolate - Hot),1,3.0,09/30/20 10:31
102100,Portguese Tart Egg Tarts (6),1,11.0,09/25/20 06:56
102100,Tea (Sakura),1,2.0,09/25/20 06:56
102101,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,09/13/20 07:46
102101,Dalgona Coffee (Original - Cold),2,3.0,09/13/20 07:46
102102,Mini Cheese Tart (Orginal),2,3.75,09/15/20 10:56
102103,Green Tea Banana Bread (Slice),1,1.75,09/21/20 03:46
102103,Latte (Matcha),1,4.75,09/21/20 03:46
102104,Macaroon (Pandan Coconut),1,3.0,09/30/20 09:35
102105,Bulgogi Bun,1,2.75,09/19/20 06:15
102106,Tamago Sando (Japanese Egg Sandwich),1,4.5,09/17/20 07:39
102107,Macaroon (Matcha),1,3.0,09/24/20 09:27
102108,Special Vegetarian Curry Lunch Set,1,15.0,09/28/20 10:34
102109,Macaroon (Mango),3,3.0,09/05/20 09:39
102110,Americano (Iced),1,3.5,09/22/20 09:48
102111,Latte (Matcha),1,4.75,09/06/20 09:04
102112,Mini Cheese Tart (Matcha),1,3.75,09/28/20 07:44
102112,Dalgona Coffee (Matcha - Hot),1,3.0,09/28/20 07:44
102113,Macaroon (Lavender),1,3.0,09/22/20 04:02
102114,Mango Yakult Refresher,1,4.75,09/10/20 07:54
102115,Dalgona Coffee (Matcha - Cold),1,3.25,09/11/20 03:48
102116,Tamago Sando (Japanese Egg Sandwich),1,4.5,09/19/20 10:44
102117,Macaroon (Chocolate),1,2.75,09/19/20 12:25
102118,Dalgona Coffee (Strawberry - Hot),2,3.0,09/15/20 10:37
102119,Japanese Rolled Cake (Roll - Original),1,12.0,09/10/20 12:02
102120,Japanese Rolled Cake (Roll - Chocolate),2,12.0,09/03/20 10:06
102120,Latte (Caramel),1,4.25,09/03/20 10:06
102121,Green Tea Banana Bread (Loaf),1,4.75,09/25/20 11:45
102122,Donut (Ube),1,2.5,09/07/20 12:27
102122,Tea (Sakura),1,2.0,09/07/20 12:27
102123,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,09/06/20 06:56
102123,Coffee (Hot),1,2.25,09/06/20 06:56
102124,Japanese Rolled Cake (Slice - Matcha),2,4.0,09/07/20 06:02
102124,Tea (Sakura),4,2.0,09/07/20 06:02
102125,Japanese Rolled Cake (Slice - Chocolate),3,4.0,09/17/20 11:37
102126,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,09/09/20 05:13
102127,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,09/09/20 09:35
102128,Dalgona Coffee (Matcha - Hot),1,3.0,09/06/20 07:06
102129,Mango Yakult Refresher,1,4.75,09/28/20 11:38
102130,Milk Bread (Slice),3,1.25,09/28/20 08:22
102130,Dalgona Coffee (Matcha - Cold),1,3.25,09/28/20 08:22
102131,Donut (Red Bean),3,2.5,09/18/20 11:25
102131,Latte (Caramel),1,4.25,09/18/20 11:25
102132,Japanese Rolled Cake (Slice - Ube),1,4.0,09/23/20 01:51
102132,Americano (Hot),1,3.5,09/23/20 01:51
102133,Macaroon (Matcha),1,3.0,09/04/20 09:07
102133,Dalgona Coffee (Chocolate - Cold),1,3.25,09/04/20 09:07
102134,Macaroon (Pistachio),1,3.0,09/05/20 08:09
102135,Original Croquette,3,3.0,09/29/20 10:15
102136,Latte (Caramel),2,4.25,09/16/20 07:12
102137,Japanese Rolled Cake (Slice - Chocolate),1,4.0,09/05/20 10:08
102137,Dalgona Coffee (Chocolate - Hot),3,3.0,09/05/20 10:08
102138,Green Tea Yakult Refresher,1,5.0,09/26/20 10:50
102139,Japanese Rolled Cake (Roll - Chocolate),1,12.0,09/24/20 11:49
102139,Tea (Rose),1,2.0,09/24/20 11:49
102140,Latte (Matcha),1,4.75,09/19/20 11:37
102141,Peach Yakult Refresher,1,4.75,09/05/20 05:53
102142,Japanese Rolled Cake (Slice - Chocolate),1,4.0,09/07/20 11:11
102143,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,09/11/20 07:13
102144,Mini Cheese Tart (Orginal),2,3.75,09/17/20 07:39
102145,Macaroon (Lavender),1,3.0,09/01/20 12:35
102146,Dalgona Coffee (Chocolate - Hot),1,3.0,09/23/20 04:48
102147,Donut (Matcha),3,2.5,09/17/20 10:07
102148,Japanese Rolled Cake (Roll - Matcha),2,12.0,09/10/20 09:20
102148,Latte (Caramel),1,4.25,09/10/20 09:20
102149,Milk Bread (Loaf),2,4.5,09/17/20 04:57
102149,Latte (Regular),1,4.0,09/17/20 04:57
102150,Macaroon (Matcha),2,3.0,09/18/20 08:36
102151,Dalgona Coffee (Chocolate - Cold),4,3.25,09/13/20 12:31
102152,Dalgona Coffee (Chocolate - Hot),1,3.0,09/02/20 08:13
102153,Donut (Matcha),1,2.5,09/30/20 07:57
102154,Dalgona Coffee (Strawberry - Cold),1,3.25,09/01/20 06:25
102155,Peach Yakult Refresher,2,4.75,09/12/20 04:17
102156,Green Tea Bun,1,2.75,09/24/20 07:26
102157,Special Vegetarian Curry Lunch Set,1,15.0,09/28/20 11:57
102158,Japanese Rolled Cake (Slice - Matcha),1,4.0,09/24/20 08:11
102158,Dalgona Coffee (Original - Hot),1,2.75,09/24/20 08:11
102159,Dalgona Coffee (Matcha - Cold),1,3.25,09/20/20 08:38
102160,Japanese Rolled Cake (Roll - Matcha),1,12.0,09/03/20 10:33
102161,Japanese Rolled Cake (Slice - Matcha),1,4.0,09/12/20 08:31
102161,Americano (Iced),3,3.5,09/12/20 08:31
102162,Americano (Hot),2,3.5,09/03/20 07:05
102163,Milk Bread (Loaf),1,4.5,09/01/20 12:13
102163,Tea (Earl Grey),1,1.75,09/01/20 12:13
102164,Original Croquette,2,3.0,09/21/20 07:21
102165,Bulgogi Bun,1,2.75,09/14/20 12:47
102166,Americano (Iced),1,3.5,09/14/20 10:45
102167,Macaroon (Matcha),1,3.0,09/09/20 11:41
102167,Latte (Sakura),1,4.75,09/09/20 11:41
102168,Dalgona Coffee (Original - Cold),2,3.0,09/10/20 13:46
102169,Macaroon (Chocolate),1,2.75,09/07/20 10:45
102170,Mini Cheese Tart (Matcha),1,3.75,09/30/20 07:50
102171,Japanese Cheesecake (Full - Original),1,11.75,09/22/20 14:00
102172,Japanese Rolled Cake (Roll - Original),1,12.0,09/23/20 11:11
102173,Dalgona Coffee (Strawberry - Cold),2,3.25,09/14/20 08:44
102174,Milk Bread (Loaf),1,4.5,09/20/20 02:43
102175,Japanese Rolled Cake (Slice - Matcha),1,4.0,09/08/20 10:11
102175,Latte (Sakura),1,4.75,09/08/20 10:11
102176,Macaroon (Matcha),4,3.0,09/10/20 10:42
102176,Dalgona Coffee (Matcha - Hot),1,3.0,09/10/20 10:42
102177,Macaroon (Pandan Coconut),1,3.0,09/04/20 12:32
102178,Dalgona Coffee (Original - Hot),2,2.75,09/10/20 06:33
102179,Japanese Rolled Cake (Roll - Chocolate),3,12.0,09/25/20 08:22
102180,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,09/07/20 09:42
102181,Japanese Rolled Cake (Roll - Matcha),1,12.0,09/12/20 11:05
102182,Portguese Tart Egg Tarts (Single),3,2.0,09/29/20 06:38
102183,Green Tea Yakult Refresher,1,5.0,09/25/20 10:50
102184,Japanese Cheesecake (Slice - Matcha),1,4.0,09/14/20 09:52
102185,Dalgona Coffee (Original - Hot),1,2.75,09/10/20 11:30
102186,Green Tea Yakult Refresher,1,5.0,09/16/20 10:08
102187,Latte (Matcha),1,4.75,09/11/20 06:12
102188,Macaroon (Strawberry),2,2.75,09/02/20 03:40
102189,Japanese Rolled Cake (Slice - Matcha),1,4.0,09/15/20 07:03
102190,Fruit Sando (Japanese Fruit Sando),1,4.5,09/25/20 11:28
102191,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,09/26/20 13:56
102192,Japanese Cheesecake (Full - Original),1,11.75,09/01/20 11:02
102193,Coffee (Iced),1,2.5,09/17/20 10:37
102194,Bulgogi Bun,5,2.75,09/14/20 12:13
102195,Green Tea Bun,3,2.75,09/07/20 09:56
102196,Donut (Matcha),3,2.5,09/13/20 12:00
102197,Mini Cheese Tart (Chocolate),1,3.75,09/24/20 05:25
102197,Coffee (Iced),1,2.5,09/24/20 05:25
102198,Green Tea Bun,2,2.75,09/14/20 02:52
102198,Green Tea Yakult Refresher,1,5.0,09/14/20 02:52
102199,Peach Yakult Refresher,2,4.75,09/07/20 13:41
102200,Japanese Rolled Cake (Slice - Chocolate),3,4.0,09/01/20 07:39
102200,Latte (Regular),1,4.0,09/01/20 07:39
102201,Macaroon (Strawberry),1,2.75,09/17/20 10:17
102202,Tamago Sando (Japanese Egg Sandwich),1,4.5,09/04/20 11:00
102203,Special Japanese Pork Cutlet Lunch Set,1,12.0,09/11/20 09:10
102204,Mini Cheese Tart (Orginal),2,3.75,09/18/20 13:16
102205,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,09/06/20 10:32
102206,Japanese Rolled Cake (Roll - Matcha),1,12.0,09/01/20 09:17
102207,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,09/01/20 10:41
102208,Special Japanese Pork Cutlet Lunch Set,1,12.0,09/19/20 07:11
102209,Coffee (Hot),1,2.25,09/23/20 07:43
102210,Donut (Red Bean),1,2.5,09/07/20 08:26
102211,Special Bulgogi Lunch Set,1,12.5,09/21/20 07:24
102212,Donut (Matcha),1,2.5,09/03/20 13:50
102213,Special Japanese Pork Cutlet Lunch Set,1,12.0,09/02/20 06:02
102214,Bulgogi Bun,2,2.75,09/08/20 15:42
102215,Dalgona Coffee (Original - Cold),1,3.0,09/17/20 06:08
102216,Latte (Rose),1,4.75,09/16/20 04:49
102217,Dalgona Coffee (Strawberry - Cold),2,3.25,09/20/20 10:56
102218,Japanese Rolled Cake (Roll - Original),1,12.0,09/29/20 05:46
102218,Americano (Hot),2,3.5,09/29/20 05:46
102219,Milk Bread (Slice),3,1.25,09/22/20 06:32
102220,Tea (Earl Grey),1,1.75,09/11/20 13:09
102221,Green Tea Banana Bread (Slice),3,1.75,09/13/20 06:15
102221,Latte (Regular),2,4.0,09/13/20 06:15
102222,Fruit Sando (Japanese Fruit Sando),2,4.5,09/27/20 11:47
102223,Tamago Sando (Japanese Egg Sandwich),1,4.5,09/16/20 08:12
102224,Japanese Rolled Cake (Roll - Matcha),1,12.0,09/20/20 08:55
102224,Tea (Rose),2,2.0,09/20/20 08:55
102225,Green Tea Bun,2,2.75,09/13/20 12:25
102226,Special Japanese Pork Cutlet Lunch Set,1,12.0,09/17/20 10:11
102227,Dalgona Coffee (Original - Hot),2,2.75,09/04/20 07:24
102228,Dalgona Coffee (Chocolate - Cold),1,3.25,09/28/20 07:47
102229,Tea (Lavender),1,2.0,09/26/20 13:50
102230,Japanese Cheesecake (Slice - Original),1,3.75,09/01/20 07:20
102231,Coffee (Hot),2,2.25,09/13/20 07:18
102232,Japanese Cheesecake (Full - Matcha),1,12.0,09/26/20 11:49
102233,Special Bulgogi Lunch Set,1,12.5,09/03/20 05:24
102234,Special Vegetarian Curry Lunch Set,1,15.0,09/06/20 02:41
102235,Dalgona Coffee (Strawberry - Hot),1,3.0,09/27/20 10:53
102236,Mini Cheese Tart (Chocolate),1,3.75,09/29/20 14:13
102237,Macaroon (Earl Grey),1,3.0,09/10/20 10:03
102238,Latte (Matcha),1,4.75,09/18/20 13:51
102239,Mango Yakult Refresher,1,4.75,09/18/20 13:18
102240,Dalgona Coffee (Matcha - Hot),3,3.0,09/07/20 10:14
102241,Green Tea Bun,2,2.75,09/01/20 14:32
102242,Japanese Rolled Cake (Roll - Strawberry Cream),2,12.0,09/12/20 08:33
102243,Japanese Rolled Cake (Slice - Ube),1,4.0,09/24/20 05:15
102243,Dalgona Coffee (Strawberry - Hot),3,3.0,09/24/20 05:15
102244,Japanese Rolled Cake (Slice - Matcha),1,4.0,09/14/20 08:00
102245,Macaroon (Earl Grey),1,3.0,09/19/20 07:20
102246,Japanese Rolled Cake (Roll - Original),1,12.0,09/01/20 12:14
102246,Coffee (Hot),2,2.25,09/01/20 12:14
102247,Japanese Cheesecake (Slice - Original),1,3.75,09/28/20 09:03
102248,Donut (Ube),1,2.5,09/24/20 08:04
102248,Americano (Iced),2,3.5,09/24/20 08:04
102249,Milk Bread (Slice),7,1.25,09/22/20 04:57
102249,Tea (Lavender),1,2.0,09/22/20 04:57
102250,Dalgona Coffee (Matcha - Hot),4,3.0,09/25/20 07:38
102251,Tamago Sando (Japanese Egg Sandwich),1,4.5,09/28/20 12:47
102252,Bulgogi Bun,2,2.75,09/19/20 07:32
102253,Macaroon (Pistachio),1,3.0,09/13/20 08:09
102253,Dalgona Coffee (Matcha - Hot),1,3.0,09/13/20 08:09
102254,Green Tea Banana Bread (Loaf),1,4.75,09/27/20 10:06
102255,Macaroon (Pandan Coconut),1,3.0,09/10/20 12:01
102255,Dalgona Coffee (Strawberry - Hot),1,3.0,09/10/20 12:01
102256,Mini Cheese Tart (Matcha),1,3.75,09/15/20 08:48
102257,Coffee (Iced),2,2.5,09/17/20 07:33
102258,Dalgona Coffee (Matcha - Hot),1,3.0,09/07/20 07:16
102259,Coffee (Hot),1,2.25,09/29/20 12:16
102260,Macaroon (Chocolate),1,2.75,09/10/20 11:36
102261,Latte (Caramel),1,4.25,09/03/20 11:18
102262,Macaroon (Black Seasame),3,3.0,09/13/20 02:58
102263,Dalgona Coffee (Original - Cold),1,3.0,09/02/20 09:06
102264,Dalgona Coffee (Strawberry - Hot),1,3.0,09/10/20 09:31
102265,Bulgogi Bun,5,2.75,09/04/20 10:36
102266,Red Bean Bun,1,2.75,09/10/20 06:33
102267,Dalgona Coffee (Matcha - Cold),1,3.25,09/24/20 12:55
102268,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,09/04/20 07:41
102269,Donut (Red Bean),1,2.5,09/10/20 10:20
102270,Americano (Hot),1,3.5,09/16/20 05:41
102271,Donut (Red Bean),2,2.5,09/16/20 09:24
102271,Dalgona Coffee (Strawberry - Cold),1,3.25,09/16/20 09:24
102272,Coffee (Hot),1,2.25,09/17/20 05:06
102273,Bulgogi Bun,1,2.75,09/28/20 07:36
102274,Green Tea Banana Bread (Slice),1,1.75,09/09/20 05:14
102275,Latte (Matcha),1,4.75,09/11/20 11:03
102276,Japanese Cheesecake (Slice - Original),2,3.75,09/13/20 10:43
102277,Milk Bread (Slice),3,1.25,09/18/20 05:16
102278,Japanese Rolled Cake (Roll - Chocolate),1,12.0,09/01/20 04:46
102278,Dalgona Coffee (Original - Cold),2,3.0,09/01/20 04:46
102279,Green Tea Banana Bread (Slice),3,1.75,09/14/20 03:23
102280,Original Croquette,1,3.0,09/26/20 09:33
102281,Latte (Sakura),1,4.75,09/26/20 09:32
102282,Green Tea Banana Bread (Loaf),2,4.75,09/10/20 13:11
102283,Fruit Sando (Japanese Fruit Sando),2,4.5,09/11/20 06:34
102284,Peach Yakult Refresher,1,4.75,09/11/20 10:31
102285,Green Tea Banana Bread (Slice),1,1.75,09/08/20 05:05
102286,Dalgona Coffee (Original - Hot),1,2.75,09/15/20 05:28
102287,Mini Cheese Tart (Chocolate),2,3.75,09/03/20 06:15
102288,Macaroon (Green Tea),1,3.0,09/12/20 10:35
102288,Coffee (Hot),1,2.25,09/12/20 10:35
102289,Special Bulgogi Lunch Set,1,12.5,09/06/20 15:13
102290,Macaroon (Strawberry),1,2.75,09/01/20 07:31
102291,Macaroon (Vanilla),2,2.75,09/29/20 11:08
102292,Macaroon (Pistachio),1,3.0,09/01/20 08:15
102293,Donut (Matcha),1,2.5,09/20/20 06:53
102294,Special Bulgogi Lunch Set,3,12.5,09/20/20 12:34
102295,Macaroon (Mango),1,3.0,09/16/20 11:46
102295,Tea (Green Tea),4,1.75,09/16/20 11:46
102296,Japanese Rolled Cake (Slice - Ube),1,4.0,09/14/20 11:33
102297,Milk Bread (Loaf),1,4.5,09/01/20 10:08
102298,Coffee (Hot),2,2.25,09/15/20 03:12
102299,Donut (Ube),2,2.5,09/15/20 04:38
102299,Dalgona Coffee (Original - Hot),1,2.75,09/15/20 04:38
102300,Japanese Rolled Cake (Roll - Strawberry Cream),2,12.0,09/14/20 09:14
102300,Tea (Rose),8,2.0,09/14/20 09:14
102301,Latte (Caramel),1,4.25,09/20/20 12:50
102302,Peach Yakult Refresher,1,4.75,09/14/20 11:53
102303,Special Vegetarian Curry Lunch Set,1,15.0,09/03/20 07:41
102304,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,09/23/20 06:40
102305,Special Bulgogi Lunch Set,1,12.5,09/28/20 03:51
102306,Dalgona Coffee (Strawberry - Hot),1,3.0,09/29/20 10:58
102307,Japanese Cheesecake (Full - Matcha),1,12.0,09/22/20 05:16
102308,Donut (Red Bean),2,2.5,09/28/20 07:30
102309,Latte (Regular),1,4.0,09/25/20 08:52
102310,Latte (Sakura),1,4.75,09/16/20 12:10
102311,Dalgona Coffee (Original - Hot),1,2.75,09/12/20 06:15
102312,Japanese Cheesecake (Full - Original),1,11.75,09/10/20 13:42
102313,Macaroon (Green Tea),1,3.0,09/28/20 07:12
102313,Americano (Hot),1,3.5,09/28/20 07:12
102314,Coffee (Iced),1,2.5,09/24/20 08:53
102315,Dalgona Coffee (Chocolate - Cold),1,3.25,09/12/20 03:59
102316,Mango Yakult Refresher,1,4.75,09/20/20 06:19
102317,Macaroon (Pistachio),2,3.0,09/21/20 06:16
102318,Macaroon (Lavender),1,3.0,09/19/20 06:46
102318,Americano (Hot),1,3.5,09/19/20 06:46
102319,Coffee (Iced),1,2.5,09/09/20 06:29
102320,Donut (Red Bean),2,2.5,09/19/20 06:53
102321,Macaroon (Pandan Coconut),2,3.0,09/24/20 08:13
102322,Green Tea Yakult Refresher,1,5.0,09/14/20 10:04
102323,Dalgona Coffee (Strawberry - Hot),1,3.0,09/05/20 05:52
102324,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,09/26/20 13:40
102325,Bulgogi Bun,1,2.75,09/10/20 06:17
102326,Japanese Rolled Cake (Roll - Matcha),1,12.0,09/27/20 05:30
102327,Fruit Sando (Japanese Fruit Sando),1,4.5,09/28/20 04:19
102328,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,09/12/20 07:49
102329,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,09/17/20 06:15
102330,Dalgona Coffee (Chocolate - Hot),1,3.0,09/24/20 12:12
102331,Donut (Matcha),2,2.5,09/17/20 10:57
102332,Donut (Red Bean),5,2.5,09/03/20 12:10
102332,Dalgona Coffee (Original - Cold),1,3.0,09/03/20 12:10
102333,Donut (Ube),1,2.5,09/23/20 06:59
102334,Green Tea Banana Bread (Loaf),1,4.75,09/26/20 05:43
102335,Japanese Cheesecake (Full - Original),2,11.75,09/11/20 09:46
102336,Japanese Rolled Cake (Slice - Chocolate),1,4.0,09/27/20 09:08
102337,Japanese Cheesecake (Full - Matcha),1,12.0,09/26/20 08:05
102338,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,09/21/20 07:30
102339,Macaroon (Strawberry),1,2.75,09/27/20 04:13
102340,Dalgona Coffee (Strawberry - Hot),1,3.0,09/28/20 09:30
102341,Latte (Caramel),1,4.25,09/28/20 11:47
102342,Macaroon (Pistachio),2,3.0,09/14/20 11:07
102343,Dalgona Coffee (Original - Cold),1,3.0,09/12/20 04:13
