Order ID,Product,Quantity Ordered,Price Each,Order Date
54808,Japanese Rolled Cake (Slice - Ube),1,4.0,06/27/20 09:34
54808,Tea (Earl Grey),2,1.75,06/27/20 09:34
54809,Dalgona Coffee (Matcha - Hot),1,3.0,06/12/20 10:21
54810,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,06/24/20 05:44
54811,Latte (Matcha),1,4.75,06/10/20 04:55
54812,Macaroon (Pistachio),4,3.0,06/26/20 08:01
54813,Dalgona Coffee (Chocolate - Cold),3,3.25,06/03/20 05:10
54814,Japanese Cheesecake (Slice - Original),2,3.75,06/04/20 10:56
54815,Special Japanese Pork Cutlet Lunch Set,1,12.0,06/13/20 10:56
54816,Macaroon (Vanilla),5,2.75,06/27/20 10:23
54817,Japanese Rolled Cake (Roll - Chocolate),1,12.0,06/11/20 08:07
54818,Japanese Rolled Cake (Slice - Chocolate),1,4.0,06/26/20 06:35
54819,Dalgona Coffee (Matcha - Cold),1,3.25,06/05/20 07:08
54820,Tea (Sakura),2,2.0,06/04/20 12:04
54821,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,06/17/20 11:16
54822,Japanese Rolled Cake (Slice - Matcha),1,4.0,06/17/20 08:24
54823,Macaroon (Pistachio),2,3.0,06/02/20 12:39
54824,Japanese Rolled Cake (Roll - Chocolate),1,12.0,06/18/20 10:51
54825,Latte (Rose),1,4.75,06/02/20 04:55
54826,Japanese Cheesecake (Full - Original),1,11.75,06/26/20 09:44
54827,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,06/03/20 15:28
54828,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,06/24/20 12:10
54829,Japanese Rolled Cake (Slice - Ube),1,4.0,06/13/20 09:01
54829,Tea (Rose),1,2.0,06/13/20 09:01
54830,Milk Bread (Slice),2,1.25,06/14/20 11:42
54830,Latte (Regular),2,4.0,06/14/20 11:42
54831,Macaroon (Earl Grey),2,3.0,06/02/20 07:44
54832,Dalgona Coffee (Original - Hot),1,2.75,06/01/20 08:03
54833,Bulgogi Bun,1,2.75,06/17/20 06:36
54834,Tea (Lavender),2,2.0,06/22/20 17:02
54835,Tea (Lavender),3,2.0,06/03/20 10:38
54836,Macaroon (Matcha),1,3.0,06/03/20 13:25
54836,Tea (Earl Grey),1,1.75,06/03/20 13:25
54837,Green Tea Yakult Refresher,2,5.0,06/24/20 02:10
54838,Donut (Matcha),2,2.5,06/06/20 05:57
54839,Donut (Matcha),1,2.5,06/12/20 09:31
54840,Japanese Rolled Cake (Slice - Matcha),1,4.0,06/08/20 07:26
54841,Dalgona Coffee (Strawberry - Hot),1,3.0,06/15/20 11:05
54842,Japanese Rolled Cake (Slice - Matcha),3,4.0,06/03/20 11:46
54843,Katsu Sando (Cripsy Chicken Katsu Sandwich),3,7.5,06/27/20 07:39
54844,Coffee (Hot),2,2.25,06/28/20 07:07
54845,Portguese Tart Egg Tarts (6),1,11.0,06/18/20 10:07
54846,Tea (Sakura),1,2.0,06/09/20 14:42
54847,Latte (Matcha),2,4.75,06/02/20 13:01
54848,Japanese Rolled Cake (Slice - Original),1,4.0,06/25/20 10:06
54848,Dalgona Coffee (Chocolate - Cold),1,3.25,06/25/20 10:06
54849,Japanese Cheesecake (Full - Matcha),1,12.0,06/08/20 06:03
54850,Dalgona Coffee (Matcha - Hot),1,3.0,06/19/20 06:09
54851,Latte (Matcha),2,4.75,06/07/20 07:01
54852,Special Bulgogi Lunch Set,1,12.5,06/25/20 06:14
54853,Donut (Red Bean),1,2.5,06/18/20 10:48
54854,Tea (Rose),2,2.0,06/15/20 07:53
54855,Latte (Rose),1,4.75,06/05/20 06:43
54856,Green Tea Banana Bread (Slice),2,1.75,06/30/20 14:37
54857,Latte (Rose),2,4.75,06/10/20 04:38
54858,Americano (Hot),1,3.5,06/20/20 11:17
54859,Macaroon (Matcha),1,3.0,06/29/20 15:15
54860,Tamago Sando (Japanese Egg Sandwich),2,4.5,06/29/20 06:38
54861,Japanese Rolled Cake (Slice - Original),1,4.0,06/28/20 06:14
54862,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,06/10/20 08:02
54863,Japanese Rolled Cake (Slice - Ube),1,4.0,06/02/20 13:18
54863,Tea (Rose),2,2.0,06/02/20 13:18
54864,Donut (Matcha),1,2.5,06/24/20 07:49
54864,Green Tea Yakult Refresher,1,5.0,06/24/20 07:49
54865,Japanese Cheesecake (Full - Original),1,11.75,06/20/20 11:10
54866,Japanese Cheesecake (Slice - Original),1,3.75,06/25/20 03:51
54867,Dalgona Coffee (Original - Cold),1,3.0,06/27/20 08:03
54868,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,06/21/20 10:08
54868,Tea (Rose),2,2.0,06/21/20 10:08
54869,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,06/12/20 11:08
54870,Milk Bread (Slice),5,1.25,06/08/20 10:23
54871,Japanese Rolled Cake (Slice - Ube),1,4.0,06/15/20 12:44
54872,Dalgona Coffee (Original - Cold),1,3.0,06/28/20 10:18
54873,Macaroon (Vanilla),5,2.75,06/25/20 07:06
54874,Dalgona Coffee (Original - Hot),2,2.75,06/09/20 05:02
54875,Americano (Hot),1,3.5,06/16/20 08:34
54876,Macaroon (Green Tea),1,3.0,06/09/20 11:53
54876,Dalgona Coffee (Original - Cold),1,3.0,06/09/20 11:53
54877,Milk Bread (Slice),1,1.25,06/09/20 09:54
54878,Red Bean Bun,1,2.75,06/22/20 10:34
54879,Latte (Matcha),1,4.75,06/07/20 05:44
54880,Japanese Rolled Cake (Slice - Ube),1,4.0,06/08/20 12:56
54881,Mango Yakult Refresher,1,4.75,06/17/20 16:36
54882,Green Tea Banana Bread (Loaf),2,4.75,06/14/20 10:56
54883,Tamago Sando (Japanese Egg Sandwich),3,4.5,06/28/20 04:34
54884,Special Japanese Pork Cutlet Lunch Set,1,12.0,06/13/20 10:59
54885,Japanese Cheesecake (Slice - Matcha),2,4.0,06/07/20 07:55
54886,Milk Bread (Slice),6,1.25,06/15/20 06:14
54887,Japanese Rolled Cake (Slice - Matcha),2,4.0,06/06/20 10:27
54888,Latte (Matcha),1,4.75,06/06/20 12:14
54889,Mini Cheese Tart (Orginal),1,3.75,06/01/20 03:31
54889,Tea (Rose),1,2.0,06/01/20 03:31
54890,Dalgona Coffee (Matcha - Cold),2,3.25,06/04/20 09:21
54891,Bulgogi Bun,1,2.75,06/23/20 05:24
54892,Coffee (Iced),1,2.5,06/23/20 10:50
54893,Dalgona Coffee (Original - Hot),1,2.75,06/12/20 08:06
54894,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,06/09/20 05:58
54895,Macaroon (Lavender),1,3.0,06/17/20 09:58
54896,Macaroon (Vietnamese Coffee),4,3.0,06/29/20 07:28
54897,Coffee (Iced),1,2.5,06/12/20 04:09
54898,Japanese Rolled Cake (Roll - Original),1,12.0,06/06/20 06:14
54899,Green Tea Banana Bread (Loaf),1,4.75,06/23/20 09:52
54900,Dalgona Coffee (Chocolate - Hot),1,3.0,06/23/20 08:08
54901,Dalgona Coffee (Matcha - Cold),1,3.25,06/13/20 11:31
54902,Latte (Caramel),1,4.25,06/03/20 06:09
54903,Japanese Cheesecake (Full - Matcha),1,12.0,06/29/20 10:12
54904,Macaroon (Pistachio),1,3.0,06/14/20 10:25
54905,Mango Yakult Refresher,1,4.75,06/17/20 06:44
54906,Special Bulgogi Lunch Set,1,12.5,06/23/20 06:35
54907,Original Croquette,1,3.0,06/21/20 09:15
54908,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,06/05/20 07:50
54909,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,06/18/20 06:34
54910,Macaroon (Vietnamese Coffee),1,3.0,06/04/20 11:12
54910,Green Tea Yakult Refresher,1,5.0,06/04/20 11:12
54911,Macaroon (Vanilla),2,2.75,06/10/20 12:02
54912,Green Tea Banana Bread (Slice),2,1.75,06/08/20 13:17
54913,Japanese Rolled Cake (Slice - Matcha),1,4.0,06/17/20 09:19
54914,Donut (Red Bean),2,2.5,06/13/20 10:57
54915,Macaroon (Pandan Coconut),1,3.0,06/23/20 10:26
54915,Latte (Matcha),2,4.75,06/23/20 10:26
54916,Portguese Tart Egg Tarts (Single),3,2.0,06/13/20 09:32
54917,Dalgona Coffee (Original - Hot),1,2.75,06/23/20 12:24
54918,Katsu Sando (Cripsy Chicken Katsu Sandwich),2,7.5,06/14/20 11:31
54919,Donut (Ube),2,2.5,06/02/20 06:24
54920,Original Croquette,2,3.0,06/25/20 08:12
54921,Donut (Matcha),1,2.5,06/02/20 12:37
54922,Americano (Iced),1,3.5,06/15/20 07:03
54923,Donut (Red Bean),1,2.5,06/24/20 09:24
54923,Coffee (Iced),2,2.5,06/24/20 09:24
54924,Original Croquette,4,3.0,06/10/20 06:31
54925,Macaroon (Pistachio),1,3.0,06/22/20 10:35
54925,Mango Yakult Refresher,2,4.75,06/22/20 10:35
54926,Latte (Caramel),1,4.25,06/10/20 08:08
54927,Original Croquette,1,3.0,06/13/20 09:53
54928,Special Vegetarian Curry Lunch Set,1,15.0,06/08/20 11:04
54929,Donut (Ube),1,2.5,06/12/20 07:37
54930,Portguese Tart Egg Tarts (Single),2,2.0,06/18/20 05:47
54931,Japanese Cheesecake (Full - Matcha),1,12.0,06/10/20 13:18
54932,Green Tea Bun,3,2.75,06/30/20 12:03
54932,Coffee (Hot),1,2.25,06/30/20 12:03
54933,Japanese Cheesecake (Slice - Original),3,3.75,06/09/20 10:56
54934,Bulgogi Bun,1,2.75,06/11/20 10:50
54935,Japanese Rolled Cake (Slice - Original),3,4.0,06/20/20 05:30
54936,Japanese Rolled Cake (Roll - Matcha),1,12.0,06/01/20 09:46
54937,Donut (Red Bean),1,2.5,06/13/20 08:21
54938,Macaroon (Pandan Coconut),2,3.0,06/27/20 12:02
54938,Latte (Matcha),1,4.75,06/27/20 12:02
54939,Tamago Sando (Japanese Egg Sandwich),1,4.5,06/15/20 08:24
54940,Latte (Matcha),1,4.75,06/19/20 07:14
54941,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,06/24/20 11:13
54942,Dalgona Coffee (Original - Hot),2,2.75,06/08/20 12:19
54943,Green Tea Banana Bread (Loaf),1,4.75,06/28/20 09:32
54944,Mini Cheese Tart (Chocolate),1,3.75,06/30/20 11:54
54944,Coffee (Iced),3,2.5,06/30/20 11:54
54945,Tea (Rose),3,2.0,06/20/20 15:46
54946,Latte (Matcha),1,4.75,06/23/20 08:04
54947,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,06/03/20 10:46
54948,Macaroon (Lavender),1,3.0,06/10/20 07:33
54949,Dalgona Coffee (Original - Cold),1,3.0,06/12/20 08:42
54950,Donut (Matcha),2,2.5,06/20/20 05:38
54950,Coffee (Iced),1,2.5,06/20/20 05:38
54951,Milk Bread (Slice),8,1.25,06/09/20 11:14
54952,Dalgona Coffee (Original - Cold),1,3.0,06/13/20 09:04
54953,Latte (Caramel),2,4.25,06/25/20 01:47
54954,Japanese Rolled Cake (Slice - Matcha),1,4.0,06/11/20 07:11
54955,Macaroon (Black Seasame),1,3.0,06/21/20 10:49
54955,Dalgona Coffee (Original - Cold),1,3.0,06/21/20 10:49
54956,Japanese Cheesecake (Full - Original),1,11.75,06/27/20 05:52
54957,Green Tea Banana Bread (Slice),2,1.75,06/15/20 15:07
54957,Dalgona Coffee (Strawberry - Cold),1,3.25,06/15/20 15:07
54958,Green Tea Banana Bread (Loaf),1,4.75,06/08/20 10:13
54958,Tea (Green Tea),12,1.75,06/08/20 10:13
54959,Dalgona Coffee (Original - Hot),4,2.75,06/11/20 10:55
54960,Dalgona Coffee (Original - Cold),2,3.0,06/12/20 07:57
54961,Macaroon (Pistachio),1,3.0,06/13/20 08:16
54962,Latte (Matcha),2,4.75,06/29/20 08:15
54963,Japanese Rolled Cake (Roll - Chocolate),1,12.0,06/17/20 04:31
54964,Japanese Cheesecake (Slice - Original),1,3.75,06/11/20 06:21
54965,Japanese Rolled Cake (Roll - Matcha),1,12.0,06/13/20 11:26
54965,Dalgona Coffee (Original - Hot),1,2.75,06/13/20 11:26
54966,Macaroon (Mango),2,3.0,06/07/20 16:30
54967,Latte (Matcha),3,4.75,06/07/20 07:40
54968,Special Bulgogi Lunch Set,1,12.5,06/07/20 08:15
54969,Tea (Lavender),2,2.0,06/23/20 08:23
54970,Macaroon (Pistachio),1,3.0,06/07/20 08:49
54971,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,06/16/20 06:03
54972,Japanese Rolled Cake (Slice - Ube),1,4.0,06/11/20 07:44
54973,Japanese Rolled Cake (Slice - Original),1,4.0,06/05/20 10:12
54974,Latte (Regular),1,4.0,06/13/20 04:50
54975,Macaroon (Vietnamese Coffee),2,3.0,06/05/20 05:47
54976,Macaroon (Matcha),1,3.0,06/04/20 07:43
54977,Dalgona Coffee (Strawberry - Hot),1,3.0,06/24/20 12:59
54978,Macaroon (Strawberry),2,2.75,06/14/20 08:37
54979,Coffee (Hot),1,2.25,06/11/20 10:19
54980,Japanese Cheesecake (Slice - Original),2,3.75,06/16/20 08:41
54981,Americano (Iced),1,3.5,06/28/20 10:52
54982,Japanese Rolled Cake (Roll - Matcha),1,12.0,06/21/20 09:46
54983,Red Bean Bun,1,2.75,06/02/20 04:57
54984,Special Bulgogi Lunch Set,1,12.5,06/26/20 13:22
54985,Donut (Ube),4,2.5,06/25/20 12:19
54986,Macaroon (Chocolate),1,2.75,06/30/20 07:21
54987,Donut (Ube),1,2.5,06/29/20 11:31
54988,Latte (Rose),1,4.75,06/16/20 06:37
54989,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,06/16/20 10:49
54990,Dalgona Coffee (Matcha - Hot),1,3.0,06/20/20 09:00
54991,Japanese Cheesecake (Slice - Original),1,3.75,06/04/20 07:56
54992,Fruit Sando (Japanese Fruit Sando),1,4.5,06/15/20 12:07
54993,Dalgona Coffee (Original - Hot),1,2.75,06/29/20 11:42
54994,Tamago Sando (Japanese Egg Sandwich),1,4.5,06/18/20 06:19
54995,Latte (Matcha),1,4.75,06/19/20 05:11
54996,Portguese Tart Egg Tarts (6),1,11.0,06/22/20 11:09
54997,Macaroon (Mango),1,3.0,06/10/20 09:57
54997,Dalgona Coffee (Chocolate - Cold),1,3.25,06/10/20 09:57
54998,Dalgona Coffee (Original - Cold),1,3.0,06/02/20 07:11
54999,Donut (Matcha),1,2.5,06/20/20 13:06
54999,Peach Yakult Refresher,1,4.75,06/20/20 13:06
55000,Macaroon (Pandan Coconut),2,3.0,06/11/20 09:55
55000,Dalgona Coffee (Strawberry - Hot),1,3.0,06/11/20 09:55
55001,Donut (Red Bean),3,2.5,06/10/20 08:14
55002,Donut (Ube),1,2.5,06/24/20 10:17
55003,Dalgona Coffee (Original - Cold),2,3.0,06/20/20 13:29
55004,Latte (Rose),2,4.75,06/17/20 10:32
55005,Macaroon (Pandan Coconut),3,3.0,06/17/20 09:44
55006,Tea (Green Tea),1,1.75,06/01/20 08:07
55007,Mini Cheese Tart (Matcha),1,3.75,06/25/20 12:13
55008,Latte (Regular),1,4.0,06/14/20 08:23
55009,Donut (Ube),1,2.5,06/15/20 11:20
55009,Tea (Lavender),1,2.0,06/15/20 11:20
55010,Original Croquette,1,3.0,06/24/20 06:03
55011,Latte (Sakura),2,4.75,06/18/20 08:36
55012,Donut (Matcha),3,2.5,06/07/20 07:29
55013,Japanese Rolled Cake (Slice - Matcha),1,4.0,06/02/20 14:08
55014,Special Vegetarian Curry Lunch Set,1,15.0,06/02/20 13:03
55015,Macaroon (Vanilla),2,2.75,06/10/20 04:33
55016,Japanese Cheesecake (Slice - Matcha),1,4.0,06/30/20 10:44
55017,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,06/19/20 07:09
55018,Tea (Sakura),2,2.0,06/03/20 05:58
55019,Dalgona Coffee (Matcha - Cold),1,3.25,06/05/20 03:47
55020,Latte (Regular),2,4.0,06/25/20 08:28
55021,Latte (Matcha),1,4.75,06/11/20 08:17
55022,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,06/07/20 05:39
55023,Mini Cheese Tart (Orginal),1,3.75,06/02/20 07:20
55024,Japanese Rolled Cake (Roll - Matcha),1,12.0,06/22/20 09:36
55024,Dalgona Coffee (Matcha - Hot),1,3.0,06/22/20 09:36
55025,Donut (Red Bean),2,2.5,06/14/20 10:47
55026,Japanese Cheesecake (Full - Matcha),1,12.0,06/26/20 10:19
55027,Fruit Sando (Japanese Fruit Sando),1,4.5,06/02/20 10:34
55028,Japanese Rolled Cake (Slice - Matcha),2,4.0,06/29/20 04:29
55029,Dalgona Coffee (Chocolate - Cold),1,3.25,06/13/20 14:52
55030,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,06/12/20 08:40
55031,Mini Cheese Tart (Chocolate),1,3.75,06/03/20 09:22
55032,Donut (Matcha),2,2.5,06/23/20 10:34
55033,Americano (Iced),1,3.5,06/14/20 08:42
55034,Green Tea Banana Bread (Loaf),3,4.75,06/12/20 09:27
55035,Macaroon (Vietnamese Coffee),2,3.0,06/12/20 08:06
55035,Tea (Sakura),3,2.0,06/12/20 08:06
55036,Japanese Rolled Cake (Roll - Ube),1,12.0,06/12/20 12:03
55037,Milk Bread (Slice),9,1.25,06/23/20 06:32
55037,Tea (Lavender),3,2.0,06/23/20 06:32
55038,Mango Yakult Refresher,1,4.75,06/18/20 07:54
55039,Japanese Rolled Cake (Slice - Original),1,4.0,06/01/20 15:28
55040,Dalgona Coffee (Original - Hot),1,2.75,06/22/20 02:58
55041,Japanese Rolled Cake (Roll - Matcha),1,12.0,06/03/20 04:56
55042,Special Japanese Pork Cutlet Lunch Set,1,12.0,06/05/20 10:56
55043,Latte (Regular),2,4.0,06/14/20 06:27
55044,Mango Yakult Refresher,1,4.75,06/22/20 08:58
55045,Tea (Lavender),1,2.0,06/12/20 10:24
55046,Macaroon (Vietnamese Coffee),1,3.0,06/11/20 11:47
55047,Dalgona Coffee (Matcha - Cold),1,3.25,06/16/20 12:09
55048,Dalgona Coffee (Original - Cold),2,3.0,06/30/20 08:29
55049,Americano (Hot),1,3.5,06/09/20 13:06
55050,Macaroon (Lavender),1,3.0,06/25/20 05:48
55051,Dalgona Coffee (Chocolate - Cold),2,3.25,06/26/20 06:17
55052,Dalgona Coffee (Chocolate - Cold),1,3.25,06/29/20 05:47
55053,Macaroon (Lavender),1,3.0,06/23/20 05:02
55053,Dalgona Coffee (Strawberry - Hot),2,3.0,06/23/20 05:02
55054,Japanese Cheesecake (Slice - Matcha),1,4.0,06/12/20 11:30
55055,Japanese Rolled Cake (Slice - Strawberry Cream),2,4.0,06/15/20 11:52
55055,Dalgona Coffee (Matcha - Hot),2,3.0,06/15/20 11:52
55056,Latte (Sakura),1,4.75,06/29/20 11:18
55057,Milk Bread (Slice),6,1.25,06/08/20 09:26
55058,Latte (Regular),1,4.0,06/02/20 11:11
55059,Japanese Rolled Cake (Roll - Chocolate),1,12.0,06/01/20 07:02
55060,Tamago Sando (Japanese Egg Sandwich),3,4.5,06/01/20 07:32
55061,Coffee (Iced),1,2.5,06/02/20 07:18
55062,Americano (Iced),4,3.5,06/26/20 14:08
55063,Macaroon (Vanilla),1,2.75,06/03/20 12:54
55063,Tea (Rose),3,2.0,06/03/20 12:54
55064,Dalgona Coffee (Strawberry - Hot),1,3.0,06/10/20 05:27
55065,Latte (Caramel),1,4.25,06/18/20 13:41
55066,Macaroon (Black Seasame),1,3.0,06/19/20 04:57
55067,Green Tea Bun,2,2.75,06/15/20 12:42
55067,Tea (Earl Grey),2,1.75,06/15/20 12:42
55068,Fruit Sando (Japanese Fruit Sando),2,4.5,06/30/20 09:53
55069,Milk Bread (Slice),2,1.25,06/19/20 06:25
55070,Special Vegetarian Curry Lunch Set,1,15.0,06/09/20 12:56
55071,Macaroon (Green Tea),1,3.0,06/15/20 03:45
55072,Macaroon (Chocolate),1,2.75,06/10/20 10:58
55073,Macaroon (Vietnamese Coffee),1,3.0,06/29/20 11:01
55074,Japanese Rolled Cake (Slice - Original),2,4.0,06/06/20 12:49
55075,Macaroon (Pandan Coconut),1,3.0,06/07/20 07:28
55075,Mango Yakult Refresher,1,4.75,06/07/20 07:28
55076,Macaroon (Lavender),1,3.0,06/26/20 07:45
55076,Dalgona Coffee (Original - Hot),1,2.75,06/26/20 07:45
55077,Japanese Cheesecake (Full - Original),1,11.75,06/04/20 04:52
55078,Americano (Iced),1,3.5,06/06/20 08:18
55079,Macaroon (Lavender),1,3.0,06/18/20 11:47
55080,Milk Bread (Slice),8,1.25,06/14/20 10:53
55081,Latte (Matcha),1,4.75,06/29/20 10:35
55082,Dalgona Coffee (Original - Hot),3,2.75,06/27/20 08:22
55083,Red Bean Bun,2,2.75,06/16/20 12:38
55083,Dalgona Coffee (Chocolate - Hot),1,3.0,06/16/20 12:38
55084,Dalgona Coffee (Chocolate - Hot),2,3.0,06/24/20 09:43
55085,Japanese Cheesecake (Full - Original),1,11.75,06/23/20 10:50
55086,Americano (Iced),1,3.5,06/07/20 07:47
55087,Japanese Cheesecake (Full - Original),1,11.75,06/25/20 09:27
55088,Fruit Sando (Japanese Fruit Sando),1,4.5,06/24/20 15:23
55089,Donut (Red Bean),1,2.5,06/18/20 13:58
55090,Red Bean Bun,3,2.75,06/21/20 09:26
55090,Mango Yakult Refresher,1,4.75,06/21/20 09:26
55091,Japanese Cheesecake (Slice - Matcha),1,4.0,06/28/20 07:15
55092,Latte (Sakura),2,4.75,06/14/20 09:43
55093,Tea (Sakura),1,2.0,06/25/20 06:04
55094,Special Bulgogi Lunch Set,1,12.5,06/24/20 11:48
55095,Macaroon (Earl Grey),1,3.0,06/14/20 14:03
55096,Green Tea Banana Bread (Loaf),2,4.75,06/11/20 08:57
55097,Dalgona Coffee (Matcha - Hot),1,3.0,06/18/20 05:58
55098,Macaroon (Lavender),1,3.0,06/04/20 09:55
55099,Japanese Cheesecake (Full - Original),1,11.75,06/12/20 04:49
55100,Special Bulgogi Lunch Set,1,12.5,06/11/20 11:32
55101,Dalgona Coffee (Original - Cold),1,3.0,06/06/20 08:10
55102,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,06/27/20 13:10
55103,Japanese Rolled Cake (Slice - Chocolate),1,4.0,06/05/20 11:45
55104,Donut (Matcha),1,2.5,06/10/20 09:13
55105,Japanese Cheesecake (Slice - Original),1,3.75,06/18/20 05:15
55106,Latte (Matcha),3,4.75,06/11/20 09:53
55107,Tea (Lavender),2,2.0,06/24/20 05:31
55108,Original Croquette,2,3.0,06/30/20 09:05
55109,Japanese Rolled Cake (Slice - Chocolate),1,4.0,06/17/20 06:12
55109,Tea (Sakura),3,2.0,06/17/20 06:12
55110,Original Croquette,1,3.0,06/13/20 04:36
55111,Tea (Sakura),2,2.0,06/25/20 05:30
55112,Dalgona Coffee (Matcha - Cold),1,3.25,06/06/20 11:56
55113,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,06/22/20 05:35
55113,Tea (Green Tea),2,1.75,06/22/20 05:35
55114,Portguese Tart Egg Tarts (6),1,11.0,06/07/20 10:01
55114,Tea (Sakura),1,2.0,06/07/20 10:01
55115,Mini Cheese Tart (Orginal),1,3.75,06/17/20 09:06
55115,Latte (Caramel),1,4.25,06/17/20 09:06
55116,Macaroon (Vietnamese Coffee),1,3.0,06/30/20 07:44
55117,Japanese Rolled Cake (Roll - Strawberry Cream),2,12.0,06/22/20 04:25
55118,Macaroon (Vietnamese Coffee),1,3.0,06/28/20 10:31
55119,Milk Bread (Slice),11,1.25,06/12/20 11:41
55120,Milk Bread (Loaf),2,4.5,06/27/20 07:28
55120,Dalgona Coffee (Matcha - Hot),1,3.0,06/27/20 07:28
55121,Portguese Tart Egg Tarts (Single),7,2.0,06/25/20 10:01
55122,Macaroon (Vanilla),3,2.75,06/21/20 05:31
55122,Coffee (Hot),1,2.25,06/21/20 05:31
55123,Coffee (Iced),1,2.5,06/27/20 07:29
55124,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,06/12/20 10:00
55125,Green Tea Yakult Refresher,1,5.0,06/23/20 06:15
55126,Dalgona Coffee (Original - Cold),5,3.0,06/01/20 06:43
55127,Japanese Rolled Cake (Slice - Chocolate),2,4.0,06/24/20 07:30
55127,Tea (Earl Grey),1,1.75,06/24/20 07:30
55128,Mini Cheese Tart (Orginal),1,3.75,06/02/20 08:03
55128,Green Tea Yakult Refresher,1,5.0,06/02/20 08:03
55129,Mini Cheese Tart (Matcha),1,3.75,06/27/20 06:55
55130,Latte (Matcha),1,4.75,06/01/20 08:07
55131,Bulgogi Bun,1,2.75,06/01/20 12:17
55132,Latte (Regular),1,4.0,06/30/20 09:26
55133,Mango Yakult Refresher,1,4.75,06/04/20 15:16
55134,Dalgona Coffee (Chocolate - Cold),1,3.25,06/02/20 14:45
55135,Green Tea Yakult Refresher,1,5.0,06/16/20 02:50
55136,Macaroon (Black Seasame),1,3.0,06/02/20 10:32
55136,Tea (Sakura),1,2.0,06/02/20 10:32
55137,Tea (Green Tea),2,1.75,06/29/20 03:36
55138,Latte (Sakura),1,4.75,06/06/20 10:08
55139,Macaroon (Pandan Coconut),2,3.0,06/26/20 06:43
55139,Latte (Sakura),1,4.75,06/26/20 06:43
55140,Coffee (Iced),2,2.5,06/13/20 08:16
55141,Donut (Matcha),1,2.5,06/14/20 06:18
55142,Tea (Lavender),2,2.0,06/04/20 04:49
55143,Mango Yakult Refresher,1,4.75,06/20/20 06:09
55144,Macaroon (Vietnamese Coffee),1,3.0,06/10/20 13:12
55145,Japanese Rolled Cake (Roll - Ube),1,12.0,06/08/20 04:17
55146,Latte (Sakura),1,4.75,06/18/20 10:59
55147,Milk Bread (Slice),10,1.25,06/28/20 08:41
55147,Dalgona Coffee (Chocolate - Hot),1,3.0,06/28/20 08:41
55148,Dalgona Coffee (Chocolate - Hot),1,3.0,06/03/20 05:52
55149,Original Croquette,1,3.0,06/06/20 10:22
55150,Green Tea Bun,1,2.75,06/11/20 07:49
55151,Dalgona Coffee (Chocolate - Hot),1,3.0,06/23/20 13:16
55152,Milk Bread (Slice),11,1.25,06/09/20 13:31
55153,Macaroon (Black Seasame),1,3.0,06/12/20 06:24
55154,Tea (Lavender),1,2.0,06/01/20 08:33
55155,Americano (Iced),1,3.5,06/09/20 08:23
55156,Portguese Tart Egg Tarts (Single),2,2.0,06/17/20 10:15
55157,Japanese Cheesecake (Full - Original),1,11.75,06/24/20 08:24
55158,Macaroon (Earl Grey),1,3.0,06/24/20 10:43
55159,Japanese Cheesecake (Full - Original),1,11.75,06/04/20 04:56
55160,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,06/06/20 12:38
55161,Portguese Tart Egg Tarts (6),1,11.0,06/13/20 11:28
55161,Dalgona Coffee (Original - Cold),1,3.0,06/13/20 11:28
55162,Green Tea Yakult Refresher,2,5.0,06/19/20 14:02
55163,Macaroon (Pistachio),2,3.0,06/08/20 06:04
55163,Dalgona Coffee (Chocolate - Cold),1,3.25,06/08/20 06:04
55164,Macaroon (Vietnamese Coffee),1,3.0,06/08/20 09:23
55165,Macaroon (Strawberry),1,2.75,06/09/20 11:40
55166,Dalgona Coffee (Original - Cold),1,3.0,06/01/20 09:49
55167,Donut (Matcha),4,2.5,06/04/20 11:00
55168,Donut (Matcha),1,2.5,06/02/20 12:08
55168,Coffee (Hot),2,2.25,06/02/20 12:08
55169,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,06/23/20 10:06
55169,Dalgona Coffee (Chocolate - Cold),2,3.25,06/23/20 10:06
55170,Portguese Tart Egg Tarts (Single),4,2.0,06/22/20 09:50
