Order ID,Product,Quantity Ordered,Price Each,Order Date
30430,Latte (Matcha),1,4.75,03/30/20 08:08
30431,Macaroon (Pistachio),3,3.0,03/25/20 09:21
30432,Latte (Matcha),1,4.75,03/10/20 12:04
30433,Dalgona Coffee (Original - Hot),2,2.75,03/11/20 06:53
30434,Fruit Sando (Japanese Fruit Sando),1,4.5,03/07/20 09:43
30435,Japanese Rolled Cake (Slice - Strawberry Cream),2,4.0,03/11/20 08:19
30436,Mini Cheese Tart (Matcha),2,3.75,03/10/20 07:57
30437,Macaroon (Earl Grey),1,3.0,03/10/20 07:10
30438,Japanese Rolled Cake (Slice - Matcha),1,4.0,03/29/20 07:36
30439,Special Japanese Pork Cutlet Set,2,12.0,03/29/20 10:35
30440,Dalgona Coffee (Chocolate - Cold),1,3.25,03/19/20 09:26
30441,Macaroon (Vietnamese Coffee),1,3.0,03/28/20 05:47
30442,Japanese Cheesecake (Slice - Original),1,3.75,03/18/20 13:59
30443,Macaroon (Chocolate),2,2.75,03/11/20 04:30
30443,Dalgona Coffee (Original - Hot),1,2.75,03/11/20 04:30
30444,Dalgona Coffee (Matcha - Hot),2,3.0,03/29/20 07:20
30445,Macaroon (Chocolate),1,2.75,03/10/20 07:29
30446,Special Vegetarian Curry Set,1,15.0,03/27/20 06:56
30447,Macaroon (Mango),1,3.0,03/17/20 07:01
30447,Americano (Hot),2,3.5,03/17/20 07:01
30448,Green Tea Yakult Refresher,1,5.0,03/13/20 14:44
30449,Japanese Rolled Cake (Slice - Matcha),1,4.0,03/30/20 08:13
30450,Red Bean Bun,1,2.75,03/05/20 07:27
30451,Green Tea Bun,1,2.75,03/09/20 07:50
30451,Dalgona Coffee (Original - Hot),1,2.75,03/09/20 07:50
30452,Red Bean Bun,1,2.75,03/13/20 12:18
30453,Japanese Rolled Cake (Roll - Original),1,12.0,03/16/20 05:26
30454,Japanese Cheesecake (Slice - Original),1,3.75,03/18/20 04:07
30455,Japanese Rolled Cake (Slice - Matcha),1,4.0,03/31/20 12:14
30455,Dalgona Coffee (Chocolate - Hot),1,3.0,03/31/20 12:14
30456,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,03/17/20 07:22
30457,Tea (Sakura),1,2.0,03/28/20 10:33
30458,Peach Yakult Refresher,1,4.75,03/21/20 09:19
30459,Dalgona Coffee (Original - Hot),1,2.75,03/08/20 08:54
30460,Tea (Rose),1,2.0,03/02/20 09:09
30461,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,03/31/20 08:07
30462,Macaroon (Pistachio),2,3.0,03/31/20 05:35
30463,Dalgona Coffee (Chocolate - Cold),1,3.25,03/26/20 07:22
30464,Tea (Earl Grey),4,1.75,03/13/20 04:54
30465,Japanese Cheesecake (Slice - Matcha),1,4.0,03/07/20 05:45
30466,Red Bean Bun,1,2.75,03/23/20 10:35
30467,Coffee (Iced),1,2.5,03/25/20 08:22
30468,Tea (Green Tea),1,1.75,03/13/20 08:10
30469,Original Croquette,2,3.0,03/14/20 10:35
30470,Tamago Sando (Japanese Egg Sandwich),1,4.5,03/23/20 08:06
30471,Latte (Rose),2,4.75,03/04/20 07:41
30472,Original Croquette,1,3.0,03/30/20 08:25
30473,Tea (Green Tea),2,1.75,03/09/20 08:42
30474,Japanese Rolled Cake (Slice - Ube),1,4.0,03/25/20 13:34
30475,Japanese Cheesecake (Full - Matcha),1,12.0,03/13/20 05:23
30476,Japanese Cheesecake (Slice - Matcha),1,4.0,03/02/20 10:34
30477,Tamago Sando (Japanese Egg Sandwich),2,4.5,03/01/20 09:14
30478,Japanese Rolled Cake (Slice - Original),1,4.0,03/30/20 08:36
30478,Tea (Lavender),4,2.0,03/30/20 08:36
30479,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,03/01/20 08:47
30480,Dalgona Coffee (Chocolate - Cold),4,3.25,03/19/20 15:01
30481,Japanese Rolled Cake (Roll - Original),2,12.0,03/26/20 07:31
30482,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,03/11/20 04:30
30483,Dalgona Coffee (Original - Hot),3,2.75,03/29/20 07:52
30484,Japanese Rolled Cake (Roll - Matcha),1,12.0,03/03/20 13:30
30485,Macaroon (Pistachio),2,3.0,03/07/20 11:49
30485,Dalgona Coffee (Matcha - Cold),1,3.25,03/07/20 11:49
30486,Latte (Regular),1,4.0,03/18/20 10:38
30487,Donut (Red Bean),1,2.5,03/10/20 14:13
30487,Tea (Rose),3,2.0,03/10/20 14:13
30488,Peach Yakult Refresher,1,4.75,03/30/20 06:19
30489,Tea (Lavender),3,2.0,03/08/20 05:59
30490,Dalgona Coffee (Original - Hot),2,2.75,03/28/20 07:31
30491,Milk Bread (Loaf),1,4.5,03/18/20 06:15
30492,Japanese Rolled Cake (Roll - Ube),1,12.0,03/28/20 07:36
30493,Tea (Earl Grey),1,1.75,03/05/20 08:51
30494,Latte (Regular),1,4.0,03/27/20 05:49
30495,Japanese Cheesecake (Full - Matcha),1,12.0,03/31/20 15:02
30496,Latte (Caramel),1,4.25,03/03/20 07:39
30497,Japanese Rolled Cake (Roll - Original),1,12.0,03/31/20 08:34
30498,Japanese Rolled Cake (Slice - Original),2,4.0,03/09/20 10:31
30499,Dalgona Coffee (Original - Hot),1,2.75,03/21/20 13:09
30500,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,03/15/20 12:04
30501,Japanese Rolled Cake (Slice - Chocolate),1,4.0,03/05/20 02:49
30502,Latte (Rose),1,4.75,03/25/20 05:58
30503,Bulgogi Bun,2,2.75,03/10/20 10:00
30504,Dalgona Coffee (Strawberry - Cold),1,3.25,03/28/20 08:29
30505,Mango Yakult Refresher,1,4.75,03/27/20 08:12
30506,Japanese Rolled Cake (Slice - Original),1,4.0,03/22/20 05:01
30506,Latte (Sakura),1,4.75,03/22/20 05:01
30507,Tea (Green Tea),1,1.75,03/31/20 10:11
30508,Donut (Ube),1,2.5,03/19/20 11:34
30509,Special Vegetarian Curry Set,1,15.0,03/20/20 10:10
30510,Japanese Rolled Cake (Slice - Ube),1,4.0,03/16/20 10:12
30510,Dalgona Coffee (Strawberry - Hot),2,3.0,03/16/20 10:12
30511,Dalgona Coffee (Matcha - Cold),1,3.25,03/10/20 08:21
30512,Dalgona Coffee (Original - Hot),2,2.75,03/06/20 13:46
30513,Americano (Hot),1,3.5,03/18/20 05:56
30514,Dalgona Coffee (Matcha - Hot),1,3.0,03/14/20 11:45
30515,Latte (Caramel),3,4.25,03/13/20 12:32
30516,Tea (Green Tea),1,1.75,03/30/20 10:17
30517,Dalgona Coffee (Strawberry - Cold),1,3.25,03/05/20 06:44
30518,Bulgogi Bun,1,2.75,03/01/20 04:45
30519,Macaroon (Mango),3,3.0,03/18/20 03:12
30519,Tea (Sakura),1,2.0,03/18/20 03:12
30520,Japanese Cheesecake (Full - Original),1,11.75,03/31/20 05:25
30521,Latte (Sakura),1,4.75,03/16/20 13:53
30522,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,03/25/20 12:38
30523,Donut (Matcha),1,2.5,03/16/20 06:05
30524,Special Japanese Pork Cutlet Set,1,12.0,03/24/20 11:59
30525,Japanese Cheesecake (Full - Matcha),1,12.0,03/19/20 13:54
30526,Portguese Tart Egg Tarts (6),1,11.0,03/30/20 08:35
30527,Green Tea Banana Bread (Slice),1,1.75,03/30/20 06:11
30528,Latte (Matcha),1,4.75,03/09/20 08:11
30529,Dalgona Coffee (Original - Hot),1,2.75,03/21/20 09:48
30530,Latte (Matcha),2,4.75,03/25/20 07:20
30531,Dalgona Coffee (Matcha - Hot),1,3.0,03/28/20 03:10
30532,Macaroon (Vietnamese Coffee),1,3.0,03/15/20 10:32
30533,Latte (Matcha),2,4.75,03/27/20 02:23
30534,Mini Cheese Tart (Matcha),1,3.75,03/12/20 11:52
30535,Latte (Sakura),1,4.75,03/21/20 06:53
30536,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,03/14/20 12:03
30537,Dalgona Coffee (Matcha - Hot),3,3.0,03/10/20 07:55
30538,Macaroon (Mango),1,3.0,03/01/20 10:45
30539,Macaroon (Lavender),2,3.0,03/07/20 10:18
30540,Dalgona Coffee (Original - Hot),1,2.75,03/16/20 09:42
30541,Latte (Sakura),1,4.75,03/05/20 07:07
30542,Americano (Iced),1,3.5,03/06/20 08:56
30543,Latte (Matcha),2,4.75,03/13/20 11:16
30544,Japanese Cheesecake (Full - Original),1,11.75,03/21/20 11:04
30545,Dalgona Coffee (Strawberry - Hot),1,3.0,03/12/20 08:24
30546,Original Croquette,1,3.0,03/15/20 11:55
30547,Latte (Regular),1,4.0,03/30/20 12:26
30548,Coffee (Iced),2,2.5,03/09/20 07:03
30549,Original Croquette,2,3.0,03/04/20 09:10
30550,Latte (Caramel),1,4.25,03/24/20 07:56
30551,Green Tea Bun,1,2.75,03/13/20 11:03
30552,Tea (Earl Grey),2,1.75,03/21/20 08:21
30553,Tamago Sando (Japanese Egg Sandwich),1,4.5,03/25/20 06:05
30554,Japanese Rolled Cake (Roll - Original),1,12.0,03/02/20 07:28
30555,Bulgogi Bun,1,2.75,03/13/20 09:36
30556,Japanese Rolled Cake (Roll - Ube),1,12.0,03/14/20 07:29
30557,Macaroon (Earl Grey),1,3.0,03/09/20 08:37
30558,Macaroon (Black Seasame),1,3.0,03/16/20 05:58
30559,Latte (Regular),1,4.0,03/17/20 11:20
30560,Milk Bread (Loaf),1,4.5,03/08/20 11:31
30561,Dalgona Coffee (Strawberry - Cold),1,3.25,03/26/20 15:31
30562,Portguese Tart Egg Tarts (Single),8,2.0,03/26/20 05:12
30563,Macaroon (Pandan Coconut),1,3.0,03/06/20 05:35
30563,Dalgona Coffee (Original - Cold),2,3.0,03/06/20 05:35
30564,Macaroon (Strawberry),4,2.75,03/25/20 07:08
30564,Americano (Iced),1,3.5,03/25/20 07:08
30565,Japanese Rolled Cake (Roll - Matcha),2,12.0,03/20/20 07:35
30566,Tamago Sando (Japanese Egg Sandwich),1,4.5,03/12/20 09:57
30567,Special Bulgogi Set,1,12.5,03/13/20 07:07
30568,Coffee (Iced),2,2.5,03/18/20 09:44
30569,Latte (Rose),2,4.75,03/21/20 12:26
30570,Portguese Tart Egg Tarts (Single),1,2.0,03/16/20 03:43
30571,Macaroon (Green Tea),1,3.0,03/13/20 11:22
30571,Americano (Hot),1,3.5,03/13/20 11:22
30572,Macaroon (Pistachio),1,3.0,03/18/20 11:15
30573,Dalgona Coffee (Original - Cold),1,3.0,03/21/20 09:27
30574,Original Croquette,2,3.0,03/22/20 04:53
30575,Portguese Tart Egg Tarts (Single),1,2.0,03/07/20 01:10
30575,Dalgona Coffee (Chocolate - Cold),2,3.25,03/07/20 01:10
30576,Latte (Matcha),1,4.75,03/15/20 06:48
30577,Americano (Hot),2,3.5,03/21/20 10:44
30578,Donut (Matcha),7,2.5,03/20/20 08:12
30578,Coffee (Hot),1,2.25,03/20/20 08:12
30579,Green Tea Banana Bread (Loaf),1,4.75,03/01/20 08:18
30580,Latte (Regular),2,4.0,03/22/20 07:42
30581,Tea (Lavender),1,2.0,03/11/20 13:50
30582,Japanese Cheesecake (Slice - Original),2,3.75,03/16/20 12:50
30583,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,03/13/20 10:12
30584,Macaroon (Mango),1,3.0,03/10/20 09:22
30584,Dalgona Coffee (Matcha - Cold),1,3.25,03/10/20 09:22
30585,Donut (Ube),2,2.5,03/01/20 07:16
30585,Coffee (Iced),2,2.5,03/01/20 07:16
30586,Macaroon (Pistachio),1,3.0,03/16/20 02:29
30587,Japanese Cheesecake (Full - Original),2,11.75,03/01/20 08:44
30588,Special Japanese Pork Cutlet Set,1,12.0,03/22/20 12:31
30589,Donut (Ube),4,2.5,03/06/20 06:36
30590,Milk Bread (Loaf),1,4.5,03/04/20 12:56
30591,Macaroon (Pistachio),1,3.0,03/27/20 04:09
30591,Dalgona Coffee (Strawberry - Cold),1,3.25,03/27/20 04:09
30592,Japanese Rolled Cake (Roll - Matcha),1,12.0,03/13/20 06:17
30593,Tea (Lavender),1,2.0,03/02/20 11:37
30594,Japanese Rolled Cake (Slice - Original),2,4.0,03/05/20 12:13
30595,Tea (Sakura),2,2.0,03/13/20 06:23
30596,Original Croquette,2,3.0,03/14/20 06:24
30597,Japanese Rolled Cake (Slice - Original),1,4.0,03/08/20 06:14
30598,Portguese Tart Egg Tarts (Single),1,2.0,03/16/20 10:29
30598,Green Tea Yakult Refresher,1,5.0,03/16/20 10:29
30599,Macaroon (Lavender),1,3.0,03/26/20 13:05
30600,Dalgona Coffee (Matcha - Hot),2,3.0,03/01/20 13:35
30601,Portguese Tart Egg Tarts (6),1,11.0,03/17/20 11:47
30602,Special Bulgogi Set,1,12.5,03/21/20 07:45
30603,Latte (Sakura),1,4.75,03/15/20 07:02
30604,Green Tea Banana Bread (Loaf),1,4.75,03/30/20 06:02
30605,Japanese Rolled Cake (Roll - Matcha),1,12.0,03/23/20 09:57
30606,Dalgona Coffee (Chocolate - Hot),1,3.0,03/12/20 07:08
30607,Japanese Rolled Cake (Roll - Matcha),1,12.0,03/28/20 08:36
30608,Dalgona Coffee (Matcha - Hot),1,3.0,03/10/20 08:37
30609,Macaroon (Earl Grey),1,3.0,03/01/20 07:07
30610,Macaroon (Pandan Coconut),1,3.0,03/10/20 10:33
30611,Dalgona Coffee (Matcha - Cold),1,3.25,03/01/20 10:12
30612,Japanese Rolled Cake (Roll - Matcha),1,12.0,03/26/20 11:31
30613,Portguese Tart Egg Tarts (6),1,11.0,03/28/20 05:03
30614,Japanese Rolled Cake (Roll - Chocolate),1,12.0,03/31/20 05:46
30615,Dalgona Coffee (Strawberry - Hot),1,3.0,03/25/20 08:40
30616,Japanese Rolled Cake (Slice - Matcha),1,4.0,03/28/20 08:53
30617,Macaroon (Mango),2,3.0,03/20/20 06:38
30618,Peach Yakult Refresher,1,4.75,03/12/20 08:36
30619,Japanese Cheesecake (Slice - Matcha),1,4.0,03/13/20 06:32
30620,Japanese Cheesecake (Full - Original),1,11.75,03/20/20 10:30
30621,Donut (Matcha),2,2.5,03/09/20 08:29
30621,Dalgona Coffee (Strawberry - Hot),1,3.0,03/09/20 08:29
30622,Dalgona Coffee (Original - Hot),1,2.75,03/11/20 09:18
30623,Donut (Matcha),4,2.5,03/29/20 11:12
30623,Coffee (Hot),1,2.25,03/29/20 11:12
30624,Green Tea Bun,3,2.75,03/24/20 10:34
30625,Japanese Rolled Cake (Roll - Original),1,12.0,03/26/20 06:04
30626,Green Tea Banana Bread (Loaf),1,4.75,03/13/20 13:36
30627,Latte (Rose),2,4.75,03/20/20 07:49
30628,Latte (Sakura),1,4.75,03/04/20 10:59
30629,Peach Yakult Refresher,1,4.75,03/19/20 17:17
30630,Latte (Matcha),1,4.75,03/21/20 06:08
30631,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,03/10/20 03:37
30632,Mini Cheese Tart (Matcha),1,3.75,03/26/20 08:54
30632,Dalgona Coffee (Matcha - Hot),1,3.0,03/26/20 08:54
30633,Japanese Rolled Cake (Roll - Chocolate),1,12.0,03/18/20 06:54
30634,Macaroon (Strawberry),1,2.75,03/26/20 04:00
30634,Mango Yakult Refresher,1,4.75,03/26/20 04:00
30635,Special Bulgogi Set,1,12.5,03/20/20 08:28
30636,Dalgona Coffee (Strawberry - Cold),3,3.25,03/17/20 08:27
30637,Japanese Cheesecake (Slice - Matcha),2,4.0,03/27/20 06:00
30638,Katsu Sando (Cripsy Chicken Katsu Sandwich),2,7.5,03/03/20 10:13
30639,Green Tea Banana Bread (Slice),2,1.75,03/04/20 09:07
30640,Japanese Rolled Cake (Slice - Original),1,4.0,03/09/20 06:42
30640,Tea (Lavender),3,2.0,03/09/20 06:42
30641,Japanese Rolled Cake (Roll - Ube),1,12.0,03/16/20 08:56
30642,Macaroon (Pistachio),4,3.0,03/24/20 11:42
30642,Dalgona Coffee (Strawberry - Cold),2,3.25,03/24/20 11:42
30643,Donut (Matcha),1,2.5,03/15/20 07:44
30644,Special Japanese Pork Cutlet Set,1,12.0,03/13/20 06:00
30645,Mango Yakult Refresher,1,4.75,03/18/20 08:03
30646,Dalgona Coffee (Chocolate - Cold),1,3.25,03/28/20 12:00
30647,Macaroon (Mango),1,3.0,03/15/20 13:16
30648,Tea (Lavender),7,2.0,03/14/20 14:06
30649,Macaroon (Pistachio),1,3.0,03/30/20 07:34
30649,Latte (Regular),3,4.0,03/30/20 07:34
30650,Dalgona Coffee (Chocolate - Hot),2,3.0,03/01/20 03:44
30651,Dalgona Coffee (Chocolate - Hot),1,3.0,03/29/20 08:33
30652,Dalgona Coffee (Original - Hot),3,2.75,03/05/20 07:02
30653,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,03/16/20 12:27
30654,Dalgona Coffee (Matcha - Cold),1,3.25,03/13/20 06:48
30655,Mini Cheese Tart (Chocolate),1,3.75,03/18/20 05:43
30656,Special Japanese Pork Cutlet Set,1,12.0,03/21/20 11:49
30657,Tea (Rose),1,2.0,03/16/20 07:57
30658,Coffee (Hot),1,2.25,03/01/20 07:04
30659,Green Tea Bun,1,2.75,03/17/20 10:32
30660,Macaroon (Earl Grey),1,3.0,03/15/20 13:42
30661,Macaroon (Lavender),2,3.0,03/13/20 09:42
30662,Japanese Cheesecake (Slice - Matcha),1,4.0,03/16/20 05:37
30663,Macaroon (Black Seasame),1,3.0,03/31/20 12:26
30664,Mango Yakult Refresher,1,4.75,03/19/20 04:50
30665,Latte (Rose),2,4.75,03/09/20 11:05
30666,Macaroon (Lavender),1,3.0,03/07/20 08:03
30667,Dalgona Coffee (Original - Hot),2,2.75,03/24/20 05:29
30668,Dalgona Coffee (Original - Cold),2,3.0,03/18/20 07:50
30669,Mango Yakult Refresher,1,4.75,03/29/20 10:43
30670,Japanese Cheesecake (Full - Original),1,11.75,03/07/20 10:37
30671,Dalgona Coffee (Original - Hot),1,2.75,03/08/20 09:02
30672,Japanese Cheesecake (Full - Original),1,11.75,03/18/20 07:55
30673,Green Tea Banana Bread (Slice),3,1.75,03/07/20 11:09
30674,Coffee (Hot),1,2.25,03/04/20 06:59
30675,Japanese Rolled Cake (Roll - Ube),1,12.0,03/20/20 06:40
30676,Macaroon (Pistachio),1,3.0,03/07/20 05:11
30676,Dalgona Coffee (Matcha - Cold),2,3.25,03/07/20 05:11
30677,Japanese Rolled Cake (Slice - Strawberry Cream),2,4.0,03/05/20 04:58
30678,Japanese Rolled Cake (Slice - Chocolate),2,4.0,03/07/20 15:58
30679,Mini Cheese Tart (Chocolate),1,3.75,03/11/20 09:10
30680,Green Tea Banana Bread (Slice),6,1.75,03/20/20 13:04
30681,Macaroon (Vanilla),3,2.75,03/18/20 03:58
30682,Latte (Matcha),1,4.75,03/23/20 04:31
30683,Macaroon (Matcha),2,3.0,03/17/20 06:59
30683,Dalgona Coffee (Strawberry - Cold),1,3.25,03/17/20 06:59
30684,Japanese Rolled Cake (Slice - Chocolate),1,4.0,03/16/20 12:59
30684,Tea (Sakura),1,2.0,03/16/20 12:59
30685,Macaroon (Pistachio),2,3.0,03/26/20 11:33
30686,Macaroon (Pandan Coconut),1,3.0,03/18/20 10:17
30686,Tea (Rose),3,2.0,03/18/20 10:17
30687,Dalgona Coffee (Strawberry - Hot),1,3.0,03/06/20 12:16
30688,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,03/31/20 10:25
30689,Dalgona Coffee (Original - Cold),2,3.0,03/07/20 08:48
30690,Green Tea Bun,1,2.75,03/12/20 02:25
30691,Mini Cheese Tart (Chocolate),1,3.75,03/22/20 10:32
30692,Mini Cheese Tart (Orginal),1,3.75,03/27/20 04:58
30692,Latte (Rose),2,4.75,03/27/20 04:58
30693,Green Tea Banana Bread (Slice),6,1.75,03/24/20 05:22
30694,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,03/09/20 10:11
30695,Dalgona Coffee (Chocolate - Hot),2,3.0,03/11/20 09:17
30696,Macaroon (Green Tea),2,3.0,03/03/20 07:20
30697,Macaroon (Vanilla),1,2.75,03/02/20 05:08
30698,Latte (Rose),1,4.75,03/27/20 12:12
30699,Milk Bread (Loaf),2,4.5,03/01/20 10:30
30700,Macaroon (Strawberry),2,2.75,03/13/20 12:23
30701,Latte (Matcha),1,4.75,03/03/20 07:52
30702,Japanese Rolled Cake (Roll - Original),1,12.0,03/19/20 06:05
30703,Original Croquette,1,3.0,03/11/20 10:15
30704,Macaroon (Pandan Coconut),1,3.0,03/25/20 14:13
30705,Japanese Rolled Cake (Slice - Chocolate),1,4.0,03/28/20 10:22
30706,Green Tea Banana Bread (Slice),1,1.75,03/11/20 07:43
30707,Portguese Tart Egg Tarts (6),1,11.0,03/11/20 10:14
30708,Dalgona Coffee (Original - Cold),1,3.0,03/14/20 15:18
30709,Japanese Cheesecake (Slice - Original),1,3.75,03/22/20 11:06
30710,Macaroon (Matcha),2,3.0,03/15/20 14:06
30711,Latte (Matcha),2,4.75,03/07/20 09:45
30712,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,03/15/20 11:46
30713,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,03/09/20 06:16
30714,Latte (Caramel),1,4.25,03/09/20 09:45
30715,Latte (Rose),1,4.75,03/05/20 09:41
30716,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,03/16/20 10:26
30717,Japanese Rolled Cake (Roll - Original),1,12.0,03/04/20 08:38
30718,Latte (Regular),1,4.0,03/05/20 11:44
30719,Japanese Cheesecake (Slice - Matcha),1,4.0,03/02/20 08:21
30720,Americano (Iced),2,3.5,03/30/20 13:35
30721,Donut (Matcha),1,2.5,03/14/20 09:23
30721,Coffee (Hot),1,2.25,03/14/20 09:23
30722,Macaroon (Pistachio),2,3.0,03/16/20 05:38
30723,Bulgogi Bun,2,2.75,03/17/20 10:30
30724,Macaroon (Earl Grey),3,3.0,03/18/20 12:24
30725,Green Tea Bun,1,2.75,03/29/20 05:38
30726,Macaroon (Black Seasame),4,3.0,03/25/20 13:27
30727,Japanese Rolled Cake (Slice - Strawberry Cream),2,4.0,03/31/20 13:50
30727,Latte (Sakura),1,4.75,03/31/20 13:50
30728,Japanese Rolled Cake (Roll - Chocolate),1,12.0,03/20/20 09:57
30729,Tea (Earl Grey),2,1.75,03/05/20 06:19
30730,Japanese Rolled Cake (Roll - Matcha),1,12.0,03/02/20 08:01
30731,Green Tea Banana Bread (Slice),1,1.75,03/30/20 10:10
30732,Tea (Earl Grey),2,1.75,03/06/20 13:17
30733,Japanese Rolled Cake (Slice - Ube),1,4.0,03/24/20 06:46
30734,Coffee (Iced),2,2.5,03/28/20 10:52
30735,Latte (Matcha),1,4.75,03/31/20 07:41
30736,Portguese Tart Egg Tarts (Single),1,2.0,03/15/20 10:35
30737,Mango Yakult Refresher,1,4.75,03/07/20 08:03
30738,Tea (Lavender),1,2.0,03/28/20 13:24
30739,Dalgona Coffee (Matcha - Cold),2,3.25,03/22/20 12:01
30740,Bulgogi Bun,3,2.75,03/05/20 08:15
30741,Dalgona Coffee (Original - Cold),3,3.0,03/23/20 10:36
30742,Green Tea Banana Bread (Loaf),1,4.75,03/14/20 12:16
30743,Original Croquette,2,3.0,03/31/20 10:51
30744,Tea (Green Tea),2,1.75,03/31/20 05:31
30745,Macaroon (Black Seasame),1,3.0,03/13/20 06:33
30745,Latte (Sakura),1,4.75,03/13/20 06:33
30746,Coffee (Iced),1,2.5,03/02/20 11:47
30747,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,03/26/20 10:20
30748,Donut (Matcha),1,2.5,03/01/20 07:45
30749,Tea (Lavender),6,2.0,03/22/20 06:25
30750,Americano (Iced),2,3.5,03/11/20 10:54
30751,Macaroon (Mango),1,3.0,03/12/20 07:52
30752,Tea (Lavender),1,2.0,03/27/20 06:30
30753,Portguese Tart Egg Tarts (Single),1,2.0,03/24/20 07:58
30753,Latte (Regular),1,4.0,03/24/20 07:58
30754,Green Tea Bun,2,2.75,03/23/20 08:08
30755,Donut (Matcha),2,2.5,03/19/20 11:26
30756,Japanese Rolled Cake (Roll - Ube),1,12.0,03/17/20 12:31
30757,Dalgona Coffee (Original - Cold),1,3.0,03/17/20 07:16
30758,Macaroon (Black Seasame),1,3.0,03/27/20 12:06
30759,Macaroon (Pistachio),1,3.0,03/18/20 09:23
30759,Peach Yakult Refresher,2,4.75,03/18/20 09:23
30760,Japanese Rolled Cake (Slice - Chocolate),1,4.0,03/11/20 08:28
30760,Americano (Hot),1,3.5,03/11/20 08:28
30761,Dalgona Coffee (Matcha - Hot),1,3.0,03/09/20 11:11
30762,Japanese Rolled Cake (Roll - Matcha),1,12.0,03/10/20 08:11
30763,Japanese Cheesecake (Full - Matcha),1,12.0,03/17/20 07:00
30764,Mango Yakult Refresher,2,4.75,03/04/20 05:36
30765,Dalgona Coffee (Matcha - Hot),1,3.0,03/05/20 07:29
30766,Latte (Caramel),1,4.25,03/25/20 10:46
30767,Japanese Rolled Cake (Slice - Matcha),1,4.0,03/01/20 08:45
30768,Americano (Iced),1,3.5,03/29/20 07:12
30769,Green Tea Bun,1,2.75,03/03/20 11:59
30770,Peach Yakult Refresher,2,4.75,03/21/20 09:19
30771,Coffee (Hot),1,2.25,03/05/20 13:24
30772,Dalgona Coffee (Matcha - Hot),1,3.0,03/24/20 10:25
30773,Dalgona Coffee (Strawberry - Hot),1,3.0,03/09/20 08:11
30774,Macaroon (Black Seasame),1,3.0,03/25/20 06:21
30774,Americano (Iced),2,3.5,03/25/20 06:21
30775,Dalgona Coffee (Original - Cold),1,3.0,03/12/20 05:51
30776,Coffee (Iced),5,2.5,03/14/20 11:23
30777,Macaroon (Mango),1,3.0,03/26/20 07:50
30777,Dalgona Coffee (Strawberry - Cold),5,3.25,03/26/20 07:50
30778,Macaroon (Black Seasame),1,3.0,03/05/20 09:20
30778,Americano (Iced),4,3.5,03/05/20 09:20
30779,Donut (Red Bean),2,2.5,03/28/20 14:27
30779,Coffee (Hot),3,2.25,03/28/20 14:27
30780,Green Tea Yakult Refresher,1,5.0,03/16/20 12:05
30781,Red Bean Bun,1,2.75,03/01/20 08:48
30782,Dalgona Coffee (Original - Cold),1,3.0,03/12/20 05:52
30783,Mini Cheese Tart (Orginal),1,3.75,03/11/20 07:47
30784,Bulgogi Bun,1,2.75,03/01/20 12:41
30785,Macaroon Set (6),1,15.0,03/12/20 06:30
30786,Green Tea Yakult Refresher,2,5.0,03/15/20 08:28
30787,Macaroon (Vietnamese Coffee),1,3.0,03/29/20 13:00
30787,Dalgona Coffee (Matcha - Hot),1,3.0,03/29/20 13:00
30788,Macaroon (Strawberry),2,2.75,03/02/20 09:34
30789,Japanese Rolled Cake (Slice - Matcha),1,4.0,03/30/20 09:23
30790,Coffee (Iced),1,2.5,03/30/20 13:01
30791,Special Vegetarian Curry Set,1,15.0,03/18/20 12:26
30792,Americano (Iced),1,3.5,03/20/20 13:37
30793,Macaroon (Lavender),1,3.0,03/15/20 08:15
30794,Dalgona Coffee (Original - Cold),1,3.0,03/05/20 07:21
30795,Dalgona Coffee (Original - Cold),2,3.0,03/28/20 06:00
30796,Japanese Rolled Cake (Roll - Chocolate),1,12.0,03/31/20 10:51
30797,Dalgona Coffee (Original - Cold),2,3.0,03/27/20 11:18
30798,Latte (Regular),1,4.0,03/03/20 05:52
30799,Donut (Matcha),1,2.5,03/27/20 11:20
30800,Special Japanese Pork Cutlet Set,1,12.0,03/10/20 09:17
30801,Dalgona Coffee (Original - Hot),2,2.75,03/13/20 11:13
30802,Original Croquette,1,3.0,03/18/20 09:57
30803,Mini Cheese Tart (Chocolate),1,3.75,03/01/20 08:52
30804,Latte (Sakura),2,4.75,03/19/20 02:49
