Order ID,Product,Quantity Ordered,Price Each,Order Date
163885,Original Croquette,2,3.0,12/06/20 12:41
163886,Japanese Cheesecake (Slice - Matcha),1,4.0,12/12/20 11:51
163886,Dalgona Coffee (Original - Cold),1,3.0,12/12/20 11:51
163887,Coffee (Iced),1,2.5,12/02/20 05:26
163888,Macaroon (Strawberry),1,2.75,12/17/20 10:10
163889,Tea (Green Tea),2,1.75,12/27/20 08:09
163890,Bulgogi Bun,1,2.75,12/24/20 07:15
163891,Mango Yakult Refresher,1,4.75,12/30/20 04:53
163892,Japanese Cheesecake (Full - Matcha),1,12.0,12/22/20 05:11
163893,Portguese Tart Egg Tarts (Single),2,2.0,12/15/20 06:20
163894,Original Croquette,1,3.0,12/24/20 11:16
163895,Dalgona Coffee (Chocolate - Cold),1,3.25,12/14/20 12:57
163896,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,12/26/20 13:09
163897,Latte (Matcha),2,4.75,12/11/20 11:08
163898,Dalgona Coffee (Original - Cold),1,3.0,12/28/20 10:08
163899,Macaroon (Mango),1,3.0,12/20/20 10:10
163900,Latte (Matcha),1,4.75,12/28/20 12:45
163901,Macaroon (Mango),1,3.0,12/29/20 08:45
163902,Dalgona Coffee (Matcha - Cold),1,3.25,12/08/20 08:25
163903,Latte (Regular),1,4.0,12/02/20 06:48
163904,Macaroon (Mango),3,3.0,12/29/20 10:23
163905,Coffee (Iced),1,2.5,12/02/20 11:48
163906,Red Bean Bun,1,2.75,12/28/20 10:46
163907,Milk Bread (Loaf),2,4.5,12/15/20 08:33
163908,Macaroon (Vanilla),1,2.75,12/02/20 12:55
163908,Mango Yakult Refresher,2,4.75,12/02/20 12:55
163909,Macaroon (Pistachio),1,3.0,12/11/20 14:34
163909,Mango Yakult Refresher,1,4.75,12/11/20 14:34
163910,Japanese Rolled Cake (Roll - Chocolate),1,12.0,12/26/20 05:51
163911,Green Tea Banana Bread (Slice),1,1.75,12/28/20 11:47
163912,Bulgogi Bun,1,2.75,12/08/20 12:56
163913,Dalgona Coffee (Original - Hot),1,2.75,12/08/20 07:42
163914,Latte (Matcha),1,4.75,12/26/20 03:58
163915,Dalgona Coffee (Matcha - Hot),1,3.0,12/20/20 12:56
163916,Original Croquette,1,3.0,12/28/20 12:46
163917,Macaroon Set (6),1,15.0,12/07/20 04:28
163918,Macaroon (Pistachio),1,3.0,12/04/20 07:26
163918,Dalgona Coffee (Chocolate - Cold),1,3.25,12/04/20 07:26
163919,Macaroon (Mango),2,3.0,12/22/20 06:05
163919,Mango Yakult Refresher,1,4.75,12/22/20 06:05
163920,Macaroon (Strawberry),1,2.75,12/29/20 07:16
163921,Tamago Sando (Japanese Egg Sandwich),1,4.5,12/05/20 06:03
163922,Dalgona Coffee (Original - Cold),1,3.0,12/17/20 07:05
163923,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,12/09/20 06:35
163924,Latte (Sakura),1,4.75,12/10/20 10:15
163925,Special Japanese Pork Cutlet Set,2,12.0,12/05/20 06:52
163926,Macaroon (Pistachio),3,3.0,12/05/20 12:20
163926,Tea (Green Tea),1,1.75,12/05/20 12:20
163927,Macaroon (Pistachio),1,3.0,12/23/20 12:54
163928,Macaroon (Pistachio),2,3.0,12/20/20 05:51
163929,Donut (Red Bean),3,2.5,12/30/20 07:10
163930,Tamago Sando (Japanese Egg Sandwich),1,4.5,12/03/20 09:29
163931,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,12/04/20 10:06
163932,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,12/09/20 10:02
163933,Macaroon (Vietnamese Coffee),3,3.0,12/25/20 08:19
163934,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,12/09/20 08:49
163935,Mini Cheese Tart (Chocolate),1,3.75,12/24/20 06:33
163936,Special Bulgogi Set,1,12.5,12/19/20 13:18
163937,Macaroon (Mango),1,3.0,12/19/20 05:03
163937,Dalgona Coffee (Chocolate - Cold),1,3.25,12/19/20 05:03
163938,Mango Yakult Refresher,1,4.75,12/10/20 11:20
163939,Dalgona Coffee (Original - Hot),2,2.75,12/05/20 12:07
163940,Japanese Cheesecake (Full - Original),1,11.75,12/04/20 06:55
163941,Original Croquette,1,3.0,12/03/20 03:13
163942,Dalgona Coffee (Chocolate - Hot),1,3.0,12/29/20 11:26
163943,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,12/16/20 07:59
163944,Mini Cheese Tart (Chocolate),2,3.75,12/31/20 09:07
163945,Dalgona Coffee (Chocolate - Hot),1,3.0,12/28/20 06:07
163946,Japanese Rolled Cake (Slice - Ube),1,4.0,12/28/20 09:49
163946,Dalgona Coffee (Original - Cold),1,3.0,12/28/20 09:49
163947,Macaroon (Black Seasame),1,3.0,12/01/20 08:03
163948,Green Tea Banana Bread (Slice),2,1.75,12/02/20 05:42
163949,Japanese Rolled Cake (Slice - Original),1,4.0,12/27/20 06:45
163950,Green Tea Banana Bread (Slice),2,1.75,12/29/20 04:22
163951,Dalgona Coffee (Strawberry - Cold),1,3.25,12/17/20 05:48
163952,Latte (Matcha),2,4.75,12/23/20 06:45
163953,Dalgona Coffee (Strawberry - Cold),1,3.25,12/01/20 11:00
163954,Green Tea Yakult Refresher,3,5.0,12/04/20 08:09
163955,Donut (Ube),2,2.5,12/04/20 08:55
163955,Tea (Sakura),1,2.0,12/04/20 08:55
163956,Mini Cheese Tart (Chocolate),1,3.75,12/08/20 13:30
163956,Tea (Green Tea),2,1.75,12/08/20 13:30
163957,Bulgogi Bun,1,2.75,12/10/20 13:10
163958,Macaroon (Pandan Coconut),3,3.0,12/05/20 11:01
163959,Macaroon (Pistachio),1,3.0,12/29/20 11:18
163959,Coffee (Iced),4,2.5,12/29/20 11:18
163960,Macaroon (Strawberry),1,2.75,12/10/20 03:24
163961,Macaroon (Matcha),1,3.0,12/06/20 13:32
163962,Macaroon (Pistachio),2,3.0,12/31/20 06:55
163963,Dalgona Coffee (Original - Cold),1,3.0,12/12/20 09:27
163964,Bulgogi Bun,1,2.75,12/15/20 11:15
163965,Macaroon (Vanilla),1,2.75,12/06/20 03:57
163965,Latte (Sakura),1,4.75,12/06/20 03:57
163966,Macaroon Set (6),1,15.0,12/19/20 12:58
163967,Japanese Rolled Cake (Slice - Chocolate),2,4.0,12/26/20 05:58
163967,Americano (Hot),1,3.5,12/26/20 05:58
163968,Macaroon (Strawberry),1,2.75,12/27/20 10:32
163969,Japanese Rolled Cake (Roll - Strawberry Cream),2,12.0,12/14/20 06:54
163970,Macaroon (Vietnamese Coffee),1,3.0,12/31/20 06:15
163971,Mini Cheese Tart (Chocolate),1,3.75,12/26/20 11:22
163972,Dalgona Coffee (Original - Cold),1,3.0,12/11/20 04:13
163973,Dalgona Coffee (Strawberry - Hot),1,3.0,12/03/20 08:35
163974,Macaroon (Matcha),2,3.0,12/18/20 09:19
163975,Macaroon (Pistachio),2,3.0,12/26/20 06:56
163976,Latte (Rose),1,4.75,12/17/20 12:25
163977,Macaroon (Pandan Coconut),1,3.0,12/01/20 13:06
163978,Peach Yakult Refresher,1,4.75,12/12/20 04:35
163979,Original Croquette,2,3.0,12/18/20 10:21
163980,Tea (Green Tea),2,1.75,12/30/20 07:14
163981,Tea (Green Tea),2,1.75,12/07/20 12:36
163982,Bulgogi Bun,2,2.75,12/04/20 11:30
163983,Donut (Red Bean),1,2.5,12/07/20 12:20
163984,Bulgogi Bun,1,2.75,12/26/20 11:55
163985,Macaroon (Chocolate),1,2.75,12/01/20 11:02
163985,Tea (Sakura),5,2.0,12/01/20 11:02
163986,Macaroon (Vietnamese Coffee),2,3.0,12/15/20 02:39
163987,Japanese Cheesecake (Slice - Original),1,3.75,12/31/20 07:01
163987,Latte (Regular),1,4.0,12/31/20 07:01
163988,Dalgona Coffee (Original - Cold),1,3.0,12/06/20 10:45
163989,Japanese Rolled Cake (Slice - Original),1,4.0,12/23/20 03:50
163990,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,12/04/20 08:39
163991,Dalgona Coffee (Matcha - Cold),1,3.25,12/04/20 10:15
163992,Tea (Green Tea),1,1.75,12/18/20 13:42
163993,Macaroon (Vanilla),1,2.75,12/09/20 07:36
163994,Donut (Matcha),1,2.5,12/21/20 08:31
163995,Dalgona Coffee (Strawberry - Cold),1,3.25,12/06/20 04:09
163996,Macaroon (Earl Grey),1,3.0,12/13/20 05:36
163996,Dalgona Coffee (Chocolate - Hot),1,3.0,12/13/20 05:36
163997,Japanese Rolled Cake (Roll - Ube),1,12.0,12/29/20 06:17
163998,Dalgona Coffee (Chocolate - Hot),1,3.0,12/20/20 04:39
163999,Dalgona Coffee (Chocolate - Cold),1,3.25,12/30/20 13:05
164000,Macaroon (Pistachio),2,3.0,12/28/20 08:01
164001,Portguese Tart Egg Tarts (Single),2,2.0,12/06/20 15:48
164001,Tea (Green Tea),6,1.75,12/06/20 15:48
164002,Dalgona Coffee (Strawberry - Hot),2,3.0,12/20/20 09:00
164003,Latte (Matcha),1,4.75,12/25/20 03:12
164004,Coffee (Hot),3,2.25,12/26/20 06:42
164005,Donut (Red Bean),2,2.5,12/20/20 07:43
164006,Americano (Iced),1,3.5,12/15/20 03:29
164007,Coffee (Iced),5,2.5,12/04/20 13:12
164008,Tea (Sakura),4,2.0,12/18/20 07:18
164009,Coffee (Iced),3,2.5,12/28/20 08:41
164010,Japanese Rolled Cake (Slice - Ube),1,4.0,12/26/20 11:52
164011,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,12/09/20 09:45
164012,Japanese Cheesecake (Full - Matcha),1,12.0,12/17/20 06:25
164013,Dalgona Coffee (Original - Cold),3,3.0,12/19/20 12:31
164014,Dalgona Coffee (Strawberry - Cold),2,3.25,12/12/20 08:28
164015,Original Croquette,1,3.0,12/12/20 08:57
164016,Dalgona Coffee (Original - Hot),1,2.75,12/26/20 11:59
164017,Dalgona Coffee (Strawberry - Hot),1,3.0,12/20/20 11:48
164018,Macaroon (Vanilla),1,2.75,12/05/20 09:18
164019,Japanese Rolled Cake (Roll - Original),1,12.0,12/08/20 13:30
164020,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,12/31/20 08:59
164020,Tea (Earl Grey),1,1.75,12/31/20 08:59
164021,Americano (Iced),2,3.5,12/01/20 10:33
164022,Macaroon (Earl Grey),2,3.0,12/22/20 11:52
164023,Coffee (Hot),1,2.25,12/22/20 15:13
164024,Japanese Cheesecake (Slice - Original),1,3.75,12/14/20 07:48
164025,Original Croquette,1,3.0,12/01/20 07:30
164026,Japanese Rolled Cake (Roll - Ube),1,12.0,12/16/20 09:23
164027,Tea (Sakura),4,2.0,12/15/20 07:09
164028,Katsu Sando (Cripsy Chicken Katsu Sandwich),2,7.5,12/04/20 06:24
164029,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,12/13/20 13:01
164030,Americano (Hot),1,3.5,12/23/20 03:48
164031,Macaroon (Earl Grey),1,3.0,12/02/20 07:49
164031,Green Tea Yakult Refresher,1,5.0,12/02/20 07:49
164032,Dalgona Coffee (Matcha - Hot),2,3.0,12/04/20 06:20
164033,Japanese Cheesecake (Slice - Original),2,3.75,12/14/20 07:37
164034,Japanese Cheesecake (Full - Original),1,11.75,12/11/20 13:45
164035,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,12/24/20 10:33
164036,Donut (Matcha),1,2.5,12/11/20 11:25
164036,Coffee (Hot),1,2.25,12/11/20 11:25
164037,Donut (Red Bean),1,2.5,12/08/20 04:34
164038,Japanese Rolled Cake (Slice - Ube),1,4.0,12/15/20 07:42
164038,Latte (Sakura),1,4.75,12/15/20 07:42
164039,Japanese Cheesecake (Full - Original),1,11.75,12/20/20 08:13
164040,Special Bulgogi Set,1,12.5,12/28/20 09:45
164041,Macaroon (Pandan Coconut),1,3.0,12/10/20 08:38
164042,Macaroon (Matcha),1,3.0,12/13/20 04:35
164042,Dalgona Coffee (Strawberry - Hot),1,3.0,12/13/20 04:35
164043,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,12/19/20 07:38
164044,Japanese Rolled Cake (Roll - Matcha),2,12.0,12/06/20 09:00
164045,Dalgona Coffee (Original - Hot),4,2.75,12/23/20 09:58
164046,Japanese Cheesecake (Slice - Original),1,3.75,12/08/20 03:50
164047,Red Bean Bun,2,2.75,12/09/20 11:36
164047,Dalgona Coffee (Strawberry - Cold),1,3.25,12/09/20 11:36
164048,Latte (Caramel),1,4.25,12/07/20 05:18
164049,Tea (Lavender),2,2.0,12/20/20 06:12
164050,Donut (Matcha),1,2.5,12/25/20 07:35
164051,Green Tea Banana Bread (Slice),4,1.75,12/01/20 10:14
164051,Latte (Matcha),1,4.75,12/01/20 10:14
164052,Japanese Cheesecake (Slice - Matcha),2,4.0,12/04/20 11:40
164052,Mango Yakult Refresher,1,4.75,12/04/20 11:40
164053,Tamago Sando (Japanese Egg Sandwich),1,4.5,12/23/20 06:43
164054,Tea (Earl Grey),3,1.75,12/19/20 08:08
164055,Japanese Rolled Cake (Roll - Chocolate),1,12.0,12/26/20 11:38
164056,Macaroon (Black Seasame),1,3.0,12/01/20 08:01
164056,Tea (Earl Grey),2,1.75,12/01/20 08:01
164057,Original Croquette,4,3.0,12/03/20 12:04
164058,Mango Yakult Refresher,1,4.75,12/25/20 04:50
164059,Coffee (Iced),2,2.5,12/08/20 08:18
164060,Original Croquette,1,3.0,12/31/20 05:47
164061,Special Bulgogi Set,1,12.5,12/23/20 08:35
164062,Donut (Ube),2,2.5,12/09/20 03:40
164063,Americano (Hot),1,3.5,12/09/20 10:45
164064,Bulgogi Bun,2,2.75,12/12/20 07:10
164065,Macaroon Set (6),1,15.0,12/18/20 11:16
164066,Macaroon (Vietnamese Coffee),3,3.0,12/13/20 12:04
164067,Coffee (Iced),1,2.5,12/18/20 03:21
164068,Macaroon (Mango),1,3.0,12/01/20 08:10
164069,Japanese Rolled Cake (Slice - Ube),1,4.0,12/31/20 06:14
164070,Japanese Rolled Cake (Roll - Chocolate),1,12.0,12/11/20 10:17
164071,Milk Bread (Loaf),1,4.5,12/07/20 09:19
164072,Green Tea Banana Bread (Loaf),1,4.75,12/21/20 08:28
164073,Japanese Rolled Cake (Roll - Ube),1,12.0,12/18/20 05:00
164074,Americano (Iced),1,3.5,12/15/20 06:58
164075,Japanese Rolled Cake (Roll - Ube),1,12.0,12/07/20 14:11
164076,Japanese Rolled Cake (Slice - Strawberry Cream),2,4.0,12/07/20 10:24
164077,Mango Yakult Refresher,1,4.75,12/06/20 07:49
164078,Dalgona Coffee (Original - Cold),1,3.0,12/13/20 08:56
164079,Macaroon (Lavender),1,3.0,12/09/20 10:07
164080,Japanese Rolled Cake (Roll - Ube),1,12.0,12/05/20 11:27
164081,Macaroon (Pistachio),4,3.0,12/22/20 08:21
164081,Tea (Green Tea),3,1.75,12/22/20 08:21
164082,Dalgona Coffee (Strawberry - Hot),2,3.0,12/09/20 03:46
164083,Original Croquette,1,3.0,12/04/20 11:37
164084,Japanese Rolled Cake (Slice - Ube),2,4.0,12/21/20 06:30
164084,Coffee (Hot),3,2.25,12/21/20 06:30
164085,Tea (Green Tea),2,1.75,12/04/20 07:54
164086,Japanese Cheesecake (Slice - Original),2,3.75,12/13/20 09:58
164087,Peach Yakult Refresher,1,4.75,12/22/20 04:37
164088,Mango Yakult Refresher,2,4.75,12/19/20 07:01
164089,Portguese Tart Egg Tarts (Single),1,2.0,12/04/20 11:56
164089,Latte (Rose),1,4.75,12/04/20 11:56
164090,Macaroon (Strawberry),2,2.75,12/10/20 06:51
164091,Dalgona Coffee (Original - Hot),1,2.75,12/14/20 05:52
164092,Japanese Cheesecake (Slice - Matcha),1,4.0,12/21/20 08:41
164093,Dalgona Coffee (Strawberry - Cold),3,3.25,12/11/20 04:07
164094,Macaroon (Pistachio),1,3.0,12/11/20 13:58
164094,Americano (Hot),2,3.5,12/11/20 13:58
164095,Japanese Rolled Cake (Slice - Original),1,4.0,12/08/20 09:30
164096,Latte (Regular),1,4.0,12/21/20 10:30
164097,Portguese Tart Egg Tarts (6),1,11.0,12/23/20 10:26
164098,Dalgona Coffee (Original - Hot),1,2.75,12/07/20 05:03
164099,Dalgona Coffee (Matcha - Cold),1,3.25,12/28/20 04:18
164100,Portguese Tart Egg Tarts (6),1,11.0,12/04/20 12:57
164101,Macaroon (Pistachio),1,3.0,12/27/20 09:50
164102,Macaroon (Chocolate),1,2.75,12/29/20 06:04
164103,Original Croquette,3,3.0,12/10/20 10:27
164104,Donut (Red Bean),1,2.5,12/09/20 06:24
164105,Dalgona Coffee (Strawberry - Hot),1,3.0,12/10/20 12:29
164106,Americano (Iced),1,3.5,12/04/20 10:34
164107,Dalgona Coffee (Matcha - Cold),3,3.25,12/06/20 13:49
164108,Green Tea Banana Bread (Slice),1,1.75,12/17/20 10:10
164109,Mango Yakult Refresher,1,4.75,12/31/20 09:30
164110,Mini Cheese Tart (Orginal),1,3.75,12/08/20 03:45
164111,Red Bean Bun,1,2.75,12/17/20 11:09
164112,Japanese Cheesecake (Full - Matcha),1,12.0,12/13/20 03:28
164113,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,12/26/20 09:12
164114,Tea (Earl Grey),3,1.75,12/30/20 11:28
164115,Tea (Sakura),2,2.0,12/28/20 16:21
164116,Japanese Cheesecake (Slice - Matcha),1,4.0,12/06/20 13:08
164117,Portguese Tart Egg Tarts (Single),1,2.0,12/07/20 14:44
164118,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,12/20/20 08:32
164119,Dalgona Coffee (Matcha - Cold),1,3.25,12/27/20 08:18
164120,Fruit Sando (Japanese Fruit Sando),1,4.5,12/09/20 09:54
164121,Original Croquette,1,3.0,12/05/20 10:25
164122,Mango Yakult Refresher,2,4.75,12/11/20 06:45
164123,Original Croquette,1,3.0,12/06/20 07:41
164124,Mini Cheese Tart (Orginal),1,3.75,12/17/20 08:00
164125,Special Japanese Pork Cutlet Set,1,12.0,12/14/20 04:56
164126,Original Croquette,1,3.0,12/12/20 05:30
164127,Milk Bread (Loaf),1,4.5,12/30/20 10:26
164128,Macaroon (Black Seasame),2,3.0,12/29/20 01:58
164129,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,12/09/20 13:06
164130,Dalgona Coffee (Chocolate - Cold),2,3.25,12/23/20 03:47
164131,Latte (Rose),1,4.75,12/17/20 05:24
164132,Tea (Rose),1,2.0,12/31/20 13:15
164133,Donut (Ube),4,2.5,12/02/20 02:34
164134,Milk Bread (Loaf),1,4.5,12/16/20 10:42
164135,Latte (Matcha),1,4.75,12/31/20 09:42
164136,Latte (Regular),1,4.0,12/31/20 02:15
164137,Japanese Rolled Cake (Slice - Matcha),1,4.0,12/18/20 05:01
164138,Green Tea Bun,2,2.75,12/09/20 06:54
164139,Dalgona Coffee (Chocolate - Cold),2,3.25,12/31/20 04:52
164140,Japanese Cheesecake (Full - Original),1,11.75,12/18/20 07:55
164141,Macaroon (Strawberry),1,2.75,12/25/20 08:06
164142,Macaroon Set (6),1,15.0,12/12/20 09:32
164143,Tea (Rose),3,2.0,12/05/20 10:47
164144,Dalgona Coffee (Original - Cold),1,3.0,12/24/20 09:15
164145,Green Tea Banana Bread (Slice),3,1.75,12/16/20 04:13
164145,Dalgona Coffee (Chocolate - Cold),2,3.25,12/16/20 04:13
164146,Dalgona Coffee (Strawberry - Hot),1,3.0,12/12/20 06:26
164147,Macaroon (Chocolate),2,2.75,12/12/20 08:06
164148,Mango Yakult Refresher,1,4.75,12/16/20 12:49
164149,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,12/26/20 10:11
164150,Macaroon (Vietnamese Coffee),1,3.0,12/18/20 10:57
164150,Dalgona Coffee (Original - Cold),2,3.0,12/18/20 10:57
164151,Coffee (Hot),3,2.25,12/22/20 08:43
164152,Dalgona Coffee (Strawberry - Cold),1,3.25,12/20/20 08:59
164153,Japanese Rolled Cake (Roll - Chocolate),2,12.0,12/26/20 09:21
164154,Macaroon (Pandan Coconut),1,3.0,12/28/20 04:41
164154,Tea (Earl Grey),1,1.75,12/28/20 04:41
164155,Japanese Cheesecake (Full - Original),1,11.75,12/26/20 12:28
164156,Dalgona Coffee (Original - Cold),2,3.0,12/12/20 09:52
164157,Dalgona Coffee (Original - Cold),2,3.0,12/06/20 13:21
164158,Macaroon (Lavender),1,3.0,12/09/20 06:31
164159,Mini Cheese Tart (Matcha),4,3.75,12/21/20 08:37
164160,Japanese Cheesecake (Full - Matcha),1,12.0,12/28/20 09:14
164161,Mini Cheese Tart (Orginal),1,3.75,12/28/20 12:24
164161,Americano (Iced),1,3.5,12/28/20 12:24
164162,Fruit Sando (Japanese Fruit Sando),3,4.5,12/03/20 13:22
164163,Tea (Rose),3,2.0,12/23/20 11:46
164164,Japanese Cheesecake (Full - Original),1,11.75,12/29/20 06:38
164165,Donut (Matcha),1,2.5,12/04/20 10:54
164166,Latte (Caramel),1,4.25,12/31/20 08:03
164167,Macaroon (Pistachio),1,3.0,12/15/20 07:42
164168,Tea (Green Tea),1,1.75,12/20/20 08:13
164169,Original Croquette,1,3.0,12/10/20 05:59
164170,Donut (Matcha),6,2.5,12/21/20 06:36
164171,Macaroon (Black Seasame),1,3.0,12/25/20 07:14
164172,Tamago Sando (Japanese Egg Sandwich),1,4.5,12/30/20 08:42
164173,Green Tea Banana Bread (Slice),1,1.75,12/04/20 06:58
164174,Dalgona Coffee (Original - Cold),1,3.0,12/27/20 09:42
164175,Americano (Hot),1,3.5,12/18/20 14:29
164176,Special Bulgogi Set,1,12.5,12/29/20 04:00
164177,Dalgona Coffee (Chocolate - Hot),2,3.0,12/02/20 13:30
164178,Macaroon (Pistachio),1,3.0,12/15/20 10:02
164179,Original Croquette,2,3.0,12/09/20 12:37
164180,Latte (Sakura),1,4.75,12/30/20 11:06
164181,Portguese Tart Egg Tarts (Single),3,2.0,12/28/20 08:59
164181,Dalgona Coffee (Strawberry - Hot),1,3.0,12/28/20 08:59
164182,Mango Yakult Refresher,2,4.75,12/26/20 09:36
164183,Tea (Sakura),1,2.0,12/18/20 10:32
164184,Peach Yakult Refresher,1,4.75,12/15/20 09:30
164185,Macaroon (Mango),1,3.0,12/21/20 11:59
164185,Tea (Lavender),1,2.0,12/21/20 11:59
164186,Special Vegetarian Curry Set,1,15.0,12/05/20 09:34
164187,Dalgona Coffee (Matcha - Cold),1,3.25,12/24/20 13:47
164188,Macaroon (Black Seasame),1,3.0,12/03/20 03:47
164189,Macaroon (Lavender),1,3.0,12/29/20 09:46
164190,Japanese Cheesecake (Full - Matcha),1,12.0,12/05/20 10:52
164191,Original Croquette,1,3.0,12/26/20 10:11
164192,Bulgogi Bun,1,2.75,12/26/20 13:03
164193,Macaroon (Pandan Coconut),2,3.0,12/12/20 08:01
164194,Green Tea Bun,1,2.75,12/13/20 04:41
164195,Bulgogi Bun,1,2.75,12/16/20 10:35
164196,Donut (Red Bean),2,2.5,12/01/20 09:13
164197,Mini Cheese Tart (Chocolate),1,3.75,12/28/20 12:58
164197,Dalgona Coffee (Strawberry - Hot),1,3.0,12/28/20 12:58
164198,Red Bean Bun,1,2.75,12/28/20 10:20
164199,Tea (Lavender),2,2.0,12/26/20 09:18
164200,Japanese Cheesecake (Full - Original),1,11.75,12/24/20 10:57
164201,Japanese Rolled Cake (Roll - Chocolate),1,12.0,12/24/20 08:51
164202,Original Croquette,1,3.0,12/04/20 12:40
164203,Special Bulgogi Set,1,12.5,12/25/20 04:32
164204,Macaroon (Lavender),3,3.0,12/27/20 07:07
164205,Special Bulgogi Set,1,12.5,12/14/20 09:02
164206,Japanese Cheesecake (Full - Original),2,11.75,12/01/20 07:19
164207,Japanese Cheesecake (Slice - Matcha),1,4.0,12/16/20 07:25
164208,Macaroon (Vietnamese Coffee),3,3.0,12/30/20 08:09
164209,Special Bulgogi Set,1,12.5,12/26/20 10:25
164210,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,12/04/20 10:20
164211,Mini Cheese Tart (Matcha),1,3.75,12/11/20 07:11
164212,Dalgona Coffee (Strawberry - Hot),1,3.0,12/09/20 10:47
164213,Japanese Cheesecake (Full - Matcha),1,12.0,12/07/20 11:47
164214,Americano (Iced),3,3.5,12/05/20 09:27
164215,Japanese Rolled Cake (Slice - Matcha),1,4.0,12/07/20 10:14
164216,Americano (Hot),1,3.5,12/22/20 06:58
164217,Dalgona Coffee (Original - Hot),2,2.75,12/03/20 06:16
164218,Macaroon (Matcha),2,3.0,12/06/20 10:45
164219,Dalgona Coffee (Matcha - Hot),2,3.0,12/20/20 09:02
164220,Mini Cheese Tart (Chocolate),1,3.75,12/27/20 03:41
164220,Dalgona Coffee (Original - Cold),3,3.0,12/27/20 03:41
164221,Dalgona Coffee (Original - Cold),3,3.0,12/23/20 12:06
164222,Green Tea Banana Bread (Loaf),1,4.75,12/17/20 09:12
164223,Latte (Rose),1,4.75,12/02/20 06:57
164224,Tea (Green Tea),2,1.75,12/15/20 09:53
164225,Latte (Matcha),2,4.75,12/23/20 08:05
164226,Japanese Rolled Cake (Slice - Matcha),1,4.0,12/28/20 09:22
164227,Special Japanese Pork Cutlet Set,1,12.0,12/08/20 13:14
164228,Japanese Rolled Cake (Slice - Matcha),1,4.0,12/03/20 11:34
164229,Japanese Rolled Cake (Roll - Matcha),1,12.0,12/20/20 06:34
164230,Dalgona Coffee (Chocolate - Cold),2,3.25,12/14/20 08:03
164231,Coffee (Hot),4,2.25,12/30/20 12:43
164232,Dalgona Coffee (Strawberry - Hot),1,3.0,12/08/20 07:34
164233,Americano (Hot),1,3.5,12/06/20 09:55
164234,Portguese Tart Egg Tarts (6),1,11.0,12/05/20 09:53
164235,Latte (Regular),1,4.0,12/14/20 11:27
164236,Macaroon (Pistachio),1,3.0,12/17/20 13:59
164237,Special Vegetarian Curry Set,1,15.0,12/15/20 11:41
164238,Tea (Green Tea),3,1.75,12/19/20 12:32
164239,Japanese Rolled Cake (Slice - Original),2,4.0,12/31/20 08:20
164240,Japanese Rolled Cake (Roll - Matcha),1,12.0,12/23/20 11:30
164241,Portguese Tart Egg Tarts (Single),1,2.0,12/27/20 13:21
164242,Japanese Rolled Cake (Slice - Matcha),1,4.0,12/22/20 04:34
164243,Macaroon (Pandan Coconut),1,3.0,12/17/20 10:35
164244,Japanese Cheesecake (Full - Matcha),2,12.0,12/13/20 08:23
164245,Peach Yakult Refresher,1,4.75,12/08/20 04:29
164246,Japanese Rolled Cake (Slice - Original),1,4.0,12/04/20 12:49
164247,Japanese Rolled Cake (Slice - Matcha),1,4.0,12/03/20 09:44
164248,Japanese Rolled Cake (Roll - Chocolate),1,12.0,12/18/20 11:17
164249,Portguese Tart Egg Tarts (Single),1,2.0,12/03/20 06:35
164249,Coffee (Iced),2,2.5,12/03/20 06:35
164250,Americano (Iced),1,3.5,12/17/20 07:31
164251,Japanese Rolled Cake (Roll - Original),1,12.0,12/25/20 10:19
164252,Japanese Cheesecake (Slice - Matcha),1,4.0,12/05/20 05:48
164253,Japanese Rolled Cake (Slice - Chocolate),1,4.0,12/25/20 11:03
164254,Dalgona Coffee (Original - Cold),1,3.0,12/13/20 13:02
164255,Japanese Rolled Cake (Roll - Chocolate),1,12.0,12/06/20 07:45
164256,Coffee (Iced),2,2.5,12/26/20 09:32
164257,Donut (Matcha),1,2.5,12/26/20 08:59
164258,Original Croquette,1,3.0,12/13/20 10:35
164259,Macaroon (Pistachio),1,3.0,12/02/20 08:05
164260,Japanese Cheesecake (Full - Original),1,11.75,12/27/20 03:40
164261,Americano (Iced),2,3.5,12/30/20 07:20
164262,Mini Cheese Tart (Orginal),1,3.75,12/02/20 09:43
164263,Dalgona Coffee (Original - Cold),1,3.0,12/20/20 12:36
