Order ID,Product,Quantity Ordered,Price Each,Order Date
40026,Peach Yakult Refresher,1,4.75,04/25/20 12:26
40027,Milk Bread (Loaf),1,4.5,04/28/20 05:39
40028,Green Tea Bun,1,2.75,04/15/20 08:58
40029,Latte (Rose),1,4.75,04/14/20 05:23
40030,Mini Cheese Tart (Orginal),3,3.75,04/30/20 11:30
40030,Green Tea Yakult Refresher,1,5.0,04/30/20 11:30
40031,Peach Yakult Refresher,1,4.75,04/03/20 05:10
40032,Macaroon (Matcha),1,3.0,04/06/20 10:57
40033,Japanese Cheesecake (Slice - Matcha),1,4.0,04/08/20 10:39
40034,Macaroon (Pistachio),2,3.0,04/03/20 05:34
40035,Japanese Rolled Cake (Slice - Ube),1,4.0,04/26/20 05:47
40035,Tea (Sakura),1,2.0,04/26/20 05:47
40036,Bulgogi Bun,1,2.75,04/07/20 05:29
40037,Japanese Rolled Cake (Slice - Strawberry Cream),2,4.0,04/14/20 06:29
40038,Macaroon (Vietnamese Coffee),1,3.0,04/05/20 11:22
40039,Macaroon (Pandan Coconut),1,3.0,04/07/20 07:50
40039,Peach Yakult Refresher,1,4.75,04/07/20 07:50
40040,Japanese Rolled Cake (Slice - Chocolate),1,4.0,04/27/20 11:06
40041,Dalgona Coffee (Original - Cold),1,3.0,04/23/20 04:53
40042,Latte (Matcha),2,4.75,04/14/20 10:48
40043,Japanese Rolled Cake (Slice - Ube),1,4.0,04/24/20 05:05
40043,Latte (Caramel),1,4.25,04/24/20 05:05
40044,Mango Yakult Refresher,1,4.75,04/05/20 08:35
40045,Donut (Matcha),1,2.5,04/21/20 08:52
40046,Tea (Sakura),2,2.0,04/03/20 03:32
40047,Macaroon (Vietnamese Coffee),1,3.0,04/12/20 07:27
40048,Japanese Cheesecake (Slice - Original),2,3.75,04/28/20 11:14
40049,Latte (Matcha),1,4.75,04/21/20 10:37
40050,Dalgona Coffee (Strawberry - Cold),2,3.25,04/02/20 08:15
40051,Latte (Rose),1,4.75,04/21/20 10:45
40052,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,04/05/20 10:20
40053,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,04/21/20 11:56
40054,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,04/08/20 10:46
40054,Latte (Regular),1,4.0,04/08/20 10:46
40055,Macaroon (Earl Grey),1,3.0,04/02/20 10:20
40055,Dalgona Coffee (Original - Hot),1,2.75,04/02/20 10:20
40056,Latte (Matcha),1,4.75,04/14/20 11:35
40057,Japanese Cheesecake (Slice - Original),1,3.75,04/12/20 07:01
40057,Americano (Hot),1,3.5,04/12/20 07:01
40058,Green Tea Banana Bread (Slice),7,1.75,04/28/20 10:58
40059,Special Japanese Pork Cutlet Set,1,12.0,04/23/20 08:56
40060,Fruit Sando (Japanese Fruit Sando),1,4.5,04/26/20 09:23
40061,Macaroon (Pistachio),1,3.0,04/04/20 09:07
40062,Tea (Green Tea),1,1.75,04/17/20 07:20
40063,Latte (Caramel),3,4.25,04/09/20 08:21
40064,Special Japanese Pork Cutlet Set,1,12.0,04/18/20 07:34
40065,Macaroon (Strawberry),1,2.75,04/13/20 11:37
40066,Latte (Caramel),1,4.25,04/21/20 10:22
40067,Macaroon (Vietnamese Coffee),4,3.0,04/04/20 10:55
40067,Latte (Regular),1,4.0,04/04/20 10:55
40068,Coffee (Iced),1,2.5,04/06/20 11:36
40069,Macaroon (Lavender),1,3.0,04/25/20 09:26
40069,Latte (Sakura),1,4.75,04/25/20 09:26
40070,Japanese Cheesecake (Full - Matcha),1,12.0,04/30/20 07:03
40071,Japanese Rolled Cake (Roll - Chocolate),2,12.0,04/19/20 03:46
40072,Macaroon (Vanilla),2,2.75,04/09/20 08:13
40072,Americano (Hot),6,3.5,04/09/20 08:13
40073,Macaroon (Chocolate),4,2.75,04/16/20 06:06
40073,Dalgona Coffee (Strawberry - Cold),1,3.25,04/16/20 06:06
40074,Japanese Rolled Cake (Slice - Matcha),1,4.0,04/21/20 09:13
40075,Katsu Sando (Cripsy Chicken Katsu Sandwich),3,7.5,04/19/20 05:20
40076,Portguese Tart Egg Tarts (Single),1,2.0,04/09/20 12:18
40077,Macaroon (Matcha),3,3.0,04/30/20 09:11
40077,Dalgona Coffee (Original - Hot),2,2.75,04/30/20 09:11
40078,Dalgona Coffee (Strawberry - Hot),1,3.0,04/28/20 12:50
40079,Americano (Hot),1,3.5,04/30/20 16:34
40080,Americano (Hot),1,3.5,04/07/20 10:29
40081,Dalgona Coffee (Strawberry - Hot),1,3.0,04/05/20 06:08
40082,Special Vegetarian Curry Set,1,15.0,04/24/20 02:49
40083,Japanese Rolled Cake (Roll - Ube),1,12.0,04/08/20 09:42
40084,Macaroon (Pistachio),4,3.0,04/17/20 09:53
40085,Latte (Regular),1,4.0,04/30/20 08:29
40086,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,04/04/20 09:47
40087,Milk Bread (Loaf),1,4.5,04/16/20 10:22
40088,Tea (Earl Grey),5,1.75,04/24/20 08:43
40089,Green Tea Banana Bread (Slice),2,1.75,04/03/20 07:27
40090,Latte (Caramel),1,4.25,04/10/20 12:45
40091,Tea (Sakura),2,2.0,04/10/20 06:49
40092,Americano (Iced),1,3.5,04/08/20 09:07
40093,Macaroon (Earl Grey),1,3.0,04/27/20 09:44
40093,Dalgona Coffee (Original - Cold),4,3.0,04/27/20 09:44
40094,Green Tea Bun,2,2.75,04/16/20 11:43
40095,Japanese Rolled Cake (Roll - Original),1,12.0,04/06/20 09:44
40096,Milk Bread (Loaf),1,4.5,04/06/20 12:19
40097,Tea (Sakura),1,2.0,04/24/20 06:25
40098,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,04/07/20 07:05
40099,Dalgona Coffee (Strawberry - Hot),1,3.0,04/19/20 04:28
40100,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,04/16/20 10:43
40100,Coffee (Iced),1,2.5,04/16/20 10:43
40101,Mini Cheese Tart (Orginal),1,3.75,04/11/20 10:04
40102,Macaroon (Black Seasame),1,3.0,04/30/20 08:57
40102,Tea (Earl Grey),1,1.75,04/30/20 08:57
40103,Mini Cheese Tart (Matcha),1,3.75,04/29/20 07:42
40103,Coffee (Iced),2,2.5,04/29/20 07:42
40104,Japanese Rolled Cake (Slice - Ube),1,4.0,04/24/20 09:02
40105,Macaroon (Mango),1,3.0,04/27/20 13:06
40106,Mango Yakult Refresher,2,4.75,04/11/20 04:23
40107,Special Japanese Pork Cutlet Set,1,12.0,04/08/20 11:12
40108,Macaroon (Matcha),1,3.0,04/16/20 06:29
40108,Latte (Regular),1,4.0,04/16/20 06:29
40109,Japanese Cheesecake (Slice - Original),1,3.75,04/19/20 12:07
40110,Original Croquette,1,3.0,04/11/20 09:49
40111,Special Japanese Pork Cutlet Set,1,12.0,04/29/20 05:58
40112,Bulgogi Bun,1,2.75,04/24/20 08:03
40113,Macaroon (Vietnamese Coffee),1,3.0,04/05/20 08:13
40114,Macaroon (Pistachio),1,3.0,04/09/20 09:56
40115,Milk Bread (Loaf),2,4.5,04/17/20 10:25
40116,Japanese Rolled Cake (Roll - Ube),1,12.0,04/17/20 10:46
40117,Japanese Cheesecake (Full - Matcha),1,12.0,04/07/20 12:08
40118,Dalgona Coffee (Chocolate - Cold),2,3.25,04/28/20 12:00
40119,Donut (Ube),2,2.5,04/12/20 06:38
40120,Red Bean Bun,3,2.75,04/05/20 09:54
40121,Japanese Rolled Cake (Slice - Chocolate),2,4.0,04/16/20 08:45
40122,Latte (Regular),1,4.0,04/28/20 17:18
40123,Japanese Rolled Cake (Slice - Matcha),3,4.0,04/25/20 09:46
40124,Dalgona Coffee (Original - Cold),3,3.0,04/19/20 06:08
40125,Macaroon (Mango),1,3.0,04/06/20 13:02
40125,Coffee (Iced),1,2.5,04/06/20 13:02
40126,Macaroon (Matcha),1,3.0,04/10/20 08:34
40126,Peach Yakult Refresher,1,4.75,04/10/20 08:34
40127,Japanese Cheesecake (Slice - Matcha),1,4.0,04/13/20 09:45
40127,Latte (Regular),2,4.0,04/13/20 09:45
40128,Donut (Ube),1,2.5,04/26/20 12:04
40128,Green Tea Yakult Refresher,1,5.0,04/26/20 12:04
40129,Japanese Rolled Cake (Slice - Chocolate),1,4.0,04/30/20 11:24
40130,Green Tea Bun,1,2.75,04/18/20 11:16
40131,Dalgona Coffee (Strawberry - Hot),1,3.0,04/27/20 10:34
40132,Latte (Regular),1,4.0,04/01/20 08:53
40133,Macaroon (Vietnamese Coffee),1,3.0,04/03/20 11:03
40134,Latte (Rose),3,4.75,04/25/20 11:52
40135,Japanese Cheesecake (Slice - Original),2,3.75,04/28/20 04:22
40136,Macaroon (Pistachio),1,3.0,04/25/20 06:04
40137,Portguese Tart Egg Tarts (6),1,11.0,04/10/20 12:33
40138,Macaroon (Strawberry),1,2.75,04/23/20 09:28
40139,Japanese Rolled Cake (Slice - Original),2,4.0,04/18/20 13:41
40140,Macaroon (Chocolate),1,2.75,04/27/20 04:56
40141,Latte (Matcha),1,4.75,04/21/20 13:06
40142,Donut (Red Bean),1,2.5,04/26/20 11:42
40143,Tea (Lavender),1,2.0,04/18/20 09:29
40144,Japanese Rolled Cake (Roll - Original),1,12.0,04/30/20 10:08
40145,Japanese Rolled Cake (Slice - Original),1,4.0,04/02/20 08:02
40146,Dalgona Coffee (Strawberry - Hot),2,3.0,04/08/20 06:15
40147,Americano (Hot),2,3.5,04/16/20 04:41
40148,Milk Bread (Loaf),1,4.5,04/28/20 07:07
40149,Green Tea Bun,1,2.75,04/04/20 09:13
40150,Bulgogi Bun,2,2.75,04/19/20 06:26
40151,Latte (Regular),1,4.0,04/18/20 05:49
40152,Latte (Caramel),1,4.25,04/26/20 08:39
40153,Americano (Iced),1,3.5,04/15/20 07:46
40154,Japanese Cheesecake (Slice - Original),1,3.75,04/17/20 06:41
40155,Portguese Tart Egg Tarts (6),1,11.0,04/07/20 08:48
40156,Americano (Hot),1,3.5,04/02/20 10:55
40157,Macaroon (Vietnamese Coffee),1,3.0,04/26/20 11:23
40158,Portguese Tart Egg Tarts (6),1,11.0,04/15/20 09:59
40159,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,04/18/20 10:15
40160,Dalgona Coffee (Matcha - Cold),1,3.25,04/16/20 16:07
40161,Latte (Sakura),1,4.75,04/03/20 05:13
40162,Macaroon (Pistachio),1,3.0,04/13/20 08:45
40163,Macaroon (Mango),2,3.0,04/06/20 11:59
40164,Green Tea Banana Bread (Loaf),1,4.75,04/16/20 08:33
40165,Latte (Caramel),1,4.25,04/11/20 06:46
40166,Macaroon (Chocolate),1,2.75,04/19/20 12:32
40167,Macaroon (Mango),1,3.0,04/27/20 11:01
40168,Japanese Cheesecake (Slice - Matcha),2,4.0,04/29/20 06:50
40169,Latte (Matcha),1,4.75,04/22/20 12:03
40170,Macaroon (Vietnamese Coffee),1,3.0,04/26/20 05:17
40171,Donut (Matcha),1,2.5,04/15/20 05:24
40172,Dalgona Coffee (Matcha - Hot),3,3.0,04/10/20 09:14
40173,Original Croquette,1,3.0,04/08/20 09:47
40174,Macaroon (Strawberry),1,2.75,04/06/20 08:52
40175,Original Croquette,3,3.0,04/03/20 13:37
40176,Milk Bread (Loaf),1,4.5,04/24/20 05:36
40177,Latte (Matcha),1,4.75,04/20/20 13:31
40178,Japanese Rolled Cake (Slice - Original),1,4.0,04/29/20 10:12
40179,Mini Cheese Tart (Matcha),1,3.75,04/03/20 09:08
40179,Tea (Earl Grey),3,1.75,04/03/20 09:08
40180,Bulgogi Bun,2,2.75,04/04/20 10:06
40181,Dalgona Coffee (Strawberry - Cold),1,3.25,04/13/20 07:57
40182,Dalgona Coffee (Original - Cold),1,3.0,04/29/20 07:45
40183,Japanese Rolled Cake (Roll - Original),1,12.0,04/29/20 01:16
40184,Coffee (Hot),1,2.25,04/16/20 13:10
40185,Green Tea Banana Bread (Slice),1,1.75,04/22/20 09:15
40185,Peach Yakult Refresher,1,4.75,04/22/20 09:15
40186,Japanese Rolled Cake (Slice - Ube),2,4.0,04/02/20 10:08
40187,Latte (Caramel),1,4.25,04/27/20 11:44
40188,Donut (Matcha),1,2.5,04/20/20 08:14
40189,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,04/08/20 10:41
40190,Macaroon (Pistachio),2,3.0,04/23/20 03:28
40191,Mango Yakult Refresher,1,4.75,04/23/20 12:07
40192,Donut (Matcha),1,2.5,04/01/20 08:40
40193,Japanese Rolled Cake (Slice - Matcha),1,4.0,04/02/20 08:06
40193,Americano (Iced),2,3.5,04/02/20 08:06
40194,Portguese Tart Egg Tarts (Single),1,2.0,04/05/20 10:32
40194,Green Tea Yakult Refresher,1,5.0,04/05/20 10:32
40195,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,04/24/20 09:57
40196,Original Croquette,2,3.0,04/10/20 12:36
40197,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,04/17/20 10:19
40198,Coffee (Hot),1,2.25,04/10/20 04:04
40199,Dalgona Coffee (Strawberry - Cold),1,3.25,04/16/20 09:39
40200,Tea (Lavender),3,2.0,04/26/20 04:49
40201,Tea (Lavender),1,2.0,04/17/20 11:26
40202,Tamago Sando (Japanese Egg Sandwich),1,4.5,04/10/20 07:45
40203,Macaroon Set (6),1,15.0,04/14/20 09:35
40204,Dalgona Coffee (Matcha - Cold),1,3.25,04/05/20 10:02
40205,Special Japanese Pork Cutlet Set,1,12.0,04/04/20 10:02
40206,Japanese Rolled Cake (Roll - Original),1,12.0,04/04/20 14:05
40207,Tea (Green Tea),2,1.75,04/11/20 08:09
40208,Japanese Rolled Cake (Roll - Ube),1,12.0,04/29/20 09:13
40209,Tamago Sando (Japanese Egg Sandwich),2,4.5,04/25/20 13:25
40210,Fruit Sando (Japanese Fruit Sando),1,4.5,04/24/20 09:42
40211,Japanese Rolled Cake (Roll - Original),1,12.0,04/22/20 06:17
40212,Dalgona Coffee (Original - Hot),2,2.75,04/12/20 04:17
40213,Japanese Rolled Cake (Roll - Original),2,12.0,04/01/20 06:43
40214,Donut (Matcha),1,2.5,04/07/20 07:45
40214,Green Tea Yakult Refresher,1,5.0,04/07/20 07:45
40215,Fruit Sando (Japanese Fruit Sando),1,4.5,04/10/20 09:41
40216,Tea (Earl Grey),1,1.75,04/08/20 10:55
40217,Latte (Caramel),3,4.25,04/18/20 08:16
40218,Dalgona Coffee (Matcha - Hot),2,3.0,04/19/20 08:23
40219,Fruit Sando (Japanese Fruit Sando),1,4.5,04/03/20 06:41
40220,Tea (Lavender),1,2.0,04/05/20 08:27
40221,Macaroon (Matcha),4,3.0,04/14/20 06:19
40222,Dalgona Coffee (Original - Cold),1,3.0,04/03/20 09:32
40223,Latte (Rose),1,4.75,04/08/20 05:44
40224,Tea (Rose),2,2.0,04/30/20 08:06
40225,Coffee (Iced),2,2.5,04/26/20 07:37
40226,Tamago Sando (Japanese Egg Sandwich),2,4.5,04/16/20 14:21
40227,Macaroon (Vietnamese Coffee),1,3.0,04/27/20 05:14
40228,Japanese Rolled Cake (Roll - Chocolate),1,12.0,04/14/20 07:31
40229,Latte (Matcha),3,4.75,04/04/20 12:56
40230,Japanese Cheesecake (Slice - Original),1,3.75,04/20/20 08:20
40231,Japanese Cheesecake (Slice - Original),1,3.75,04/07/20 07:54
40232,Japanese Cheesecake (Slice - Matcha),1,4.0,04/05/20 09:21
40233,Macaroon (Pistachio),1,3.0,04/30/20 09:46
40233,Dalgona Coffee (Strawberry - Cold),1,3.25,04/30/20 09:46
40234,Coffee (Hot),2,2.25,04/27/20 10:49
40235,Dalgona Coffee (Original - Cold),2,3.0,04/18/20 12:48
40236,Macaroon (Matcha),1,3.0,04/26/20 08:34
40237,Katsu Sando (Cripsy Chicken Katsu Sandwich),4,7.5,04/15/20 06:31
40238,Macaroon (Green Tea),1,3.0,04/01/20 06:00
40239,Latte (Caramel),1,4.25,04/09/20 05:44
40240,Tea (Sakura),4,2.0,04/11/20 09:40
40241,Latte (Matcha),1,4.75,04/11/20 07:06
40242,Green Tea Bun,1,2.75,04/25/20 11:48
40243,Japanese Rolled Cake (Roll - Chocolate),1,12.0,04/22/20 09:04
40244,Japanese Cheesecake (Full - Original),1,11.75,04/26/20 06:45
40245,Macaroon (Strawberry),2,2.75,04/15/20 14:54
40245,Americano (Hot),1,3.5,04/15/20 14:54
40246,Japanese Cheesecake (Slice - Matcha),1,4.0,04/15/20 05:50
40246,Dalgona Coffee (Matcha - Hot),2,3.0,04/15/20 05:50
40247,Japanese Rolled Cake (Slice - Original),1,4.0,04/23/20 08:29
40248,Japanese Rolled Cake (Slice - Matcha),1,4.0,04/05/20 09:14
40248,Dalgona Coffee (Original - Cold),3,3.0,04/05/20 09:14
40249,Americano (Hot),2,3.5,04/02/20 06:36
40250,Japanese Rolled Cake (Roll - Ube),1,12.0,04/17/20 09:21
40251,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,04/24/20 14:48
40252,Coffee (Hot),2,2.25,04/13/20 14:34
40253,Japanese Rolled Cake (Roll - Original),1,12.0,04/21/20 12:53
40254,Donut (Matcha),1,2.5,04/05/20 10:42
40254,Tea (Rose),1,2.0,04/05/20 10:42
40255,Dalgona Coffee (Matcha - Cold),5,3.25,04/13/20 09:00
40256,Dalgona Coffee (Strawberry - Hot),1,3.0,04/14/20 04:46
40257,Dalgona Coffee (Original - Hot),1,2.75,04/22/20 09:26
40258,Dalgona Coffee (Original - Hot),1,2.75,04/28/20 11:48
40259,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,04/16/20 04:54
40260,Japanese Cheesecake (Full - Matcha),1,12.0,04/24/20 07:13
40261,Latte (Caramel),1,4.25,04/25/20 13:19
40262,Dalgona Coffee (Original - Cold),1,3.0,04/22/20 10:35
40263,Latte (Matcha),1,4.75,04/13/20 02:36
40264,Macaroon (Matcha),1,3.0,04/21/20 04:27
40265,Donut (Ube),1,2.5,04/27/20 09:14
40265,Dalgona Coffee (Strawberry - Cold),1,3.25,04/27/20 09:14
40266,Green Tea Yakult Refresher,2,5.0,04/26/20 06:37
40267,Mini Cheese Tart (Chocolate),2,3.75,04/19/20 14:33
40267,Coffee (Iced),2,2.5,04/19/20 14:33
40268,Latte (Matcha),1,4.75,04/07/20 08:18
40269,Tamago Sando (Japanese Egg Sandwich),1,4.5,04/22/20 12:15
40270,Japanese Rolled Cake (Roll - Chocolate),1,12.0,04/16/20 09:51
40271,Latte (Rose),2,4.75,04/22/20 06:58
40272,Dalgona Coffee (Original - Cold),1,3.0,04/09/20 07:40
40273,Bulgogi Bun,1,2.75,04/26/20 10:27
40274,Americano (Hot),1,3.5,04/10/20 11:38
40275,Japanese Rolled Cake (Slice - Ube),1,4.0,04/30/20 07:32
40275,Latte (Regular),1,4.0,04/30/20 07:32
40276,Macaroon (Strawberry),4,2.75,04/22/20 10:45
40276,Americano (Hot),1,3.5,04/22/20 10:45
40277,Green Tea Banana Bread (Loaf),2,4.75,04/26/20 03:21
40278,Macaroon (Mango),1,3.0,04/26/20 08:17
40278,Latte (Matcha),1,4.75,04/26/20 08:17
40279,Donut (Ube),1,2.5,04/27/20 07:10
40280,Green Tea Yakult Refresher,1,5.0,04/23/20 06:07
40281,Macaroon (Vanilla),1,2.75,04/14/20 12:20
40282,Mango Yakult Refresher,1,4.75,04/21/20 10:58
40283,Macaroon (Pandan Coconut),1,3.0,04/07/20 08:31
40284,Japanese Rolled Cake (Slice - Matcha),2,4.0,04/10/20 05:49
40285,Latte (Rose),1,4.75,04/15/20 10:11
40286,Original Croquette,2,3.0,04/27/20 10:02
40287,Americano (Iced),1,3.5,04/02/20 07:55
40288,Dalgona Coffee (Original - Hot),1,2.75,04/06/20 07:49
40289,Macaroon (Green Tea),1,3.0,04/03/20 04:38
40290,Macaroon (Vietnamese Coffee),2,3.0,04/23/20 09:24
40290,Peach Yakult Refresher,1,4.75,04/23/20 09:24
40291,Japanese Rolled Cake (Slice - Matcha),1,4.0,04/30/20 08:08
40291,Dalgona Coffee (Strawberry - Cold),1,3.25,04/30/20 08:08
40292,Macaroon (Strawberry),1,2.75,04/22/20 10:17
40293,Latte (Matcha),2,4.75,04/28/20 05:30
40294,Latte (Matcha),1,4.75,04/22/20 08:54
40295,Macaroon (Vanilla),1,2.75,04/29/20 03:31
40296,Japanese Cheesecake (Full - Original),1,11.75,04/01/20 11:20
40297,Portguese Tart Egg Tarts (Single),1,2.0,04/27/20 11:21
40297,Dalgona Coffee (Original - Cold),1,3.0,04/27/20 11:21
40298,Green Tea Yakult Refresher,1,5.0,04/17/20 12:37
40299,Americano (Iced),1,3.5,04/11/20 07:26
40300,Dalgona Coffee (Matcha - Cold),1,3.25,04/29/20 07:13
40301,Latte (Rose),2,4.75,04/15/20 05:07
40302,Japanese Rolled Cake (Slice - Ube),1,4.0,04/15/20 08:04
40303,Japanese Cheesecake (Full - Original),1,11.75,04/07/20 08:46
40304,Japanese Rolled Cake (Roll - Original),1,12.0,04/13/20 06:41
40305,Green Tea Bun,2,2.75,04/08/20 04:40
40306,Macaroon (Pistachio),1,3.0,04/19/20 03:51
40307,Macaroon (Chocolate),1,2.75,04/26/20 05:30
40307,Coffee (Hot),2,2.25,04/26/20 05:30
40308,Macaroon (Lavender),1,3.0,04/17/20 14:08
40309,Macaroon (Strawberry),2,2.75,04/04/20 05:48
40310,Macaroon (Vanilla),1,2.75,04/16/20 12:27
40310,Dalgona Coffee (Chocolate - Cold),1,3.25,04/16/20 12:27
40311,Mini Cheese Tart (Matcha),1,3.75,04/24/20 10:14
40312,Latte (Rose),1,4.75,04/25/20 08:30
40313,Mini Cheese Tart (Matcha),1,3.75,04/17/20 13:15
40313,Green Tea Yakult Refresher,1,5.0,04/17/20 13:15
40314,Macaroon (Lavender),1,3.0,04/13/20 09:36
40314,Latte (Regular),1,4.0,04/13/20 09:36
40315,Macaroon (Black Seasame),1,3.0,04/15/20 10:24
40315,Latte (Caramel),2,4.25,04/15/20 10:24
40316,Coffee (Iced),1,2.5,04/01/20 08:13
40317,Tea (Lavender),2,2.0,04/13/20 03:10
40318,Japanese Rolled Cake (Slice - Matcha),1,4.0,04/26/20 08:26
40319,Dalgona Coffee (Chocolate - Cold),1,3.25,04/19/20 09:20
40320,Latte (Matcha),3,4.75,04/27/20 05:17
40321,Macaroon (Earl Grey),3,3.0,04/13/20 10:20
40322,Donut (Ube),1,2.5,04/07/20 06:44
40323,Tea (Earl Grey),1,1.75,04/27/20 10:59
40324,Coffee (Iced),3,2.5,04/04/20 09:24
40325,Macaroon (Lavender),1,3.0,04/23/20 10:03
40325,Coffee (Hot),1,2.25,04/23/20 10:03
40326,Green Tea Bun,1,2.75,04/12/20 09:24
40327,Peach Yakult Refresher,1,4.75,04/30/20 12:25
40328,Donut (Red Bean),1,2.5,04/03/20 13:04
40329,Green Tea Yakult Refresher,1,5.0,04/27/20 09:44
40330,Japanese Rolled Cake (Slice - Ube),1,4.0,04/02/20 04:17
40330,Dalgona Coffee (Strawberry - Cold),1,3.25,04/02/20 04:17
40331,Red Bean Bun,1,2.75,04/15/20 15:12
40331,Latte (Matcha),1,4.75,04/15/20 15:12
40332,Tea (Lavender),1,2.0,04/29/20 11:57
40333,Fruit Sando (Japanese Fruit Sando),2,4.5,04/04/20 09:25
40334,Green Tea Bun,1,2.75,04/29/20 05:26
40335,Japanese Cheesecake (Slice - Matcha),1,4.0,04/14/20 09:00
40335,Dalgona Coffee (Strawberry - Hot),1,3.0,04/14/20 09:00
40336,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,04/16/20 09:03
40337,Japanese Cheesecake (Full - Original),1,11.75,04/26/20 10:28
40338,Latte (Regular),1,4.0,04/01/20 09:18
40339,Mini Cheese Tart (Orginal),1,3.75,04/24/20 10:14
40340,Tea (Lavender),1,2.0,04/15/20 10:45
40341,Japanese Rolled Cake (Slice - Strawberry Cream),2,4.0,04/03/20 11:19
40342,Donut (Matcha),1,2.5,04/13/20 08:20
40343,Coffee (Hot),1,2.25,04/12/20 07:58
40344,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,04/20/20 09:08
40345,Japanese Rolled Cake (Roll - Chocolate),1,12.0,04/21/20 05:46
40346,Red Bean Bun,1,2.75,04/12/20 08:37
40347,Green Tea Bun,2,2.75,04/14/20 10:48
40348,Dalgona Coffee (Chocolate - Hot),3,3.0,04/07/20 05:22
40349,Special Bulgogi Set,1,12.5,04/24/20 07:28
40350,Latte (Sakura),1,4.75,04/01/20 11:27
40351,Peach Yakult Refresher,1,4.75,04/23/20 07:32
40352,Japanese Rolled Cake (Slice - Matcha),1,4.0,04/15/20 12:43
40353,Latte (Matcha),5,4.75,04/30/20 08:01
40354,Macaroon (Pandan Coconut),1,3.0,04/06/20 10:21
40354,Tea (Green Tea),2,1.75,04/06/20 10:21
40355,Mini Cheese Tart (Orginal),1,3.75,04/04/20 12:07
40356,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,04/26/20 07:01
40357,Japanese Rolled Cake (Slice - Chocolate),2,4.0,04/19/20 05:01
40358,Green Tea Banana Bread (Slice),2,1.75,04/23/20 05:04
40359,Japanese Cheesecake (Slice - Original),1,3.75,04/26/20 11:50
40360,Donut (Matcha),3,2.5,04/18/20 05:41
40361,Original Croquette,1,3.0,04/07/20 11:54
40362,Donut (Red Bean),3,2.5,04/04/20 10:19
40363,Macaroon (Chocolate),1,2.75,04/20/20 11:27
40364,Dalgona Coffee (Original - Hot),1,2.75,04/09/20 11:18
40365,Macaroon (Lavender),1,3.0,04/18/20 12:52
40366,Latte (Matcha),1,4.75,04/13/20 09:27
40367,Dalgona Coffee (Strawberry - Cold),1,3.25,04/27/20 05:54
40368,Donut (Matcha),2,2.5,04/02/20 05:14
40368,Dalgona Coffee (Strawberry - Hot),1,3.0,04/02/20 05:14
40369,Japanese Cheesecake (Slice - Matcha),1,4.0,04/23/20 07:55
40369,Mango Yakult Refresher,1,4.75,04/23/20 07:55
40370,Red Bean Bun,3,2.75,04/08/20 07:33
40371,Macaroon (Strawberry),1,2.75,04/07/20 07:57
40372,Japanese Cheesecake (Slice - Original),1,3.75,04/20/20 05:49
40373,Green Tea Bun,1,2.75,04/24/20 10:30
40374,Dalgona Coffee (Original - Hot),2,2.75,04/29/20 16:06
40375,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,04/22/20 06:16
40376,Dalgona Coffee (Chocolate - Hot),1,3.0,04/14/20 07:28
40377,Dalgona Coffee (Original - Cold),1,3.0,04/21/20 07:07
40378,Japanese Rolled Cake (Slice - Matcha),1,4.0,04/14/20 06:39
40379,Japanese Rolled Cake (Slice - Chocolate),1,4.0,04/14/20 12:11
40380,Japanese Rolled Cake (Slice - Matcha),1,4.0,04/11/20 10:52
40380,Latte (Rose),1,4.75,04/11/20 10:52
40381,Americano (Iced),1,3.5,04/22/20 09:54
40382,Tea (Sakura),1,2.0,04/23/20 08:38
40383,Latte (Regular),1,4.0,04/03/20 06:41
40384,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,04/30/20 14:25
40385,Green Tea Banana Bread (Loaf),1,4.75,04/09/20 12:24
40386,Macaroon (Vanilla),2,2.75,04/16/20 09:42
40387,Coffee (Hot),3,2.25,04/21/20 10:49
40388,Original Croquette,1,3.0,04/13/20 09:54
40389,Mango Yakult Refresher,1,4.75,04/26/20 10:29
40390,Milk Bread (Loaf),1,4.5,04/05/20 10:17
40391,Mango Yakult Refresher,1,4.75,04/04/20 03:27
40392,Dalgona Coffee (Original - Cold),3,3.0,04/17/20 13:29
40393,Mini Cheese Tart (Chocolate),1,3.75,04/01/20 05:51
40394,Donut (Ube),5,2.5,04/09/20 05:27
