Order ID,Product,Quantity Ordered,Price Each,Order Date
65722,Portguese Tart Egg Tarts (Single),1,2.0,06/21/20 07:44
65723,Mango Yakult Refresher,1,4.75,06/08/20 09:54
65724,Dalgona Coffee (Chocolate - Cold),1,3.25,06/19/20 10:43
65725,Portguese Tart Egg Tarts (6),1,11.0,06/12/20 02:31
65726,Green Tea Banana Bread (Loaf),1,4.75,06/11/20 07:59
65727,Latte (Caramel),1,4.25,06/17/20 05:18
65728,Green Tea Banana Bread (Slice),4,1.75,06/05/20 05:01
65729,Coffee (Iced),2,2.5,06/30/20 08:19
65730,Donut (Red Bean),2,2.5,06/01/20 07:29
65730,Latte (Matcha),2,4.75,06/01/20 07:29
65731,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,06/15/20 10:59
65732,Original Croquette,1,3.0,06/02/20 08:48
65733,Japanese Rolled Cake (Roll - Original),1,12.0,06/25/20 13:21
65734,Portguese Tart Egg Tarts (6),1,11.0,06/27/20 04:56
65735,Dalgona Coffee (Matcha - Hot),2,3.0,06/06/20 02:41
65736,Fruit Sando (Japanese Fruit Sando),1,4.5,06/10/20 13:37
65737,Peach Yakult Refresher,1,4.75,06/04/20 13:39
65738,Green Tea Bun,1,2.75,06/04/20 06:44
65739,Japanese Rolled Cake (Roll - Ube),1,12.0,06/14/20 09:07
65740,Original Croquette,1,3.0,06/11/20 09:04
65741,Peach Yakult Refresher,1,4.75,06/08/20 06:38
65742,Macaroon (Green Tea),1,3.0,06/26/20 06:29
65743,Japanese Cheesecake (Full - Matcha),2,12.0,06/08/20 05:25
65744,Original Croquette,1,3.0,06/23/20 12:15
65745,Coffee (Iced),1,2.5,06/17/20 10:30
65746,Japanese Rolled Cake (Slice - Ube),2,4.0,06/05/20 07:48
65747,Latte (Sakura),1,4.75,06/03/20 09:41
65748,Dalgona Coffee (Chocolate - Cold),1,3.25,06/20/20 02:49
65749,Special Japanese Pork Cutlet Set,1,12.0,06/07/20 09:47
65750,Portguese Tart Egg Tarts (6),1,11.0,06/13/20 08:28
65751,Dalgona Coffee (Matcha - Cold),1,3.25,06/11/20 13:50
65752,Dalgona Coffee (Matcha - Hot),1,3.0,06/28/20 10:10
65753,Japanese Rolled Cake (Slice - Ube),1,4.0,06/14/20 09:48
65754,Americano (Iced),1,3.5,06/19/20 11:26
65755,Tea (Rose),6,2.0,06/01/20 11:07
65756,Coffee (Iced),1,2.5,06/21/20 08:15
65757,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,06/25/20 09:27
65757,Tea (Rose),1,2.0,06/25/20 09:27
65758,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,06/28/20 07:39
65759,Coffee (Iced),1,2.5,06/30/20 07:24
65760,Macaroon (Chocolate),1,2.75,06/17/20 08:16
65761,Special Bulgogi Set,2,12.5,06/05/20 11:27
65762,Americano (Hot),1,3.5,06/16/20 11:32
65763,Tea (Sakura),3,2.0,06/23/20 13:24
65764,Tea (Rose),5,2.0,06/13/20 03:44
65765,Japanese Rolled Cake (Slice - Original),2,4.0,06/09/20 10:16
65766,Peach Yakult Refresher,1,4.75,06/27/20 12:50
65767,Japanese Cheesecake (Slice - Original),1,3.75,06/15/20 13:15
65767,Green Tea Yakult Refresher,4,5.0,06/15/20 13:15
65768,Japanese Cheesecake (Full - Original),1,11.75,06/03/20 08:31
65769,Japanese Cheesecake (Full - Original),1,11.75,06/25/20 07:27
65770,Dalgona Coffee (Original - Hot),4,2.75,06/12/20 09:39
65771,Dalgona Coffee (Original - Cold),1,3.0,06/19/20 06:49
65772,Green Tea Banana Bread (Slice),4,1.75,06/19/20 07:36
65773,Macaroon Set (6),1,15.0,06/22/20 10:48
65774,Tea (Lavender),2,2.0,06/09/20 02:47
65775,Japanese Rolled Cake (Roll - Original),1,12.0,06/12/20 08:02
65776,Dalgona Coffee (Matcha - Cold),1,3.25,06/21/20 14:03
65777,Green Tea Banana Bread (Slice),5,1.75,06/24/20 07:19
65778,Special Vegetarian Curry Set,1,15.0,06/16/20 10:42
65779,Americano (Iced),1,3.5,06/17/20 09:25
65780,Tea (Lavender),5,2.0,06/09/20 09:58
65781,Latte (Caramel),1,4.25,06/19/20 06:40
65782,Coffee (Iced),1,2.5,06/19/20 12:37
65783,Latte (Caramel),1,4.25,06/07/20 09:35
65784,Dalgona Coffee (Matcha - Hot),3,3.0,06/01/20 05:42
65785,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,06/18/20 06:10
65786,Milk Bread (Loaf),1,4.5,06/02/20 05:51
65787,Green Tea Bun,1,2.75,06/02/20 05:00
65788,Milk Bread (Loaf),1,4.5,06/01/20 08:05
65789,Dalgona Coffee (Strawberry - Hot),1,3.0,06/02/20 08:45
65790,Red Bean Bun,1,2.75,06/22/20 10:48
65791,Japanese Rolled Cake (Roll - Original),1,12.0,06/10/20 10:58
65792,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,06/04/20 11:35
65793,Dalgona Coffee (Chocolate - Cold),2,3.25,06/19/20 10:53
65794,Green Tea Bun,1,2.75,06/02/20 11:34
65795,Macaroon (Pistachio),1,3.0,06/27/20 09:43
65796,Dalgona Coffee (Original - Hot),1,2.75,06/05/20 07:06
65797,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,06/29/20 09:30
65798,Tea (Rose),1,2.0,06/19/20 11:21
65799,Macaroon (Pistachio),1,3.0,06/04/20 07:31
65800,Peach Yakult Refresher,1,4.75,06/06/20 13:39
65801,Japanese Cheesecake (Slice - Original),2,3.75,06/04/20 13:49
65802,Donut (Matcha),1,2.5,06/13/20 10:50
65803,Macaroon (Black Seasame),1,3.0,06/19/20 11:38
65804,Mango Yakult Refresher,1,4.75,06/02/20 11:12
65805,Latte (Matcha),1,4.75,06/19/20 09:29
65806,Japanese Cheesecake (Full - Original),1,11.75,06/21/20 11:56
65807,Dalgona Coffee (Strawberry - Hot),1,3.0,06/01/20 10:40
65808,Americano (Iced),1,3.5,06/20/20 08:09
65809,Donut (Red Bean),1,2.5,06/07/20 08:15
65809,Coffee (Hot),4,2.25,06/07/20 08:15
65810,Mini Cheese Tart (Chocolate),1,3.75,06/15/20 06:15
65811,Americano (Iced),1,3.5,06/30/20 14:06
65812,Donut (Red Bean),1,2.5,06/21/20 06:29
65813,Portguese Tart Egg Tarts (6),1,11.0,06/04/20 07:49
65814,Japanese Cheesecake (Full - Matcha),1,12.0,06/22/20 07:38
65815,Japanese Rolled Cake (Roll - Original),1,12.0,06/18/20 04:56
65816,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,06/27/20 10:57
65817,Mango Yakult Refresher,1,4.75,06/20/20 12:15
65818,Japanese Rolled Cake (Slice - Original),4,4.0,06/22/20 10:57
65819,Macaroon (Pistachio),1,3.0,06/21/20 04:34
65819,Latte (Rose),1,4.75,06/21/20 04:34
65820,Donut (Ube),2,2.5,06/23/20 08:32
65821,Japanese Rolled Cake (Slice - Ube),1,4.0,06/02/20 05:31
65822,Japanese Cheesecake (Slice - Original),1,3.75,06/08/20 09:58
65823,Dalgona Coffee (Chocolate - Hot),1,3.0,06/06/20 08:01
65824,Latte (Matcha),1,4.75,06/12/20 12:00
65825,Tea (Earl Grey),3,1.75,06/03/20 05:48
65826,Macaroon (Black Seasame),3,3.0,06/17/20 05:05
65827,Tea (Earl Grey),2,1.75,06/09/20 10:02
65828,Americano (Iced),1,3.5,06/27/20 08:14
65829,Original Croquette,1,3.0,06/07/20 07:49
65830,Americano (Iced),1,3.5,06/22/20 12:25
65831,Milk Bread (Loaf),2,4.5,06/04/20 04:38
65832,Peach Yakult Refresher,1,4.75,06/04/20 14:03
65833,Dalgona Coffee (Matcha - Cold),4,3.25,06/07/20 09:12
65834,Dalgona Coffee (Original - Hot),2,2.75,06/17/20 04:06
65835,Dalgona Coffee (Chocolate - Cold),1,3.25,06/17/20 10:42
65836,Green Tea Bun,1,2.75,06/23/20 10:31
65837,Original Croquette,1,3.0,06/11/20 12:10
65838,Dalgona Coffee (Matcha - Hot),1,3.0,06/25/20 04:52
65839,Latte (Matcha),1,4.75,06/09/20 05:32
65840,Dalgona Coffee (Strawberry - Cold),1,3.25,06/23/20 10:44
65841,Green Tea Banana Bread (Loaf),1,4.75,06/14/20 09:41
65842,Dalgona Coffee (Strawberry - Cold),1,3.25,06/06/20 05:45
65843,Mango Yakult Refresher,1,4.75,06/22/20 10:45
65844,Japanese Cheesecake (Slice - Original),1,3.75,06/08/20 13:09
65845,Coffee (Hot),1,2.25,06/02/20 10:50
65846,Dalgona Coffee (Original - Cold),1,3.0,06/23/20 08:21
65847,Tamago Sando (Japanese Egg Sandwich),1,4.5,06/28/20 09:04
65848,Donut (Matcha),2,2.5,06/08/20 03:43
65848,Latte (Regular),1,4.0,06/08/20 03:43
65849,Red Bean Bun,1,2.75,06/02/20 04:33
65850,Dalgona Coffee (Chocolate - Hot),1,3.0,06/30/20 13:30
65851,Green Tea Banana Bread (Loaf),1,4.75,06/14/20 07:47
65852,Tea (Lavender),2,2.0,06/03/20 08:49
65853,Japanese Rolled Cake (Slice - Ube),3,4.0,06/09/20 07:50
65854,Latte (Regular),1,4.0,06/06/20 12:38
65855,Macaroon (Earl Grey),1,3.0,06/27/20 08:49
65856,Dalgona Coffee (Chocolate - Hot),1,3.0,06/17/20 08:45
65857,Green Tea Banana Bread (Slice),4,1.75,06/26/20 10:54
65857,Peach Yakult Refresher,1,4.75,06/26/20 10:54
65858,Tea (Lavender),2,2.0,06/09/20 05:21
65859,Portguese Tart Egg Tarts (6),1,11.0,06/05/20 13:52
65860,Donut (Matcha),1,2.5,06/08/20 07:41
65860,Tea (Sakura),1,2.0,06/08/20 07:41
65861,Latte (Matcha),1,4.75,06/12/20 10:01
65862,Tea (Rose),1,2.0,06/03/20 15:57
65863,Macaroon Set (6),1,15.0,06/07/20 09:48
65864,Dalgona Coffee (Chocolate - Hot),1,3.0,06/29/20 03:29
65865,Latte (Sakura),1,4.75,06/12/20 08:49
65866,Macaroon Set (6),1,15.0,06/25/20 10:15
65867,Japanese Rolled Cake (Roll - Original),1,12.0,06/05/20 11:13
65868,Macaroon (Vanilla),4,2.75,06/08/20 03:14
65868,Latte (Caramel),1,4.25,06/08/20 03:14
65869,Japanese Rolled Cake (Slice - Strawberry Cream),2,4.0,06/18/20 06:29
65870,Peach Yakult Refresher,1,4.75,06/23/20 11:57
65871,Dalgona Coffee (Strawberry - Hot),1,3.0,06/17/20 09:14
65872,Red Bean Bun,2,2.75,06/05/20 09:16
65873,Americano (Iced),1,3.5,06/10/20 05:33
65874,Donut (Ube),1,2.5,06/20/20 12:49
65874,Dalgona Coffee (Matcha - Hot),2,3.0,06/20/20 12:49
65875,Original Croquette,2,3.0,06/13/20 04:08
65876,Mini Cheese Tart (Chocolate),1,3.75,06/14/20 09:57
65877,Tamago Sando (Japanese Egg Sandwich),1,4.5,06/11/20 08:22
65878,Macaroon (Pandan Coconut),1,3.0,06/18/20 06:19
65878,Tea (Rose),1,2.0,06/18/20 06:19
65879,Portguese Tart Egg Tarts (6),1,11.0,06/10/20 08:01
65880,Special Vegetarian Curry Set,1,15.0,06/24/20 08:02
65881,Dalgona Coffee (Strawberry - Hot),2,3.0,06/20/20 08:12
65882,Tamago Sando (Japanese Egg Sandwich),1,4.5,06/07/20 09:25
65883,Dalgona Coffee (Matcha - Cold),2,3.25,06/29/20 09:23
65884,Latte (Regular),1,4.0,06/21/20 11:41
65885,Dalgona Coffee (Chocolate - Hot),2,3.0,06/23/20 09:10
65886,Portguese Tart Egg Tarts (6),1,11.0,06/28/20 07:23
65887,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,06/30/20 04:10
65888,Dalgona Coffee (Matcha - Cold),1,3.25,06/13/20 08:41
65889,Japanese Cheesecake (Slice - Original),1,3.75,06/05/20 06:44
65889,Dalgona Coffee (Chocolate - Hot),2,3.0,06/05/20 06:44
65890,Japanese Rolled Cake (Roll - Original),1,12.0,06/05/20 07:21
65891,Portguese Tart Egg Tarts (6),1,11.0,06/25/20 12:30
65892,Dalgona Coffee (Strawberry - Hot),2,3.0,06/08/20 14:27
65893,Red Bean Bun,1,2.75,06/23/20 06:04
65894,Macaroon (Lavender),1,3.0,06/23/20 06:43
65894,Mango Yakult Refresher,1,4.75,06/23/20 06:43
65895,Macaroon (Mango),1,3.0,06/18/20 09:45
65895,Dalgona Coffee (Original - Cold),1,3.0,06/18/20 09:45
65896,Japanese Rolled Cake (Roll - Ube),1,12.0,06/07/20 12:09
65897,Dalgona Coffee (Original - Hot),1,2.75,06/16/20 12:10
65898,Latte (Rose),1,4.75,06/24/20 05:50
65899,Macaroon (Mango),2,3.0,06/22/20 04:48
65900,Americano (Iced),1,3.5,06/27/20 07:30
65901,Japanese Rolled Cake (Slice - Chocolate),1,4.0,06/21/20 07:25
65902,Peach Yakult Refresher,1,4.75,06/25/20 10:41
65903,Japanese Cheesecake (Full - Matcha),1,12.0,06/29/20 06:16
65904,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,06/19/20 05:16
65905,Japanese Rolled Cake (Roll - Original),1,12.0,06/22/20 04:42
65906,Dalgona Coffee (Chocolate - Hot),1,3.0,06/03/20 09:10
65907,Japanese Cheesecake (Slice - Matcha),1,4.0,06/10/20 10:38
65908,Japanese Rolled Cake (Slice - Matcha),1,4.0,06/23/20 11:33
65908,Latte (Matcha),1,4.75,06/23/20 11:33
65909,Dalgona Coffee (Chocolate - Cold),3,3.25,06/27/20 10:26
65910,Peach Yakult Refresher,1,4.75,06/17/20 06:51
65911,Green Tea Banana Bread (Slice),3,1.75,06/10/20 02:12
65911,Latte (Sakura),1,4.75,06/10/20 02:12
65912,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,06/26/20 04:37
65913,Dalgona Coffee (Strawberry - Hot),3,3.0,06/20/20 05:35
65914,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,06/22/20 11:48
65915,Macaroon (Matcha),1,3.0,06/07/20 11:47
65916,Special Japanese Pork Cutlet Set,1,12.0,06/13/20 12:06
65917,Coffee (Hot),1,2.25,06/17/20 06:54
65918,Japanese Rolled Cake (Slice - Matcha),1,4.0,06/10/20 07:56
65919,Tea (Earl Grey),2,1.75,06/15/20 06:37
65920,Dalgona Coffee (Strawberry - Hot),1,3.0,06/18/20 08:17
65921,Macaroon (Strawberry),1,2.75,06/28/20 09:12
65921,Latte (Caramel),1,4.25,06/28/20 09:12
65922,Macaroon (Mango),1,3.0,06/17/20 10:32
65922,Coffee (Hot),2,2.25,06/17/20 10:32
65923,Japanese Rolled Cake (Roll - Ube),1,12.0,06/01/20 06:32
65924,Japanese Rolled Cake (Roll - Chocolate),1,12.0,06/09/20 09:59
65925,Coffee (Hot),3,2.25,06/08/20 10:16
65926,Americano (Iced),1,3.5,06/14/20 12:07
65927,Latte (Matcha),1,4.75,06/23/20 14:00
65928,Tea (Rose),1,2.0,06/05/20 14:42
65929,Latte (Rose),2,4.75,06/20/20 12:21
65930,Dalgona Coffee (Matcha - Hot),3,3.0,06/21/20 04:35
65931,Tamago Sando (Japanese Egg Sandwich),1,4.5,06/23/20 10:22
65932,Latte (Regular),1,4.0,06/22/20 07:59
65933,Dalgona Coffee (Matcha - Cold),1,3.25,06/04/20 06:32
65934,Dalgona Coffee (Chocolate - Hot),1,3.0,06/01/20 09:01
65935,Dalgona Coffee (Original - Cold),2,3.0,06/10/20 11:34
65936,Americano (Iced),4,3.5,06/27/20 08:52
65937,Tea (Rose),1,2.0,06/02/20 08:39
65938,Latte (Caramel),1,4.25,06/07/20 12:19
65939,Japanese Cheesecake (Slice - Matcha),1,4.0,06/04/20 09:32
65940,Americano (Iced),2,3.5,06/11/20 08:42
65941,Coffee (Iced),1,2.5,06/29/20 10:56
65942,Dalgona Coffee (Original - Cold),2,3.0,06/20/20 10:47
65943,Coffee (Hot),1,2.25,06/24/20 04:32
65944,Dalgona Coffee (Chocolate - Cold),1,3.25,06/21/20 04:37
65945,Macaroon (Pistachio),1,3.0,06/28/20 08:13
65945,Latte (Caramel),1,4.25,06/28/20 08:13
65946,Tea (Rose),2,2.0,06/27/20 09:23
65947,Dalgona Coffee (Original - Hot),3,2.75,06/04/20 09:35
65948,Dalgona Coffee (Original - Hot),1,2.75,06/16/20 10:22
65949,Dalgona Coffee (Strawberry - Cold),1,3.25,06/04/20 11:38
65950,Dalgona Coffee (Original - Hot),2,2.75,06/11/20 05:36
65951,Donut (Matcha),1,2.5,06/25/20 04:08
65952,Dalgona Coffee (Original - Cold),1,3.0,06/25/20 08:33
65953,Dalgona Coffee (Strawberry - Cold),1,3.25,06/19/20 09:55
65954,Dalgona Coffee (Original - Cold),2,3.0,06/02/20 09:37
65955,Red Bean Bun,1,2.75,06/30/20 08:33
65955,Americano (Hot),1,3.5,06/30/20 08:33
65956,Original Croquette,3,3.0,06/14/20 12:46
65957,Japanese Cheesecake (Slice - Matcha),2,4.0,06/09/20 10:00
65958,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,06/11/20 11:57
65959,Macaroon (Matcha),1,3.0,06/18/20 05:25
65960,Japanese Rolled Cake (Slice - Original),1,4.0,06/08/20 04:12
65960,Latte (Caramel),1,4.25,06/08/20 04:12
65961,Portguese Tart Egg Tarts (6),1,11.0,06/30/20 06:54
65962,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,06/03/20 08:46
65963,Special Japanese Pork Cutlet Set,1,12.0,06/24/20 10:07
65964,Japanese Cheesecake (Full - Original),1,11.75,06/21/20 13:08
65965,Mango Yakult Refresher,2,4.75,06/04/20 06:29
65966,Japanese Rolled Cake (Roll - Matcha),1,12.0,06/19/20 06:39
65967,Japanese Cheesecake (Slice - Matcha),1,4.0,06/07/20 08:39
65967,Tea (Sakura),1,2.0,06/07/20 08:39
65968,Green Tea Banana Bread (Slice),2,1.75,06/21/20 08:21
65969,Japanese Cheesecake (Full - Original),1,11.75,06/19/20 05:39
65970,Japanese Rolled Cake (Roll - Ube),1,12.0,06/09/20 08:42
65971,Katsu Sando (Cripsy Chicken Katsu Sandwich),2,7.5,06/05/20 05:49
65972,Macaroon (Vanilla),1,2.75,06/23/20 13:02
65973,Dalgona Coffee (Original - Cold),1,3.0,06/09/20 09:44
65974,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,06/30/20 05:51
65975,Americano (Iced),1,3.5,06/22/20 06:27
65976,Green Tea Bun,1,2.75,06/21/20 08:02
65977,Macaroon (Mango),2,3.0,06/04/20 10:35
65978,Green Tea Bun,2,2.75,06/07/20 11:55
65979,Dalgona Coffee (Strawberry - Cold),2,3.25,06/23/20 10:12
65980,Dalgona Coffee (Chocolate - Hot),1,3.0,06/27/20 11:09
65981,Tea (Sakura),3,2.0,06/14/20 10:52
65982,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,06/22/20 07:43
65982,Dalgona Coffee (Strawberry - Hot),2,3.0,06/22/20 07:43
65983,Japanese Rolled Cake (Slice - Matcha),1,4.0,06/14/20 08:10
65983,Americano (Hot),1,3.5,06/14/20 08:10
65984,Japanese Cheesecake (Slice - Original),2,3.75,06/02/20 11:58
65985,Tea (Sakura),1,2.0,06/03/20 06:42
65986,Tea (Sakura),2,2.0,06/22/20 14:42
65987,Japanese Rolled Cake (Slice - Strawberry Cream),4,4.0,06/16/20 08:43
65987,Green Tea Yakult Refresher,2,5.0,06/16/20 08:43
65988,Macaroon (Earl Grey),1,3.0,06/13/20 09:43
65989,Macaroon (Chocolate),2,2.75,06/26/20 06:55
65990,Japanese Rolled Cake (Roll - Chocolate),1,12.0,06/17/20 05:57
65991,Japanese Rolled Cake (Roll - Ube),1,12.0,06/15/20 12:23
65992,Green Tea Banana Bread (Slice),2,1.75,06/22/20 05:53
65993,Original Croquette,1,3.0,06/02/20 11:07
65994,Donut (Matcha),1,2.5,06/25/20 09:04
65994,Latte (Caramel),1,4.25,06/25/20 09:04
65995,Peach Yakult Refresher,3,4.75,06/22/20 06:32
65996,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,06/29/20 12:12
65997,Green Tea Yakult Refresher,2,5.0,06/05/20 11:11
65998,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,06/14/20 09:14
65999,Tea (Green Tea),1,1.75,06/18/20 08:02
66000,Japanese Rolled Cake (Slice - Matcha),1,4.0,06/16/20 07:44
66001,Japanese Cheesecake (Full - Original),1,11.75,06/25/20 07:30
66002,Portguese Tart Egg Tarts (Single),1,2.0,06/13/20 11:29
66003,Tea (Green Tea),1,1.75,06/05/20 10:00
66004,Tea (Lavender),4,2.0,06/20/20 12:54
66005,Macaroon (Pistachio),1,3.0,06/20/20 10:25
66005,Peach Yakult Refresher,1,4.75,06/20/20 10:25
66006,Japanese Cheesecake (Slice - Original),1,3.75,06/03/20 05:52
66006,Dalgona Coffee (Strawberry - Cold),1,3.25,06/03/20 05:52
66007,Macaroon (Pistachio),1,3.0,06/16/20 05:16
66007,Coffee (Hot),2,2.25,06/16/20 05:16
66008,Peach Yakult Refresher,3,4.75,06/13/20 10:46
66009,Green Tea Bun,5,2.75,06/18/20 05:32
66009,Tea (Lavender),1,2.0,06/18/20 05:32
66010,Dalgona Coffee (Matcha - Hot),1,3.0,06/12/20 13:24
66011,Portguese Tart Egg Tarts (6),1,11.0,06/05/20 04:06
66012,Macaroon (Mango),1,3.0,06/05/20 05:31
66012,Mango Yakult Refresher,1,4.75,06/05/20 05:31
66013,Macaroon (Green Tea),1,3.0,06/09/20 12:59
66014,Coffee (Iced),2,2.5,06/10/20 10:36
66015,Latte (Matcha),1,4.75,06/06/20 13:08
66016,Red Bean Bun,1,2.75,06/23/20 06:37
66017,Original Croquette,1,3.0,06/24/20 07:25
66018,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,06/01/20 07:37
66019,Japanese Rolled Cake (Roll - Ube),1,12.0,06/08/20 14:01
66020,Bulgogi Bun,4,2.75,06/12/20 11:25
66021,Mango Yakult Refresher,2,4.75,06/01/20 11:10
66022,Macaroon (Pistachio),2,3.0,06/08/20 07:39
66022,Latte (Rose),1,4.75,06/08/20 07:39
66023,Macaroon (Strawberry),1,2.75,06/25/20 12:11
66024,Macaroon (Strawberry),3,2.75,06/17/20 06:22
66024,Mango Yakult Refresher,1,4.75,06/17/20 06:22
66025,Dalgona Coffee (Original - Hot),2,2.75,06/25/20 12:48
66026,Portguese Tart Egg Tarts (Single),1,2.0,06/07/20 08:53
66027,Macaroon Set (6),1,15.0,06/07/20 10:35
66028,Donut (Matcha),2,2.5,06/03/20 03:58
66028,Dalgona Coffee (Strawberry - Cold),1,3.25,06/03/20 03:58
66029,Coffee (Iced),1,2.5,06/27/20 08:05
66030,Original Croquette,2,3.0,06/26/20 05:57
66031,Japanese Rolled Cake (Slice - Chocolate),1,4.0,06/23/20 09:11
66032,Japanese Rolled Cake (Slice - Strawberry Cream),3,4.0,06/20/20 07:52
66033,Japanese Rolled Cake (Roll - Matcha),1,12.0,06/02/20 04:19
66034,Mini Cheese Tart (Matcha),1,3.75,06/07/20 04:47
66035,Tamago Sando (Japanese Egg Sandwich),1,4.5,06/02/20 12:36
66036,Tea (Green Tea),5,1.75,06/26/20 07:54
66037,Macaroon (Black Seasame),1,3.0,06/07/20 11:40
66037,Dalgona Coffee (Chocolate - Cold),1,3.25,06/07/20 11:40
66038,Donut (Matcha),4,2.5,06/25/20 12:03
66039,Milk Bread (Loaf),3,4.5,06/08/20 06:18
66040,Latte (Regular),1,4.0,06/26/20 13:07
66041,Tea (Green Tea),2,1.75,06/15/20 06:13
66042,Japanese Rolled Cake (Slice - Chocolate),1,4.0,06/02/20 08:07
66043,Fruit Sando (Japanese Fruit Sando),2,4.5,06/05/20 06:49
66044,Mini Cheese Tart (Orginal),1,3.75,06/13/20 12:29
66045,Japanese Cheesecake (Full - Original),1,11.75,06/17/20 06:13
66046,Donut (Red Bean),1,2.5,06/09/20 10:12
66046,Tea (Rose),1,2.0,06/09/20 10:12
66047,Japanese Rolled Cake (Roll - Matcha),1,12.0,06/13/20 08:20
66048,Macaroon (Strawberry),1,2.75,06/16/20 07:29
66049,Macaroon (Strawberry),2,2.75,06/18/20 05:46
66049,Dalgona Coffee (Chocolate - Hot),1,3.0,06/18/20 05:46
66050,Japanese Rolled Cake (Slice - Ube),1,4.0,06/10/20 06:33
66051,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,06/15/20 08:15
66052,Latte (Regular),1,4.0,06/26/20 11:06
66053,Green Tea Bun,2,2.75,06/25/20 08:38
66054,Japanese Rolled Cake (Slice - Ube),1,4.0,06/02/20 12:56
66055,Americano (Iced),1,3.5,06/08/20 07:58
66056,Dalgona Coffee (Original - Cold),3,3.0,06/03/20 04:13
66057,Latte (Rose),1,4.75,06/30/20 11:17
66058,Macaroon (Mango),1,3.0,06/16/20 12:27
66059,Latte (Sakura),1,4.75,06/08/20 10:44
66060,Green Tea Banana Bread (Slice),3,1.75,06/14/20 08:59
66061,Tea (Sakura),5,2.0,06/12/20 11:04
66062,Original Croquette,1,3.0,06/06/20 03:47
66063,Japanese Cheesecake (Full - Matcha),1,12.0,06/01/20 05:38
66064,Dalgona Coffee (Chocolate - Hot),1,3.0,06/24/20 08:20
66065,Dalgona Coffee (Original - Hot),1,2.75,06/16/20 06:03
66066,Macaroon (Chocolate),1,2.75,06/15/20 14:10
66067,Special Japanese Pork Cutlet Set,1,12.0,06/03/20 10:43
66068,Fruit Sando (Japanese Fruit Sando),1,4.5,06/16/20 11:47
66069,Dalgona Coffee (Chocolate - Cold),2,3.25,06/16/20 05:58
66070,Special Bulgogi Set,2,12.5,06/06/20 09:25
66071,Tea (Sakura),1,2.0,06/10/20 12:32
66072,Japanese Rolled Cake (Roll - Original),1,12.0,06/09/20 12:33
66073,Dalgona Coffee (Matcha - Cold),2,3.25,06/03/20 10:52
66074,Donut (Red Bean),2,2.5,06/01/20 10:48
66075,Macaroon (Lavender),2,3.0,06/05/20 06:16
66076,Japanese Rolled Cake (Roll - Chocolate),1,12.0,06/23/20 08:41
66077,Tea (Earl Grey),2,1.75,06/30/20 07:40
66078,Original Croquette,1,3.0,06/25/20 12:13
66079,Japanese Rolled Cake (Roll - Chocolate),2,12.0,06/07/20 11:27
66080,Macaroon (Pistachio),1,3.0,06/22/20 11:19
66081,Latte (Sakura),1,4.75,06/14/20 10:03
66082,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,06/11/20 05:46
66083,Green Tea Yakult Refresher,1,5.0,06/23/20 13:21
66084,Latte (Sakura),1,4.75,06/01/20 11:28
66085,Japanese Rolled Cake (Slice - Matcha),2,4.0,06/10/20 04:38
66086,Dalgona Coffee (Original - Cold),1,3.0,06/06/20 06:18
66087,Macaroon (Pistachio),1,3.0,06/27/20 09:00
66088,Macaroon (Chocolate),2,2.75,06/29/20 13:59
66089,Dalgona Coffee (Chocolate - Cold),1,3.25,06/15/20 08:30
66090,Peach Yakult Refresher,1,4.75,06/16/20 07:39
66091,Macaroon (Strawberry),2,2.75,06/18/20 09:34
66092,Japanese Cheesecake (Full - Original),1,11.75,06/20/20 10:56
66093,Dalgona Coffee (Original - Hot),1,2.75,06/05/20 11:23
66094,Macaroon Set (6),1,15.0,06/11/20 11:32
66095,Mango Yakult Refresher,2,4.75,06/17/20 10:56
66096,Macaroon (Mango),3,3.0,06/08/20 09:05
66097,Green Tea Banana Bread (Slice),5,1.75,06/19/20 05:04
66097,Latte (Rose),1,4.75,06/19/20 05:04
66098,Mango Yakult Refresher,2,4.75,06/28/20 09:05
66099,Japanese Rolled Cake (Roll - Original),1,12.0,06/18/20 06:15
66100,Fruit Sando (Japanese Fruit Sando),2,4.5,06/14/20 05:57
