Order ID,Product,Quantity Ordered,Price Each,Order Date
81123,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,07/11/20 08:18
81124,Latte (Rose),1,4.75,07/06/20 10:20
81125,Tamago Sando (Japanese Egg Sandwich),1,4.5,07/07/20 07:32
81126,Macaroon (Earl Grey),3,3.0,07/13/20 11:17
81127,Milk Bread (Loaf),1,4.5,07/11/20 07:04
81128,Americano (Hot),1,3.5,07/29/20 08:50
81129,Dalgona Coffee (Original - Hot),1,2.75,07/26/20 10:05
81130,Japanese Rolled Cake (Roll - Chocolate),1,12.0,07/23/20 04:05
81131,Japanese Rolled Cake (Roll - Matcha),1,12.0,07/13/20 07:16
81132,Macaroon (Chocolate),5,2.75,07/14/20 09:34
81132,Dalgona Coffee (Original - Hot),1,2.75,07/14/20 09:34
81133,Macaroon (Vanilla),2,2.75,07/07/20 10:27
81134,Macaroon Set (6),1,15.0,07/21/20 10:25
81135,Latte (Rose),2,4.75,07/01/20 10:40
81136,Japanese Cheesecake (Slice - Original),1,3.75,07/31/20 13:20
81137,Mini Cheese Tart (Orginal),1,3.75,07/20/20 07:34
81138,Green Tea Banana Bread (Slice),1,1.75,07/02/20 06:59
81138,Dalgona Coffee (Matcha - Hot),1,3.0,07/02/20 06:59
81139,Green Tea Yakult Refresher,2,5.0,07/10/20 08:25
81140,Dalgona Coffee (Chocolate - Cold),1,3.25,07/27/20 11:17
81141,Latte (Rose),1,4.75,07/07/20 06:33
81142,Tea (Lavender),1,2.0,07/11/20 07:43
81143,Green Tea Bun,4,2.75,07/16/20 10:32
81144,Americano (Iced),2,3.5,07/02/20 06:40
81145,Tea (Sakura),3,2.0,07/23/20 11:13
81146,Japanese Rolled Cake (Roll - Chocolate),1,12.0,07/15/20 06:02
81147,Tea (Lavender),1,2.0,07/30/20 14:21
81148,Donut (Ube),4,2.5,07/04/20 08:53
81149,Japanese Rolled Cake (Roll - Chocolate),1,12.0,07/19/20 08:18
81150,Dalgona Coffee (Chocolate - Hot),1,3.0,07/29/20 10:09
81151,Japanese Cheesecake (Full - Original),1,11.75,07/01/20 08:32
81152,Latte (Matcha),2,4.75,07/11/20 06:30
81153,Latte (Caramel),1,4.25,07/26/20 10:13
81154,Macaroon (Pistachio),1,3.0,07/29/20 02:43
81154,Americano (Iced),1,3.5,07/29/20 02:43
81155,Dalgona Coffee (Strawberry - Hot),2,3.0,07/12/20 11:52
81156,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,07/25/20 06:33
81157,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,07/15/20 09:03
81158,Macaroon (Black Seasame),2,3.0,07/16/20 08:03
81159,Dalgona Coffee (Original - Cold),1,3.0,07/26/20 12:23
81160,Japanese Rolled Cake (Roll - Original),1,12.0,07/29/20 07:33
81161,Japanese Cheesecake (Slice - Matcha),1,4.0,07/08/20 11:06
81162,Macaroon (Green Tea),1,3.0,07/05/20 11:49
81163,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,07/28/20 08:33
81164,Donut (Red Bean),2,2.5,07/22/20 06:51
81164,Peach Yakult Refresher,1,4.75,07/22/20 06:51
81165,Coffee (Iced),1,2.5,07/23/20 11:53
81166,Macaroon (Chocolate),3,2.75,07/24/20 01:12
81166,Americano (Iced),1,3.5,07/24/20 01:12
81167,Portguese Tart Egg Tarts (6),1,11.0,07/05/20 07:19
81168,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,07/11/20 10:29
81169,Latte (Sakura),1,4.75,07/11/20 12:25
81170,Japanese Rolled Cake (Roll - Chocolate),1,12.0,07/07/20 08:48
81171,Tamago Sando (Japanese Egg Sandwich),1,4.5,07/22/20 06:51
81172,Special Vegetarian Curry Set,1,15.0,07/26/20 04:59
81173,Tea (Green Tea),2,1.75,07/04/20 04:35
81174,Tea (Sakura),1,2.0,07/10/20 10:34
81175,Macaroon (Mango),1,3.0,07/25/20 05:36
81176,Japanese Rolled Cake (Roll - Chocolate),1,12.0,07/17/20 13:55
81177,Tea (Lavender),2,2.0,07/21/20 13:43
81178,Donut (Matcha),2,2.5,07/23/20 08:12
81179,Coffee (Iced),1,2.5,07/14/20 09:04
81180,Latte (Caramel),1,4.25,07/04/20 10:13
81181,Red Bean Bun,3,2.75,07/04/20 10:53
81182,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,07/20/20 10:50
81183,Fruit Sando (Japanese Fruit Sando),1,4.5,07/05/20 08:07
81184,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,07/30/20 11:44
81185,Portguese Tart Egg Tarts (Single),1,2.0,07/20/20 13:27
81185,Coffee (Hot),1,2.25,07/20/20 13:27
81186,Special Bulgogi Set,1,12.5,07/16/20 11:36
81187,Milk Bread (Loaf),2,4.5,07/25/20 05:07
81188,Japanese Rolled Cake (Roll - Matcha),1,12.0,07/26/20 11:54
81189,Japanese Cheesecake (Full - Original),1,11.75,07/15/20 13:10
81190,Macaroon Set (6),1,15.0,07/06/20 10:01
81191,Dalgona Coffee (Original - Cold),2,3.0,07/03/20 09:02
81192,Macaroon (Black Seasame),1,3.0,07/01/20 11:35
81193,Japanese Rolled Cake (Slice - Original),2,4.0,07/14/20 07:44
81194,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,07/24/20 14:39
81195,Macaroon (Pistachio),1,3.0,07/15/20 06:37
81196,Japanese Rolled Cake (Slice - Chocolate),2,4.0,07/05/20 07:35
81197,Special Japanese Pork Cutlet Set,1,12.0,07/09/20 06:26
81198,Macaroon (Green Tea),1,3.0,07/31/20 10:24
81199,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,07/07/20 10:44
81200,Dalgona Coffee (Original - Cold),2,3.0,07/08/20 09:56
81201,Americano (Iced),1,3.5,07/11/20 06:19
81202,Macaroon (Black Seasame),1,3.0,07/22/20 15:04
81202,Latte (Regular),3,4.0,07/22/20 15:04
81203,Mango Yakult Refresher,2,4.75,07/13/20 07:48
81204,Portguese Tart Egg Tarts (Single),1,2.0,07/26/20 04:26
81204,Latte (Caramel),1,4.25,07/26/20 04:26
81205,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,07/18/20 08:38
81206,Japanese Rolled Cake (Slice - Ube),1,4.0,07/23/20 10:35
81206,Americano (Iced),2,3.5,07/23/20 10:35
81207,Green Tea Bun,1,2.75,07/13/20 08:00
81208,Macaroon (Pandan Coconut),2,3.0,07/19/20 08:46
81209,Macaroon (Earl Grey),1,3.0,07/26/20 09:27
81210,Macaroon (Black Seasame),1,3.0,07/04/20 08:34
81210,Tea (Rose),1,2.0,07/04/20 08:34
81211,Mango Yakult Refresher,1,4.75,07/05/20 09:50
81212,Macaroon (Pistachio),1,3.0,07/21/20 12:52
81213,Dalgona Coffee (Matcha - Cold),1,3.25,07/15/20 13:09
81214,Latte (Sakura),1,4.75,07/08/20 06:17
81215,Macaroon (Matcha),1,3.0,07/15/20 03:36
81216,Bulgogi Bun,1,2.75,07/14/20 12:34
81217,Japanese Rolled Cake (Roll - Matcha),1,12.0,07/15/20 13:43
81218,Special Vegetarian Curry Set,1,15.0,07/27/20 12:32
81219,Green Tea Yakult Refresher,1,5.0,07/16/20 08:30
81220,Tea (Rose),6,2.0,07/08/20 10:45
81221,Dalgona Coffee (Matcha - Hot),3,3.0,07/22/20 05:43
81222,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,07/13/20 09:09
81223,Macaroon (Mango),1,3.0,07/23/20 09:59
81223,Americano (Iced),2,3.5,07/23/20 09:59
81224,Japanese Cheesecake (Full - Original),1,11.75,07/03/20 12:21
81225,Latte (Matcha),1,4.75,07/20/20 06:31
81226,Japanese Rolled Cake (Slice - Original),1,4.0,07/16/20 12:38
81227,Mini Cheese Tart (Matcha),5,3.75,07/04/20 13:09
81228,Japanese Cheesecake (Slice - Original),4,3.75,07/05/20 10:18
81228,Dalgona Coffee (Strawberry - Hot),1,3.0,07/05/20 10:18
81229,Japanese Rolled Cake (Slice - Original),2,4.0,07/12/20 08:16
81229,Tea (Rose),2,2.0,07/12/20 08:16
81230,Green Tea Yakult Refresher,1,5.0,07/14/20 07:05
81231,Macaroon (Lavender),3,3.0,07/26/20 07:22
81232,Dalgona Coffee (Chocolate - Hot),1,3.0,07/19/20 07:13
81233,Portguese Tart Egg Tarts (Single),2,2.0,07/31/20 06:03
81233,Tea (Lavender),2,2.0,07/31/20 06:03
81234,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,07/05/20 08:58
81235,Macaroon (Pistachio),1,3.0,07/24/20 08:49
81235,Latte (Matcha),2,4.75,07/24/20 08:49
81236,Portguese Tart Egg Tarts (6),1,11.0,07/16/20 13:06
81237,Macaroon (Earl Grey),3,3.0,07/15/20 05:49
81238,Macaroon (Vanilla),3,2.75,07/06/20 07:36
81238,Latte (Rose),1,4.75,07/06/20 07:36
81239,Latte (Regular),1,4.0,07/04/20 10:28
81240,Dalgona Coffee (Matcha - Hot),1,3.0,07/04/20 05:30
81241,Dalgona Coffee (Strawberry - Cold),1,3.25,07/19/20 12:53
81242,Latte (Regular),1,4.0,07/24/20 15:18
81243,Donut (Red Bean),1,2.5,07/21/20 09:47
81244,Macaroon (Strawberry),3,2.75,07/03/20 11:20
81245,Latte (Caramel),1,4.25,07/24/20 12:59
81246,Tamago Sando (Japanese Egg Sandwich),1,4.5,07/29/20 06:22
81247,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,07/01/20 09:39
81248,Americano (Iced),1,3.5,07/15/20 07:30
81249,Latte (Matcha),1,4.75,07/05/20 13:13
81250,Green Tea Banana Bread (Loaf),3,4.75,07/21/20 09:20
81251,Special Vegetarian Curry Set,1,15.0,07/11/20 05:01
81252,Donut (Red Bean),4,2.5,07/11/20 12:38
81252,Tea (Earl Grey),1,1.75,07/11/20 12:38
81253,Japanese Cheesecake (Slice - Original),1,3.75,07/07/20 11:39
81254,Donut (Matcha),2,2.5,07/06/20 15:41
81255,Macaroon (Lavender),1,3.0,07/10/20 11:10
81256,Macaroon (Earl Grey),1,3.0,07/07/20 12:39
81256,Tea (Earl Grey),1,1.75,07/07/20 12:39
81257,Milk Bread (Loaf),2,4.5,07/21/20 07:47
81258,Japanese Rolled Cake (Slice - Matcha),1,4.0,07/13/20 09:53
81259,Mini Cheese Tart (Matcha),1,3.75,07/28/20 10:50
81260,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,07/31/20 07:20
81261,Donut (Matcha),1,2.5,07/04/20 09:06
81261,Latte (Matcha),3,4.75,07/04/20 09:06
81262,Green Tea Banana Bread (Loaf),1,4.75,07/02/20 10:27
81263,Dalgona Coffee (Chocolate - Hot),1,3.0,07/20/20 13:39
81264,Japanese Cheesecake (Full - Matcha),1,12.0,07/10/20 11:57
81265,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,07/12/20 09:07
81266,Japanese Cheesecake (Full - Original),1,11.75,07/01/20 05:59
81267,Americano (Iced),1,3.5,07/17/20 09:02
81268,Macaroon (Pistachio),2,3.0,07/03/20 02:56
81268,Tea (Green Tea),1,1.75,07/03/20 02:56
81269,Mini Cheese Tart (Orginal),3,3.75,07/10/20 10:39
81269,Americano (Hot),1,3.5,07/10/20 10:39
81270,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,07/07/20 10:55
81271,Japanese Rolled Cake (Roll - Strawberry Cream),2,12.0,07/04/20 09:25
81272,Dalgona Coffee (Original - Cold),1,3.0,07/04/20 07:10
81273,Mango Yakult Refresher,1,4.75,07/02/20 07:02
81274,Dalgona Coffee (Original - Cold),1,3.0,07/28/20 07:10
81275,Macaroon (Pistachio),1,3.0,07/28/20 12:48
81275,Dalgona Coffee (Original - Cold),4,3.0,07/28/20 12:48
81276,Dalgona Coffee (Original - Hot),1,2.75,07/07/20 05:35
81277,Macaroon (Pistachio),1,3.0,07/28/20 10:19
81277,Dalgona Coffee (Strawberry - Cold),1,3.25,07/28/20 10:19
81278,Japanese Rolled Cake (Slice - Chocolate),1,4.0,07/19/20 12:19
81278,Latte (Sakura),1,4.75,07/19/20 12:19
81279,Japanese Rolled Cake (Slice - Chocolate),2,4.0,07/15/20 10:24
81280,Mini Cheese Tart (Chocolate),1,3.75,07/22/20 13:48
81280,Tea (Earl Grey),2,1.75,07/22/20 13:48
81281,Japanese Cheesecake (Slice - Original),1,3.75,07/20/20 07:50
81281,Latte (Matcha),1,4.75,07/20/20 07:50
81282,Original Croquette,1,3.0,07/27/20 13:05
81283,Latte (Sakura),2,4.75,07/25/20 08:21
81284,Dalgona Coffee (Chocolate - Hot),2,3.0,07/07/20 11:18
81285,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,07/02/20 10:36
81286,Japanese Cheesecake (Full - Matcha),1,12.0,07/15/20 12:04
81287,Latte (Matcha),1,4.75,07/04/20 11:24
81288,Macaroon (Strawberry),1,2.75,07/23/20 06:50
81288,Coffee (Iced),2,2.5,07/23/20 06:50
81289,Macaroon (Chocolate),3,2.75,07/23/20 05:20
81289,Dalgona Coffee (Matcha - Hot),2,3.0,07/23/20 05:20
81290,Macaroon (Pistachio),1,3.0,07/26/20 08:35
81291,Portguese Tart Egg Tarts (6),1,11.0,07/28/20 12:55
81292,Japanese Cheesecake (Full - Original),1,11.75,07/25/20 08:11
81293,Macaroon (Pistachio),1,3.0,07/25/20 08:05
81293,Dalgona Coffee (Strawberry - Hot),2,3.0,07/25/20 08:05
81294,Red Bean Bun,1,2.75,07/19/20 12:53
81295,Latte (Rose),1,4.75,07/11/20 13:15
81296,Macaroon (Black Seasame),4,3.0,07/10/20 07:52
81297,Macaroon (Vanilla),1,2.75,07/28/20 04:56
81297,Tea (Sakura),1,2.0,07/28/20 04:56
81298,Japanese Rolled Cake (Roll - Matcha),1,12.0,07/23/20 06:57
81299,Japanese Rolled Cake (Slice - Ube),1,4.0,07/11/20 06:41
81299,Tea (Lavender),2,2.0,07/11/20 06:41
81300,Portguese Tart Egg Tarts (Single),4,2.0,07/08/20 11:21
81300,Green Tea Yakult Refresher,1,5.0,07/08/20 11:21
81301,Dalgona Coffee (Strawberry - Cold),1,3.25,07/11/20 12:32
81302,Mango Yakult Refresher,1,4.75,07/03/20 03:18
81303,Green Tea Banana Bread (Slice),2,1.75,07/16/20 12:41
81304,Latte (Regular),1,4.0,07/11/20 05:17
81305,Original Croquette,1,3.0,07/29/20 08:23
81306,Japanese Cheesecake (Slice - Matcha),1,4.0,07/20/20 07:15
81307,Macaroon Set (6),2,15.0,07/05/20 06:36
81308,Green Tea Yakult Refresher,1,5.0,07/30/20 04:54
81309,Macaroon (Vanilla),1,2.75,07/19/20 06:52
81309,Latte (Rose),1,4.75,07/19/20 06:52
81310,Dalgona Coffee (Original - Cold),1,3.0,07/26/20 09:08
81311,Dalgona Coffee (Strawberry - Cold),1,3.25,07/24/20 07:10
81312,Original Croquette,1,3.0,07/03/20 10:55
81313,Green Tea Bun,2,2.75,07/09/20 07:09
81313,Dalgona Coffee (Strawberry - Cold),3,3.25,07/09/20 07:09
81314,Katsu Sando (Cripsy Chicken Katsu Sandwich),3,7.5,07/08/20 11:33
81315,Dalgona Coffee (Original - Hot),1,2.75,07/16/20 10:57
81316,Japanese Cheesecake (Slice - Original),1,3.75,07/12/20 04:40
81316,Dalgona Coffee (Chocolate - Hot),2,3.0,07/12/20 04:40
81317,Japanese Cheesecake (Slice - Original),3,3.75,07/06/20 08:28
81318,Mini Cheese Tart (Orginal),1,3.75,07/23/20 06:24
81319,Mini Cheese Tart (Chocolate),1,3.75,07/10/20 09:29
81320,Japanese Rolled Cake (Slice - Matcha),1,4.0,07/31/20 07:32
81321,Original Croquette,1,3.0,07/05/20 15:52
81322,Donut (Red Bean),3,2.5,07/10/20 07:38
81322,Peach Yakult Refresher,1,4.75,07/10/20 07:38
81323,Dalgona Coffee (Matcha - Hot),1,3.0,07/14/20 09:21
81324,Dalgona Coffee (Strawberry - Cold),2,3.25,07/12/20 12:49
81325,Japanese Cheesecake (Full - Original),1,11.75,07/08/20 08:56
81326,Special Vegetarian Curry Set,1,15.0,07/29/20 10:43
81327,Latte (Matcha),1,4.75,07/04/20 12:27
81328,Tea (Earl Grey),3,1.75,07/07/20 11:27
81329,Americano (Hot),1,3.5,07/06/20 06:08
81330,Bulgogi Bun,2,2.75,07/11/20 12:29
81331,Peach Yakult Refresher,3,4.75,07/19/20 08:18
81332,Japanese Rolled Cake (Roll - Chocolate),1,12.0,07/19/20 08:56
81333,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,07/18/20 07:13
81334,Mango Yakult Refresher,1,4.75,07/02/20 10:41
81335,Green Tea Bun,1,2.75,07/14/20 08:46
81335,Dalgona Coffee (Strawberry - Cold),1,3.25,07/14/20 08:46
81336,Green Tea Banana Bread (Slice),3,1.75,07/15/20 03:25
81336,Latte (Matcha),2,4.75,07/15/20 03:25
81337,Green Tea Bun,1,2.75,07/04/20 11:52
81337,Mango Yakult Refresher,1,4.75,07/04/20 11:52
81338,Tea (Sakura),2,2.0,07/02/20 11:28
81339,Dalgona Coffee (Chocolate - Cold),1,3.25,07/01/20 11:02
81340,Macaroon (Lavender),1,3.0,07/25/20 12:38
81341,Special Bulgogi Set,1,12.5,07/07/20 13:02
81342,Special Bulgogi Set,1,12.5,07/24/20 09:59
81343,Japanese Cheesecake (Slice - Original),1,3.75,07/02/20 11:56
81344,Tea (Sakura),2,2.0,07/28/20 11:25
81345,Macaroon (Green Tea),1,3.0,07/06/20 03:58
81346,Green Tea Banana Bread (Loaf),1,4.75,07/24/20 07:43
81347,Coffee (Hot),2,2.25,07/07/20 12:00
81348,Japanese Rolled Cake (Slice - Chocolate),1,4.0,07/24/20 07:12
81348,Latte (Caramel),1,4.25,07/24/20 07:12
81349,Green Tea Yakult Refresher,1,5.0,07/26/20 03:50
81350,Special Japanese Pork Cutlet Set,1,12.0,07/10/20 05:07
81351,Macaroon (Black Seasame),2,3.0,07/01/20 07:24
81352,Dalgona Coffee (Original - Cold),1,3.0,07/19/20 05:38
81353,Macaroon (Pistachio),3,3.0,07/20/20 10:24
81353,Coffee (Hot),1,2.25,07/20/20 10:24
81354,Green Tea Banana Bread (Loaf),1,4.75,07/05/20 07:12
81355,Coffee (Iced),1,2.5,07/16/20 07:15
81356,Bulgogi Bun,2,2.75,07/11/20 05:53
81357,Dalgona Coffee (Matcha - Hot),1,3.0,07/18/20 10:12
81358,Japanese Cheesecake (Full - Original),1,11.75,07/27/20 05:08
81359,Macaroon (Pistachio),1,3.0,07/21/20 08:36
81360,Donut (Red Bean),1,2.5,07/19/20 05:32
81361,Latte (Sakura),3,4.75,07/14/20 06:17
81362,Japanese Cheesecake (Slice - Matcha),1,4.0,07/14/20 10:26
81362,Green Tea Yakult Refresher,1,5.0,07/14/20 10:26
81363,Bulgogi Bun,1,2.75,07/16/20 10:43
81364,Japanese Cheesecake (Slice - Original),1,3.75,07/21/20 06:58
81364,Latte (Caramel),3,4.25,07/21/20 06:58
81365,Japanese Cheesecake (Slice - Original),1,3.75,07/09/20 11:22
81365,Dalgona Coffee (Matcha - Cold),1,3.25,07/09/20 11:22
81366,Latte (Matcha),1,4.75,07/10/20 13:10
81367,Tea (Lavender),3,2.0,07/04/20 10:50
81368,Mango Yakult Refresher,1,4.75,07/30/20 07:22
81369,Coffee (Iced),2,2.5,07/30/20 11:13
81370,Original Croquette,1,3.0,07/16/20 12:25
81371,Mango Yakult Refresher,1,4.75,07/06/20 13:52
81372,Dalgona Coffee (Chocolate - Cold),1,3.25,07/27/20 11:34
81373,Japanese Rolled Cake (Slice - Matcha),1,4.0,07/11/20 07:12
81374,Macaroon (Pistachio),1,3.0,07/11/20 08:06
81375,Bulgogi Bun,1,2.75,07/02/20 10:23
81376,Donut (Ube),1,2.5,07/20/20 10:49
81377,Latte (Matcha),2,4.75,07/15/20 11:46
81378,Tea (Lavender),2,2.0,07/26/20 07:45
81379,Special Bulgogi Set,1,12.5,07/05/20 11:50
81380,Portguese Tart Egg Tarts (6),1,11.0,07/05/20 07:28
81381,Coffee (Iced),3,2.5,07/30/20 07:30
81382,Coffee (Hot),1,2.25,07/25/20 10:23
81383,Coffee (Hot),1,2.25,07/16/20 13:01
81384,Tamago Sando (Japanese Egg Sandwich),1,4.5,07/01/20 11:10
81385,Donut (Matcha),3,2.5,07/18/20 11:16
81386,Latte (Rose),1,4.75,07/14/20 08:14
81387,Tea (Rose),2,2.0,07/20/20 09:23
81388,Dalgona Coffee (Chocolate - Cold),1,3.25,07/21/20 06:57
81389,Tea (Sakura),2,2.0,07/26/20 12:43
81390,Macaroon (Pandan Coconut),2,3.0,07/21/20 10:30
81391,Tea (Lavender),1,2.0,07/25/20 08:49
81392,Dalgona Coffee (Matcha - Hot),1,3.0,07/05/20 07:54
81393,Macaroon (Pistachio),2,3.0,07/23/20 10:46
81393,Latte (Regular),1,4.0,07/23/20 10:46
81394,Mini Cheese Tart (Matcha),1,3.75,07/26/20 10:18
81394,Latte (Rose),1,4.75,07/26/20 10:18
81395,Americano (Iced),1,3.5,07/23/20 10:56
81396,Red Bean Bun,1,2.75,07/15/20 07:44
81397,Americano (Iced),1,3.5,07/20/20 09:25
81398,Latte (Rose),1,4.75,07/12/20 04:33
81399,Tea (Green Tea),2,1.75,07/23/20 06:10
81400,Tea (Green Tea),2,1.75,07/31/20 10:38
81401,Japanese Cheesecake (Slice - Original),1,3.75,07/27/20 13:42
81402,Japanese Rolled Cake (Roll - Matcha),1,12.0,07/29/20 04:54
81403,Green Tea Banana Bread (Slice),1,1.75,07/17/20 11:01
81404,Japanese Cheesecake (Full - Original),1,11.75,07/19/20 13:28
81405,Mango Yakult Refresher,2,4.75,07/22/20 11:53
81406,Dalgona Coffee (Original - Hot),1,2.75,07/10/20 11:07
81407,Macaroon (Strawberry),1,2.75,07/29/20 08:54
81407,Americano (Iced),1,3.5,07/29/20 08:54
81408,Green Tea Banana Bread (Slice),1,1.75,07/15/20 07:03
81409,Latte (Matcha),3,4.75,07/08/20 11:19
81410,Latte (Regular),1,4.0,07/06/20 08:06
81411,Special Bulgogi Set,1,12.5,07/13/20 08:05
81412,Americano (Iced),1,3.5,07/03/20 08:17
81413,Macaroon (Matcha),1,3.0,07/14/20 04:27
81414,Japanese Cheesecake (Full - Original),1,11.75,07/25/20 10:44
81415,Dalgona Coffee (Matcha - Cold),2,3.25,07/14/20 08:03
81416,Latte (Caramel),1,4.25,07/23/20 08:30
81417,Portguese Tart Egg Tarts (6),1,11.0,07/15/20 06:58
81418,Dalgona Coffee (Matcha - Cold),1,3.25,07/24/20 07:54
81419,Macaroon (Earl Grey),1,3.0,07/18/20 11:43
81420,Dalgona Coffee (Chocolate - Hot),2,3.0,07/31/20 10:03
81421,Macaroon (Black Seasame),3,3.0,07/04/20 10:28
81422,Coffee (Iced),1,2.5,07/27/20 10:20
81423,Tea (Lavender),1,2.0,07/14/20 08:39
81424,Latte (Sakura),3,4.75,07/28/20 11:23
81425,Dalgona Coffee (Chocolate - Hot),2,3.0,07/24/20 07:29
81426,Mini Cheese Tart (Orginal),1,3.75,07/10/20 14:42
81427,Portguese Tart Egg Tarts (6),1,11.0,07/30/20 05:54
81428,Green Tea Bun,1,2.75,07/05/20 06:27
81429,Americano (Hot),1,3.5,07/05/20 11:29
81430,Portguese Tart Egg Tarts (6),1,11.0,07/16/20 13:46
81431,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,07/17/20 15:31
81432,Mango Yakult Refresher,4,4.75,07/18/20 07:25
81433,Special Bulgogi Set,1,12.5,07/09/20 10:03
81434,Japanese Cheesecake (Full - Matcha),1,12.0,07/10/20 06:38
81435,Bulgogi Bun,1,2.75,07/24/20 09:25
81436,Japanese Rolled Cake (Slice - Matcha),1,4.0,07/23/20 07:41
81436,Americano (Hot),1,3.5,07/23/20 07:41
81437,Japanese Cheesecake (Slice - Original),1,3.75,07/17/20 15:38
81438,Donut (Matcha),1,2.5,07/27/20 08:39
81438,Latte (Rose),1,4.75,07/27/20 08:39
81439,Macaroon (Pistachio),1,3.0,07/29/20 13:14
81440,Green Tea Banana Bread (Loaf),1,4.75,07/23/20 06:22
81441,Dalgona Coffee (Original - Cold),1,3.0,07/13/20 05:41
81442,Green Tea Bun,5,2.75,07/08/20 12:22
81443,Dalgona Coffee (Strawberry - Cold),2,3.25,07/18/20 06:43
81444,Latte (Sakura),1,4.75,07/13/20 07:52
81445,Americano (Iced),2,3.5,07/26/20 10:29
81446,Donut (Ube),1,2.5,07/19/20 09:40
81447,Portguese Tart Egg Tarts (6),1,11.0,07/31/20 12:07
81448,Japanese Cheesecake (Full - Original),1,11.75,07/14/20 10:44
81449,Tea (Earl Grey),2,1.75,07/07/20 09:26
81450,Green Tea Banana Bread (Slice),6,1.75,07/13/20 12:44
81451,Donut (Matcha),1,2.5,07/26/20 10:04
81451,Coffee (Hot),3,2.25,07/26/20 10:04
81452,Donut (Matcha),1,2.5,07/11/20 07:21
81453,Tea (Rose),2,2.0,07/13/20 11:34
81454,Green Tea Bun,1,2.75,07/16/20 04:26
81455,Americano (Hot),1,3.5,07/11/20 08:47
81456,Japanese Cheesecake (Slice - Matcha),1,4.0,07/08/20 06:52
81457,Peach Yakult Refresher,1,4.75,07/18/20 10:43
81458,Japanese Cheesecake (Full - Original),2,11.75,07/22/20 09:53
81459,Macaroon (Black Seasame),1,3.0,07/21/20 11:56
81460,Portguese Tart Egg Tarts (Single),5,2.0,07/29/20 04:32
81460,Latte (Matcha),2,4.75,07/29/20 04:32
81461,Dalgona Coffee (Original - Cold),1,3.0,07/29/20 15:35
81462,Americano (Iced),1,3.5,07/09/20 06:40
81463,Mini Cheese Tart (Orginal),2,3.75,07/30/20 07:02
81464,Coffee (Hot),2,2.25,07/03/20 06:03
81465,Macaroon (Pistachio),1,3.0,07/02/20 12:58
81465,Dalgona Coffee (Original - Hot),1,2.75,07/02/20 12:58
81466,Dalgona Coffee (Matcha - Hot),1,3.0,07/21/20 09:18
81467,Mini Cheese Tart (Orginal),1,3.75,07/05/20 07:18
81468,Tea (Rose),1,2.0,07/08/20 06:31
81469,Dalgona Coffee (Chocolate - Hot),3,3.0,07/12/20 06:00
81470,Japanese Rolled Cake (Roll - Original),1,12.0,07/15/20 05:17
81471,Tea (Rose),2,2.0,07/27/20 02:26
81472,Japanese Rolled Cake (Slice - Matcha),1,4.0,07/10/20 11:14
81472,Latte (Caramel),1,4.25,07/10/20 11:14
81473,Dalgona Coffee (Original - Hot),1,2.75,07/24/20 08:36
81474,Latte (Regular),2,4.0,07/19/20 15:27
81475,Special Bulgogi Set,1,12.5,07/20/20 04:35
81476,Latte (Regular),2,4.0,07/03/20 09:10
81477,Tamago Sando (Japanese Egg Sandwich),1,4.5,07/11/20 06:02
81478,Japanese Cheesecake (Slice - Original),1,3.75,07/08/20 14:23
81478,Latte (Caramel),1,4.25,07/08/20 14:23
81479,Latte (Caramel),1,4.25,07/28/20 11:46
81480,Mini Cheese Tart (Matcha),1,3.75,07/31/20 08:44
81480,Mango Yakult Refresher,3,4.75,07/31/20 08:44
81481,Macaroon (Vanilla),1,2.75,07/24/20 08:53
81482,Mango Yakult Refresher,1,4.75,07/20/20 06:49
81483,Dalgona Coffee (Original - Cold),2,3.0,07/22/20 05:08
81484,Japanese Rolled Cake (Slice - Matcha),1,4.0,07/25/20 08:13
81485,Macaroon (Matcha),1,3.0,07/12/20 08:59
81485,Dalgona Coffee (Matcha - Hot),2,3.0,07/12/20 08:59
81486,Japanese Rolled Cake (Roll - Matcha),1,12.0,07/17/20 12:04
81487,Macaroon (Strawberry),1,2.75,07/14/20 06:03
81488,Americano (Hot),1,3.5,07/27/20 10:39
81489,Portguese Tart Egg Tarts (6),1,11.0,07/14/20 09:11
